epoch,accuracy_test_before,accuracy_test_after
0,12.017167381974248,51.686082158185165
1,30.482758620689655,57.793103448275865
2,31.980742778541956,58.25309491059147
3,33.04140127388535,58.51910828025477
4,40.081442699243745,61.72193135543921
5,35.08005822416303,63.53711790393013
6,36.512415349887135,61.11738148984198
7,40.79754601226993,64.87730061349694
8,36.9971671388102,64.19263456090651
9,44.64720194647202,61.73965936739659
10,46.936347412254605,66.98393813206425
11,44.63487332339791,64.97764530551416
12,50.12224938875306,73.34963325183375
13,46.64285714285714,66.85714285714286
14,48.848484848484844,68.18181818181817
15,45.25745257452575,67.00542005420054
16,45.83050847457627,72.40677966101696
17,46.60633484162896,71.38009049773756
18,54.05594405594406,70.55944055944056
19,49.807938540332906,70.23047375160051
20,53.63901018922853,69.43231441048034
21,50.03158559696779,67.08780795957043
22,56.758720930232556,69.18604651162791
23,47.34195402298851,71.12068965517241
24,50.53840631730079,65.75735821966978
25,57.89938217122683,72.28596646072374
26,54.64625131995776,72.12249208025344
27,53.02593659942363,73.37175792507205
28,50.399573787959504,75.01331912626532
29,54.30759412890874,73.2610082961072
30,56.64233576642336,72.84671532846716
31,56.74300254452926,71.84054283290925
32,60.11635423400129,75.1131221719457
33,55.61797752808989,70.71629213483146
34,55.24266027561414,71.83942480527263
35,54.82933914306464,73.42047930283225
36,58.50162866449511,72.9641693811075
37,57.66423357664233,74.45255474452554
38,58.24324324324325,73.91891891891892
39,58.95117540687161,76.13019891500905
40,54.98533724340176,73.09384164222874
41,55.83850931677019,74.90683229813665
42,55.14354066985646,77.75119617224881
43,53.68072787427626,74.68982630272953
44,60.68259385665529,73.51535836177474
45,55.13078470824949,74.84909456740442
46,51.83879093198992,74.1057934508816
47,56.56565656565656,75.6387403446227
48,57.22433460076045,75.53865652724969
49,59.876543209876544,75.86980920314254
50,64.45108289768484,78.4167289021658
51,57.31102850061958,75.58859975216853
52,60.349535772801744,74.71327143637356
53,51.18518518518519,75.48148148148148
54,62.55506607929515,78.04698972099852
55,61.890243902439025,77.59146341463415
56,59.40347970173985,71.1681855840928
57,58.720930232558146,77.40863787375415
58,60.17770597738288,73.18255250403877
59,60.93880972338642,77.20033528918692
60,60.96385542168675,73.79518072289156
61,60.482921083627794,74.8527679623086
62,62.59640102827764,76.67095115681234
63,55.48271752085816,73.4207389749702
64,62.86871023713129,76.57605552342395
65,60.87262491203378,76.42505277973258
66,56.38233514821537,74.9546279491833
67,62.90936785986291,74.1051028179741
68,57.73420479302832,76.32534495279593
69,60.67415730337079,74.71910112359551
