epoch,accuracy_test_before,accuracy_test_after
0,58.26771653543307,79.4838145231846
1,75.74180114523685,80.84331077563769
2,77.77193904361535,84.81345244351026
3,86.33377135348226,90.01314060446781
4,81.27914723517655,86.07594936708861
5,85.65668202764977,88.07603686635944
6,81.37724550898203,86.76646706586826
7,87.78424114225277,88.26017979904812
8,84.1577958672511,89.60551033187227
9,86.56542056074767,89.01869158878505
10,84.91249245624623,87.92999396499698
11,83.80024360535931,87.57612667478685
12,87.35135135135135,86.48648648648648
13,89.00821225521163,91.09286165508527
14,89.36915887850468,90.18691588785047
15,90.19836639439906,92.00700116686114
16,90.06622516556291,90.84888621312463
17,86.83702989392478,89.10318225650916
18,89.09691629955947,90.25330396475772
19,89.87924094307073,91.02932719953996
20,89.06574394463668,89.41176470588236
21,91.06753812636165,93.35511982570807
22,90.63583815028902,90.23121387283237
23,90.07884362680684,90.73587385019711
24,89.98855835240275,90.16018306636155
25,89.24327704815511,90.11882426516573
26,90.68157614483493,91.05431309904152
27,91.1060433295325,90.87799315849487
28,90.52570768341998,89.89023685730791
29,90.14705882352942,91.81372549019608
30,91.21019108280255,91.3375796178344
31,90.57401812688822,91.1178247734139
32,89.41896024464832,91.07033639143731
33,91.36568848758465,91.36568848758465
34,91.90158892875448,91.59405433111225
35,92.3913043478261,92.21014492753623
36,91.25934445083381,92.00690051753881
37,91.4103308183401,91.12013929193267
38,89.67105263157895,89.47368421052632
39,92.35737351991389,92.41119483315393
40,89.61407491486946,90.35187287173666
41,93.98328690807799,94.42896935933148
42,92.10977701543739,92.10977701543739
43,93.42033713974986,93.36595976073954
44,93.15217391304348,93.15217391304348
45,90.54131054131054,90.82621082621083
46,92.23796033994334,92.86118980169972
47,91.5938864628821,91.32096069868996
48,90.8315565031983,91.36460554371001
49,91.63286004056795,91.02434077079108
50,92.8335170893054,92.61300992282249
51,91.60167966406718,90.94181163767246
52,92.86118980169972,92.06798866855524
53,90.83557951482479,90.78167115902966
54,91.96141479099678,91.85423365487674
55,92.00223713646533,92.05816554809843
56,93.73706004140787,93.89233954451346
57,91.04314582195522,91.53468050245768
58,92.09039548022598,92.44992295839754
59,92.32142857142858,92.55952380952381
60,93.88395190799791,93.41348667015158
61,90.7258064516129,90.22177419354838
62,90.92827004219409,90.24261603375527
63,93.32901554404145,93.32901554404145
64,93.62506753106429,93.62506753106429
65,92.24447868515665,92.86081150487931
66,93.23308270676691,93.23308270676691
67,91.40243902439025,91.15853658536585
68,92.512077294686,92.57246376811594
69,92.5364077669903,92.23300970873787
70,91.55425219941348,91.78885630498533
71,91.33996489174956,90.98888238736103
72,92.46200607902736,92.27963525835867
73,92.78119753777281,92.89311695579184
74,93.93034825870646,93.53233830845771
75,92.63736263736264,92.47252747252747
76,92.99014238773275,92.11391018619935
77,92.79962103268593,93.22595926101374
78,95.03331314354936,94.85160508782556
79,93.05301645338209,92.74832419256552
80,92.94463498285155,92.65066144047036
81,90.60554612337295,90.77532541029994
82,93.8137321549966,93.13392250169953
83,92.99363057324841,92.62208067940551
84,90.79297498669506,90.8994145822246
85,92.18651543793321,92.5645872715816
86,92.71212909942737,92.92035398230088
87,93.13057157839538,93.07813319349764
88,93.94812680115274,93.48703170028818
89,92.64150943396227,92.32704402515724
90,90.77892325315005,90.37800687285224
91,94.27917620137299,94.16475972540046
92,92.96703296703296,92.58241758241759
93,91.86952288218112,91.52872444011685
94,93.8229238160604,92.72477693891558
95,92.74924471299094,92.50755287009063
96,92.93375394321767,92.74447949526814
97,93.53658536585367,93.35365853658537
98,91.15523465703971,91.57641395908543
99,92.79329608938548,93.01675977653632
100,93.64161849710982,93.44894026974951
101,90.63205417607223,89.67268623024832
102,92.14449541284404,92.02981651376146
103,91.85185185185185,91.96581196581197
104,92.84516489659028,92.06260480715484
105,93.32501559575796,93.3873986275733
106,92.60450160771704,92.60450160771704
107,93.25337331334332,92.65367316341829
108,91.30718954248366,91.50326797385621
109,92.4072984108299,92.64273101824602
110,92.2702965483714,92.31891103548857
111,90.98360655737704,90.3688524590164
112,91.80327868852459,91.56041287188829
113,91.8547055586131,92.23995597138139
114,92.16987392169874,91.70537491705375
115,92.81737193763921,93.26280623608018
116,92.25165562913908,92.05298013245033
117,94.57364341085271,94.75253428741802
118,93.07583608101743,93.07583608101743
119,93.50268685881778,93.79579872984856
120,91.47335423197492,91.47335423197492
