epoch,accuracy_test_before,accuracy_test_after
0,8.267716535433072,67.19160104986877
1,52.108276939094225,70.43206663196251
2,69.25906463478718,72.67472411981083
3,75.49277266754271,77.79237844940867
4,73.95069953364424,77.61492338441039
5,76.49769585253456,79.66589861751152
6,76.58682634730539,78.98203592814372
7,75.0925436277102,78.15970386039133
8,74.32686286787728,81.0269254852849
9,74.70794392523365,79.61448598130842
10,71.27338563669282,74.53228726614364
11,75.6394640682095,80.26796589524969
12,77.29729729729729,82.16216216216216
13,81.80669614655717,85.09159823120656
14,82.41822429906543,82.0677570093458
15,84.36406067677946,85.06417736289382
16,80.73449729078868,83.80493678506924
17,79.4599807135969,80.42430086788815
18,80.01101321585902,81.6079295154185
19,83.26624496837263,84.41633122484187
20,79.7923875432526,78.54671280276817
21,84.0958605664488,86.9281045751634
22,77.86127167630057,79.13294797687861
23,83.83705650459922,86.07095926412615
24,80.66361556064074,83.46681922196795
25,80.80050031269543,84.49030644152596
26,82.32161874334398,84.39829605963791
27,83.75142531356899,84.32155074116305
28,81.45580589254766,85.4419410745234
29,84.50980392156863,87.99019607843137
30,82.54777070063695,84.90445859872612
31,85.80060422960725,84.10876132930514
32,84.64831804281346,84.28134556574923
33,84.42437923250564,86.56884875846501
34,84.26447975397232,86.00717580727833
35,84.78260869565217,84.23913043478261
36,84.58884416331225,87.29154686601494
37,82.53047011027277,84.15554265815437
38,81.97368421052632,82.10526315789474
39,87.29817007534983,85.84499461786868
40,83.7116912599319,84.61975028376844
41,87.13091922005572,90.47353760445682
42,84.90566037735849,86.10634648370498
43,88.79825992387167,88.03697661772702
44,87.77173913043478,88.47826086956522
45,85.8119658119658,87.63532763532763
46,85.09915014164305,84.13597733711048
47,85.37117903930131,88.04585152838428
48,85.71428571428571,88.53944562899787
49,85.29411764705883,86.6632860040568
50,88.64388092613011,89.2502756339581
51,87.1625674865027,87.1625674865027
52,87.42209631728045,87.19546742209631
53,84.95956873315363,87.54716981132076
54,85.63772775991426,87.78135048231512
55,86.74496644295301,87.13646532438479
56,89.18219461697723,90.99378881987577
57,85.69087930092846,86.72856362643364
58,87.211093990755,89.00873138161273
59,85.95238095238096,87.85714285714286
60,87.08834291688447,87.34971249346576
61,84.97983870967742,84.4758064516129
62,86.28691983122363,85.0210970464135
63,87.24093264248705,91.19170984455958
64,85.62938951917883,89.08698001080498
65,88.75192604006163,89.31689779147406
66,88.62155388471177,89.82456140350877
67,87.1951219512195,88.10975609756098
68,87.56038647342996,88.10386473429952
69,88.04611650485437,88.7135922330097
70,83.57771260997067,87.74193548387098
71,86.71737858396723,87.77062609713283
72,88.32826747720365,88.75379939209726
73,88.30442081701176,88.41634023503077
74,88.95522388059702,90.8955223880597
75,88.4065934065934,88.95604395604396
76,88.22562979189486,90.14238773274917
77,86.2624348649929,88.58360966366651
78,89.46093276801939,92.00484554815263
79,85.55758683729434,90.18890920170628
80,86.33023027927487,89.22097011268986
81,84.04074702886248,86.36106395019809
82,90.07477906186267,90.95853161114887
83,89.01273885350318,89.91507430997878
84,85.3113358169239,86.85470995210218
85,86.83049779458098,88.09073724007561
86,88.49557522123894,89.64081207704321
87,89.56476140534872,89.82695332983745
88,90.31700288184437,91.52737752161383
89,87.61006289308176,90.0
90,86.48339060710195,84.82245131729668
91,89.30205949656751,91.87643020594966
92,86.97802197802199,87.96703296703296
93,87.04965920155794,86.70886075949366
94,89.08716540837337,87.37131091283459
95,89.66767371601209,91.23867069486404
96,90.03154574132492,90.85173501577287
97,89.32926829268293,89.45121951219512
98,87.84596871239471,86.64259927797833
99,87.76536312849163,90.39106145251397
100,88.11817597944766,90.36608863198458
101,86.17381489841986,85.77878103837472
102,88.13073394495413,89.96559633027523
103,88.03418803418803,87.86324786324786
104,88.93236444941309,91.22414756847401
105,88.58390517779165,90.58016219588272
106,87.84565916398714,89.90353697749197
107,88.65567216391804,89.65517241379311
108,88.69281045751633,89.6078431372549
109,87.87522071806946,90.52383755150089
110,89.25619834710744,90.17987360233349
111,87.29508196721312,87.43169398907104
112,88.09957498482089,86.88524590163934
113,89.65327462850853,89.76334617501377
114,87.92302587923025,88.85202388852024
115,89.47661469933185,90.75723830734967
116,87.28476821192052,90.26490066225166
117,91.23434704830053,93.02325581395348
118,89.11917098445595,88.36552048987282
119,91.0600879335613,91.69516365412798
120,88.40125391849529,90.15673981191222
121,88.4020618556701,90.27061855670104
122,89.01170351105333,89.66189856957088
123,89.01601830663616,90.44622425629291
124,89.05660377358491,87.86163522012579
125,89.48521358159913,91.29244249726177
126,87.91455874086566,85.94716132658797
127,86.8437306979617,86.96726374305128
128,88.17204301075269,89.4370651486401
129,88.22100789313903,86.4602307225258
130,87.75201612903226,89.66733870967742
131,87.75862068965517,89.71264367816092
132,89.02665840049598,90.63856168629883
133,87.86964393482197,88.17139408569705
134,88.21490467937608,91.39225880993645
135,88.73007146783948,90.2693787795492
136,88.75476493011436,90.21601016518424
137,88.81230116648993,91.35737009544009
138,87.0988867059594,86.96791093647676
139,89.28571428571429,92.05069124423963
140,91.69121979964643,93.16440777843252
141,91.0151691948658,91.42357059509918
142,90.4881101376721,91.17647058823529
143,90.65420560747664,91.43302180685359
144,89.13681738109219,91.19201409277746
145,88.57319332921556,89.49969116738727
146,89.04847396768402,89.94614003590664
147,88.44339622641509,88.44339622641509
