epoch,accuracy_test_before,accuracy_test_after
0,10.480167014613778,47.265135699373694
1,32.997118155619596,55.907780979827095
2,43.85458742065782,60.530871321407965
3,59.63945918878317,64.59689534301452
4,74.90935460478607,78.60768672951414
5,77.98520605847129,84.50158506516378
6,79.31985294117648,82.53676470588235
7,81.05081826012058,83.63479758828596
8,84.0814630091438,85.41147132169577
9,84.43349753694581,82.20032840722496
10,81.73431734317343,79.88929889298892
11,84.8792270531401,85.16908212560386
12,86.20943952802361,87.46312684365782
13,85.06527415143603,87.36292428198433
14,85.96558317399618,87.87762906309752
15,87.48810656517603,89.058039961941
16,84.30851063829788,87.72796352583586
17,84.60738429537182,86.84347373894956
18,85.85454545454544,86.6909090909091
19,86.13460831187936,88.30452372195661
20,85.90867856062897,89.08376171756879
21,86.68664383561644,85.70205479452055
22,86.74643350207087,89.27749654855039
23,89.16189835072366,89.63312016156176
24,86.41114982578398,87.85465405674465
25,86.4140834290088,88.67202449292002
26,87.82051282051282,90.77635327635328
27,86.60303994344292,89.6429833863556
28,88.3122028526149,91.0459587955626
29,88.76288659793813,90.37800687285224
30,86.61351237935375,89.50902224087285
31,86.02061855670104,88.74226804123711
32,87.64634638675818,88.33266047638271
33,89.22036595067621,90.65234685759745
34,86.24434389140272,90.22624434389141
35,90.22204908453448,91.42968445656409
36,88.44339622641509,90.99842767295597
37,87.08430007733952,90.10054137664346
38,88.61814684193652,90.38153254248157
39,89.69631236442517,90.6001446131598
40,88.31320607713285,89.98831320607714
41,89.52141057934509,90.5793450881612
42,86.87958567112646,89.03754855416487
43,88.05,90.35
44,86.51301749893298,90.31156636790439
45,88.73076923076924,91.23076923076923
46,89.61253091508657,91.17889530090683
47,89.68609865470853,91.07215654300856
48,89.18071344570757,90.94472755782046
49,88.19901315789474,89.84375
50,90.75385256143274,91.6701374427322
51,90.51633298208641,91.81594661046717
52,88.53626943005182,92.35751295336787
53,89.18117821415339,91.51537606520934
54,88.71090770404273,91.53318077803205
55,88.10408921933085,90.45848822800495
56,90.64976228209191,92.0364500792393
57,90.27902790279028,91.71917191719172
58,89.18128654970761,91.60401002506265
59,88.16067653276956,91.07822410147992
60,87.102552619794,90.19256605463501
61,90.09274873524453,91.61045531197301
62,89.171974522293,91.17379435850773
63,90.27052681537732,91.12482202183199
64,89.82142857142857,92.28571428571428
65,90.12647898816809,90.77927376580988
66,90.08487654320987,90.70216049382715
67,87.32212160413971,89.17636912462268
68,89.2988929889299,91.5129151291513
69,89.44974988631196,92.45111414279218
70,88.0241935483871,90.44354838709677
71,90.15374550212627,91.20052338894341
72,88.63528292914884,91.01283880171184
73,89.37756243011555,91.12933283637719
74,86.4821713677488,90.95263437998936
75,88.03418803418803,90.88319088319088
76,89.43839061190276,91.53394803017602
77,90.45183290707587,91.2617220801364
78,89.71020579588408,92.39815203695926
79,89.31516672642525,91.0720688418788
80,89.45437872535534,90.78404401650619
81,89.28571428571429,91.55505952380952
82,90.70100143061516,92.18884120171674
83,88.17689530685921,90.52346570397111
84,89.89719957461892,91.98865650478554
85,90.20434641582874,92.11806681803438
86,90.08118602188493,92.19908224497
87,87.52136752136752,89.91452991452992
88,90.47408063801507,92.11342490031015
89,88.19294456443485,90.10079193664507
90,89.72411035585766,91.60335865653738
91,91.51536312849163,92.17877094972067
92,89.56067855589387,91.25706829056112
93,89.42479456948911,92.17577706323688
94,88.41732979664015,92.04244031830238
95,89.91977677014302,91.55912103243809
96,88.75985068436334,91.16549149730402
97,88.5933503836317,90.53708439897699
98,89.87256874580818,90.9121395036888
99,88.8268156424581,91.62011173184358
100,89.78613569321534,90.04424778761062
101,90.43348281016442,92.86248131539611
102,89.42470389170897,91.75126903553299
103,89.93414863593603,90.92191909689558
104,88.64152657882781,91.04952294411632
105,87.82051282051282,90.38461538461539
106,89.71210838272651,91.65961049957663
107,89.69072164948454,91.26165930289642
108,89.25212718316166,91.84952978056427
109,90.21595416483032,91.53812252093432
110,89.56217162872154,91.20840630472856
111,89.40936863543789,91.44602851323829
112,89.15613534447616,91.52058703628211
113,89.27221172022685,90.92627599243856
114,88.53076601088321,90.62369192130598
115,88.33403273185061,90.97775912715065
116,88.62478777589135,91.25636672325976
117,89.35585231736056,91.5553809897879
118,90.12293344637558,92.11530309453158
119,91.02736653207717,92.7321668909825
120,88.71287128712872,89.94059405940594
121,90.53803339517626,91.55844155844156
122,90.54298642533936,92.85067873303167
123,90.22884126407556,91.75444969124591
124,89.6590066716086,92.4759080800593
125,88.06584362139918,90.17489711934157
126,91.40730717185386,92.05006765899864
127,88.75645609853,90.9813269765594
128,89.99586606035552,91.85613890037206
129,89.37853107344634,91.07344632768361
130,88.2923191648024,92.39373601789708
131,89.71924029727498,92.1965317919075
132,89.60313024035774,92.28619340413638
133,89.4636744009129,90.9471281856219
134,90.58869093725794,91.13090627420604
135,90.08336989907855,92.27731461167178
136,89.72704714640199,90.81885856079404
137,90.34731619305367,92.42219215155616
138,90.53177691309988,92.00172935581496
139,90.23680930619028,91.98171998338181
140,90.51565377532228,92.03499079189686
141,88.56243441762854,90.50367261280168
142,92.10526315789474,92.47678018575851
143,91.16341030195382,91.47424511545293
144,90.12722646310432,91.90839694656489
145,90.40948275862068,92.70833333333334
146,91.96551724137932,93.0
147,90.41054839676356,92.71801018879233
148,91.14365411436542,92.71269177126918
149,90.38076152304609,92.02404809619239
150,90.29931482149297,92.31878831590336
151,90.12911286963765,92.37817576009995
152,89.59778085991678,92.32547387887193
153,90.02329192546584,92.2360248447205
154,91.06212424849699,93.26653306613227
155,90.3409090909091,92.08916083916084
156,89.86361960928862,92.37007003317362
157,89.77846871356392,91.76059075009717
158,89.69308291342189,92.62482821804856
159,91.06037151702786,93.11145510835914
160,89.26891834117144,92.34715690466011
161,90.982940698619,93.01380991064175
162,92.17506631299734,93.66710875331566
163,89.72937724160417,92.1747636126508
164,89.7878638381845,90.57720769610262
165,90.84090011843664,92.42005527043032
166,90.18108651911469,92.3943661971831
167,88.57520952801059,91.92765769739745
168,87.23809523809524,89.85714285714286
169,90.39692701664532,92.31754161331625
170,90.20807833537332,91.92166462668298
171,91.61777032690695,92.37217099748533
172,89.20978740473325,90.9346169273967
173,89.75759644930011,92.31819733697508
174,89.4510739856802,91.64677804295943
175,89.5909090909091,91.63636363636364
176,89.95786516853933,92.20505617977528
177,90.2390438247012,92.58964143426294
178,90.04166666666666,92.58333333333333
179,89.42965779467681,92.3574144486692
180,91.45427286356822,93.05347326336832
181,90.65579340808698,92.9323819232076
182,89.31992337164752,91.66666666666666
183,89.55555555555556,91.73333333333333
184,89.84538236523193,91.85123276222316
185,89.83461073013311,91.60951996772893
186,90.22774327122153,91.7184265010352
187,91.68416631667367,93.15413691726165
188,92.08517476898352,93.33065488147851
189,91.12595419847328,92.0324427480916
