epoch,accuracy_test_before,accuracy_test_after
0,17.89229878401853,96.12044006948466
1,63.93507521773555,97.62470308788599
2,88.14655172413794,98.13218390804597
3,79.80952380952381,97.52380952380952
4,89.01766004415012,97.95805739514348
5,78.72954764196342,98.0269489894129
6,86.13352898019076,98.3125458547322
7,95.53322166387494,98.71580122836404
8,95.09456264775413,98.28605200945626
9,94.74912485414235,98.24970828471412
10,95.53239017125837,99.2553983618764
11,95.50625711035268,99.14675767918088
12,96.66809055958991,98.97479709525844
13,97.61715647339157,99.04686258935664
14,90.53461875547765,98.94829097283086
15,95.09803921568627,99.01960784313727
16,95.49738219895289,97.90575916230367
17,97.32789855072464,99.32065217391305
18,97.5033738191633,99.32523616734143
19,98.1651376146789,99.44954128440368
20,92.01877934272301,99.68701095461658
21,95.04716981132076,99.11556603773585
22,98.76379690949227,99.42604856512142
23,96.08150470219435,98.51097178683386
24,97.66288951841359,99.22096317280453
25,97.19232569021995,98.6897519887693
26,97.08588957055214,99.00306748466258
27,97.92802617230099,99.5092693565976
28,96.52173913043478,98.36956521739131
29,98.00853485064012,98.93314366998578
30,98.23008849557522,99.11504424778761
31,97.79735682819384,99.92657856093979
32,98.68536371603857,99.69325153374233
33,98.23594266813672,99.00771775082691
34,98.09756097560975,99.17073170731707
35,98.48605577689243,99.04382470119522
36,97.86354238456238,99.24190213645761
37,98.44282238442823,99.36739659367396
38,98.0733374766936,99.2541951522685
39,97.28529121421519,99.25962487660415
40,98.05465493283928,98.84205650764243
41,98.85714285714286,99.38461538461539
42,98.87190684133915,99.34497816593887
43,98.63107460643394,99.17864476386036
44,98.62068965517241,99.10750507099392
45,98.86963074604371,99.32177844762623
46,97.93510324483776,99.23303834808259
47,98.8425925925926,99.42129629629629
48,98.32962138084632,98.21826280623608
49,98.17453250222617,99.68833481745325
50,98.0392156862745,99.12102772143339
51,98.87488748874887,99.18991899189919
52,98.4588026081802,99.2886781268524
53,98.75366568914956,99.26686217008798
54,98.7508218277449,99.07955292570676
55,99.05109489051095,99.56204379562044
56,98.96373056994818,99.22279792746113
57,99.12731006160165,98.97330595482546
58,99.16291049581454,99.2273019961365
59,98.87834339948232,99.137187230371
60,99.17755200774069,99.51620706337687
61,99.2468134414832,98.95712630359212
62,98.75389408099689,99.14330218068535
63,99.20255183413079,99.6012759170654
64,99.17231000752446,99.62377727614748
65,98.90547263681592,99.20398009950249
66,98.90485968514716,99.38398357289527
67,98.82468168462292,99.31439764936337
68,99.269717624148,99.61051606621227
69,98.89173060528559,99.23273657289002
70,99.06933457422056,99.3485342019544
71,99.48630136986301,99.60045662100457
72,99.32462854570014,99.5047276001801
73,99.43422913719944,99.57567185289957
74,99.14829659318637,99.54909819639278
75,98.90270665691295,99.34162399414777
76,99.1256830601093,99.48998178506375
77,99.09348441926346,99.09348441926346
78,99.0108803165183,99.0108803165183
79,99.36461388074291,99.41348973607037
80,99.4281357224552,99.54250857796416
81,98.5062893081761,98.97798742138365
82,98.81656804733728,99.11242603550295
83,99.05561385099685,99.58027282266528
84,98.93899204244032,99.07161803713528
85,99.45904173106645,99.45904173106645
86,99.39516129032258,99.39516129032258
87,99.35897435897436,99.61538461538461
88,99.13127413127413,99.42084942084942
89,99.61519961519961,99.75949975949976
90,98.9755264655663,99.14627205463859
91,99.03406202338587,99.49161159125572
92,99.33199732798931,99.39879759519037
93,99.75186104218362,99.75186104218362
94,99.02552204176334,99.11832946635731
95,99.02522935779817,99.31192660550458
96,98.72029250457038,98.35466179159049
97,98.85675857431069,99.26025554808339
98,99.21116504854369,99.39320388349515
99,99.54853273137697,99.69902182091799
100,99.67126890203814,99.80276134122288
101,99.48186528497409,99.61139896373057
102,99.1604938271605,99.30864197530865
103,98.95974672094076,99.05020352781547
104,99.39478584729981,99.58100558659217
105,99.21787709497207,99.3854748603352
106,99.3920972644377,99.3920972644377
107,99.42468619246861,99.47698744769873
108,99.49281487743026,99.53508030431108
109,98.8031914893617,98.93617021276596
110,99.36342592592592,99.42129629629629
111,98.33333333333333,98.5
112,99.47976878612717,99.71098265895954
113,99.27200529450695,99.40436796823295
114,99.28143712574851,99.52095808383234
115,99.48006932409012,99.59560947429232
116,99.16710046850599,99.32326913066112
117,98.77136752136752,99.09188034188034
118,99.20634920634922,99.43310657596372
119,99.12445278298937,99.24953095684803
120,98.89937106918238,99.05660377358491
121,99.49293734154293,99.52915610286128
122,99.30898321816387,99.21026653504443
123,99.08196721311475,99.34426229508196
124,99.19632606199771,99.31113662456946
125,98.90590809628009,99.12472647702407
126,99.02234636871509,99.02234636871509
127,99.7692662667282,99.81541301338255
128,99.40092165898618,99.49308755760369
129,99.24859110832811,99.18597370068879
130,99.33333333333333,99.75
131,99.30947897049592,99.37225360954174
