epoch,accuracy_test_before,accuracy_test_after
0,14.714898835070509,51.072961373390555
1,40.275862068965516,60.20689655172414
2,44.29160935350757,60.17881705639615
3,40.605095541401276,59.39490445859873
4,48.225712623618385,63.583478766724845
5,36.972343522561864,65.28384279475983
6,43.792325056433405,66.93002257336343
7,59.43251533742331,69.32515337423312
8,42.60623229461756,67.76203966005666
9,61.25304136253041,67.0316301703163
10,60.202260559190954,69.54193932183225
11,58.12220566318928,69.82116244411326
12,63.141809290953546,74.81662591687042
13,67.21428571428572,68.35714285714286
14,62.303030303030305,71.3939393939394
15,59.2140921409214,71.54471544715447
16,66.77966101694915,76.20338983050847
17,64.76244343891403,73.02036199095022
18,70.62937062937063,72.02797202797203
19,64.7247119078105,69.97439180537772
20,63.31877729257642,67.8311499272198
21,62.53948199620973,71.82564750473784
22,70.05813953488372,70.78488372093024
23,65.87643678160919,73.0603448275862
24,69.27494615936827,69.34673366834171
25,68.49073256840246,71.75639894086497
26,69.27138331573389,72.86166842661035
27,71.12391930835736,73.42939481268012
28,72.93553542887587,75.06659563132658
29,69.43203573707721,73.51627313337588
30,72.26277372262774,72.84671532846716
31,67.85411365564038,71.7557251908397
32,71.75177763413058,73.5617323852618
33,69.59269662921348,71.20786516853933
34,69.98202516476933,72.31875374475733
35,71.38707334785767,71.96804647785041
36,71.33550488599349,72.50814332247558
37,73.35766423357664,74.8905109489051
38,75.4054054054054,75.27027027027027
39,75.9493670886076,77.33574442435201
40,71.48093841642229,74.56011730205279
41,74.40993788819877,74.90683229813665
42,75.83732057416267,76.91387559808612
43,74.52440033085195,76.26137303556658
44,72.55972696245733,73.31058020477815
45,73.44064386317908,74.91616364855801
46,72.39294710327457,72.79596977329975
47,72.6678550207962,75.22281639928698
48,73.8276299112801,75.41191381495564
49,74.74747474747475,74.29854096520762
50,78.19268110530247,78.19268110530247
51,75.5266418835192,75.96034696406444
52,73.0202075368651,73.45712725286728
53,72.81481481481481,73.70370370370371
54,76.431718061674,76.3582966226138
55,75.0,75.45731707317073
56,71.33388566694283,70.67108533554267
57,74.91694352159467,75.5813953488372
58,71.97092084006462,71.5670436187399
59,76.11064543168483,76.86504610226321
60,72.53012048192771,71.74698795180723
61,72.20259128386337,73.61601884570082
62,74.3573264781491,74.3573264781491
63,73.5399284862932,74.13587604290822
64,75.59282822440717,75.30364372469636
65,76.21393384940183,76.63617171006334
66,72.95825771324864,72.95825771324864
67,72.58187357197258,73.03884234577303
68,75.23602033405955,76.32534495279593
69,72.47191011235955,75.0
70,72.08611729769859,72.08611729769859
71,71.23928293063133,73.10989867498051
72,73.58108108108108,75.4054054054054
73,75.35738597685501,75.90197413206263
74,73.22175732217573,75.7919904363419
75,73.96021699819168,75.13562386980108
76,72.73885350318471,73.82165605095541
77,76.99171446781389,77.5653282345443
78,68.46026490066225,68.87417218543047
79,72.21095334685599,71.73766058147397
80,73.68421052631578,75.37593984962406
81,74.19738406658739,74.37574316290132
82,75.64655172413794,75.7183908045977
83,75.77120822622108,77.18508997429306
84,74.07170294494239,75.80025608194623
85,72.97794117647058,73.89705882352942
86,71.47239263803681,71.8558282208589
87,73.19865319865319,74.6127946127946
88,74.51108213820078,75.7496740547588
89,72.84644194756554,73.97003745318352
90,73.39181286549707,74.26900584795322
91,73.81381381381381,75.49549549549549
92,73.875,74.625
93,75.08922198429693,76.37401855817274
94,73.71601208459214,75.22658610271903
95,74.95961227786752,75.92891760904685
96,74.56521739130434,75.14492753623189
97,72.74131274131274,73.51351351351352
98,72.69503546099291,72.87234042553192
99,75.27533039647577,76.26651982378854
100,72.09897610921502,71.75767918088737
101,75.72440437862203,75.72440437862203
102,73.01173402868318,74.05475880052151
103,73.79823967501693,74.81381178063643
104,71.56502571638501,72.59368111682586
105,73.82510410469958,75.2528256989887
106,70.97625329815304,71.76781002638522
107,73.86861313868613,74.08759124087592
108,73.77838953888507,74.60426703372333
109,73.84066587395958,73.66230677764565
110,73.24888226527571,73.39791356184799
111,73.49636483807006,74.81824190350297
112,75.36764705882352,75.29411764705883
113,72.84031413612566,73.82198952879581
114,73.04199772985244,73.66628830874006
115,74.25670775924583,74.61928934010153
116,73.29276538201488,73.49560513860716
117,72.87480680061825,74.49768160741885
118,73.70112479914302,74.77236207820032
119,77.89291882556131,79.70639032815198
120,77.2459499263623,77.54050073637703
121,74.60431654676259,76.0431654676259
122,72.37673830594184,74.20986093552465
123,73.13432835820896,74.32835820895522
124,78.10569663692519,78.24296499656829
125,75.7034632034632,76.73160173160173
126,77.2572402044293,77.42759795570699
127,74.14543194530765,75.38844002486016
128,74.80653482373172,74.89251934651763
129,73.55643044619423,74.73753280839895
130,71.89981673793525,72.87721441661577
131,72.4328049620951,73.74224672639559
132,72.0,72.42857142857143
133,73.36683417085426,74.22828427853554
134,72.8088336783989,73.22291235334714
135,75.30364372469636,74.49392712550608
136,72.45657568238212,72.95285359801488
137,77.5533756491633,78.99596076168494
138,72.77258566978193,72.71028037383176
139,70.6656346749226,71.43962848297214
140,72.89244186046511,74.12790697674419
141,75.88652482269504,75.94108019639934
142,76.42805495300072,76.9342010122921
143,74.21972534332085,74.59425717852685
144,78.47025495750708,79.10764872521247
145,74.2035742035742,74.82517482517483
146,73.87234042553192,74.29787234042553
147,74.65753424657534,75.57077625570776
148,74.57865168539325,75.14044943820225
149,74.56404088995791,75.88695129284426
150,75.98615916955018,76.53979238754324
151,75.71189279731993,76.38190954773869
152,73.31855136733185,73.61419068736141
153,73.0820995962315,73.95693135935397
154,72.3692704970949,72.69205939315687
155,75.03201024327785,76.1843790012804
156,72.09861695730608,72.94046903187011
157,73.73040752351098,73.73040752351098
158,76.36621717530163,77.21788502484031
159,76.91197691197691,78.06637806637806
160,74.1885625965997,75.03863987635239
161,72.53086419753086,73.14814814814815
162,76.29524485450673,76.5791341376863
163,73.58351729212657,74.39293598233996
164,74.8375664500886,75.07383343177791
165,77.12737127371274,77.34417344173443
166,77.00192184497118,76.74567584881487
167,77.41559953434226,78.0558789289872
168,74.86033519553072,75.66728739913098
169,74.15196743554952,74.08412483039348
170,75.83586626139818,76.29179331306992
171,75.7906843013226,75.84818861414607
172,74.85667485667486,75.02047502047502
173,74.29443173150267,74.98093058733791
174,76.71532846715328,76.42335766423358
175,75.11346444780635,74.88653555219365
176,76.83429513602637,76.91673536685903
177,73.77153797064454,74.0268028079132
178,73.69353410097432,73.60496014171834
179,75.49295774647888,75.77464788732394
180,74.69269703543023,74.47577729573392
181,73.7045203969129,73.26350606394708
182,75.91836734693878,75.91836734693878
183,70.91525423728814,71.1864406779661
184,74.54663212435233,75.71243523316062
185,72.0949263502455,72.74959083469722
186,74.28571428571429,74.16909620991254
187,75.28445006321112,75.91656131479141
188,74.30555555555556,74.82638888888889
189,76.124775044991,75.94481103779243
190,74.66666666666667,75.07246376811594
191,75.17416086130463,76.12412919569348
192,81.0948905109489,81.0948905109489
193,75.85318737926595,75.85318737926595
194,77.91164658634538,77.91164658634538
195,75.52395209580838,75.67365269461078
196,74.66765140324964,74.96307237813885
197,76.87823834196891,77.13730569948186
198,77.46130030959752,77.77089783281734
199,76.84210526315789,77.69736842105263
200,75.77955039883973,75.92458303118201
201,73.75256322624743,73.75256322624743
202,73.94317394317395,74.49757449757449
203,75.86206896551724,76.29310344827587
204,74.84157160963245,75.03168567807352
205,76.32794457274827,76.15473441108544
206,75.64356435643565,76.17161716171617
207,77.44360902255639,77.44360902255639
208,74.47604790419162,74.47604790419162
209,72.34342012667135,72.41379310344827
210,73.7220447284345,74.04153354632588
211,74.42773054283846,75.0163505559189
212,71.11255692908263,71.82823682498373
213,75.55049354593774,75.93014426727412
214,73.2274532047646,73.79466817923993
215,76.17403314917127,75.96685082872928
216,73.93193338160754,74.22157856625634
217,75.13597513597513,75.67987567987568
218,76.23474723997676,76.35095874491574
219,76.32311977715878,76.46239554317549
220,73.83437717466946,74.04314544189283
221,73.4251968503937,73.35958005249343
222,73.42549923195084,73.57910906298002
223,75.6875,75.9375
224,71.4656290531777,71.98443579766537
225,74.8339973439575,75.2324037184595
226,76.39827904118009,76.2138905961893
227,75.07163323782235,75.01432664756447
228,72.99222797927462,73.63989637305698
229,76.53478854024557,77.55798090040928
230,75.03692762186115,75.03692762186115
231,76.17302052785924,75.80645161290323
232,74.81872116018458,74.62096242584047
233,72.9663608562691,73.21100917431193
234,77.73749093546047,77.5924583031182
235,73.62181387077653,73.74036751630113
236,74.906600249066,75.52926525529266
237,75.0163505559189,74.55853499018966
238,76.04617604617604,76.26262626262627
239,78.24648469809759,77.99834574028122
240,75.64450474898237,75.91587516960652
241,76.70206121174266,77.13928794503435
242,73.35183900069396,74.25399028452463
243,73.85772122614227,74.72527472527473
244,72.53349573690622,73.0816077953715
245,77.88203753351206,78.01608579088472
246,75.73244886677722,76.28524046434494
247,76.80084745762711,77.27754237288136
248,74.86832204665161,74.86832204665161
249,73.40277777777777,73.54166666666667
250,74.35897435897436,74.63175122749591
251,75.05813953488372,74.88372093023256
252,78.60156720916216,78.6618444846293
253,78.01592161665646,78.19963257807716
254,79.42727957799548,79.42727957799548
255,75.9468438538206,75.81395348837209
256,78.93877551020408,78.85714285714286
257,74.35456110154905,74.18244406196214
258,74.26086956521739,74.31884057971014
259,73.75296912114014,73.69358669833728
260,76.66499749624437,76.86529794692038
261,74.93917274939173,75.50689375506894
262,74.73389355742297,75.07002801120449
263,76.5625,76.69270833333334
264,76.63378545006165,76.57213316892725
265,78.40632603406326,78.83211678832117
266,76.39419404125286,77.1581359816654
267,77.35384615384615,77.96923076923076
268,76.14804660726526,76.14804660726526
269,77.15053763440861,77.15053763440861
270,76.15384615384615,75.7396449704142
271,75.14551804423748,74.73806752037252
272,76.38466220328667,76.44552647595862
273,75.50231839258115,75.8114374034003
274,77.1109560362875,76.97138869504536
275,72.80276816608998,73.35640138408304
276,76.2541806020067,76.45484949832776
277,75.15286270150084,75.70872707059478
278,74.61430575035062,74.47405329593268
279,76.99822380106572,77.17584369449378
280,76.17212588310855,76.42903018625562
281,77.28563316297559,77.00170357751279
282,71.69211195928753,71.31043256997455
283,78.68852459016394,78.68852459016394
284,75.73643410852713,75.50387596899225
285,74.92083597213426,74.60417986067131
286,71.39507620164126,71.33645955451348
287,76.04006163328198,75.88597842835131
288,75.28314457028648,75.54963357761493
289,73.06547619047619,73.13988095238095
290,75.35321821036108,75.35321821036108
291,75.17112632233976,74.73553204729309
292,75.67365269461078,75.74850299401199
293,77.98982188295165,77.67175572519083
294,74.26820966643976,74.0639891082369
295,77.20271102895872,77.20271102895872
296,78.2126549249837,78.08219178082192
297,80.09331259720062,80.248833592535
298,73.81294964028777,74.02877697841727
299,74.53204764605785,74.47532614861032
300,74.74262182566919,74.87989018531228
301,74.58563535911603,74.5067087608524
302,75.99243856332704,75.92942659105229
303,73.97145256087322,73.97145256087322
304,74.52350698856416,74.52350698856416
305,79.52542372881356,79.52542372881356
306,76.90417690417691,76.78132678132678
307,76.01977750309024,76.1433868974042
308,74.57375833951076,74.94440326167532
309,77.32712765957447,77.59308510638297
310,74.34257285003554,74.34257285003554
311,76.45221736414742,76.63960024984384
312,75.17193947730398,75.17193947730398
313,73.3502538071066,73.3502538071066
314,78.60661505981703,78.8881069669247
315,76.25986642380084,75.8348512446873
316,73.99127589967284,74.04580152671755
317,77.97123391370174,77.74413323239969
318,75.14880952380952,75.59523809523809
319,79.16053019145802,78.79234167893962
320,77.36808645899555,77.5588048315321
321,76.83073229291718,77.13085234093637
322,76.57365347177158,76.50876054510059
323,72.890625,73.046875
324,75.0186428038777,74.86950037285608
325,73.27532628962088,73.27532628962088
326,76.48335745296671,76.77279305354558
327,73.05732484076432,73.05732484076432
328,79.1084497671324,79.37458416500333
329,76.68364459535937,76.62705149971704
330,77.07535121328225,76.88378033205619
331,74.60964019008826,74.8133061778683
332,76.90951821386604,77.08578143360752
333,74.50980392156863,74.9673202614379
334,76.84757505773672,76.55889145496536
335,77.1329077190946,77.1329077190946
336,76.88083470620538,76.9906644700714
337,75.81227436823104,76.028880866426
338,73.53780313837375,73.46647646219687
339,77.6797829036635,77.74762550881954
340,80.61889250814332,80.78175895765473
341,76.36511817440913,76.44661776691116
342,77.01388888888889,77.08333333333334
343,72.53957329662767,72.9525120440468
344,74.71647765176785,74.84989993328885
345,76.32999228989978,76.25289128758675
346,75.29228371005456,75.37022603273577
347,75.79972183588318,75.59109874826147
348,75.93712212817412,76.23941958887545
349,78.46820809248555,78.46820809248555
350,74.62216624685138,74.68513853904281
351,78.99053627760252,79.2429022082019
352,73.09843400447427,73.2662192393736
353,74.95407225964482,74.95407225964482
354,78.11918063314711,78.11918063314711
355,75.87523870146403,75.93889242520687
356,74.71014492753623,74.85507246376811
357,77.05559906029758,76.97729052466718
358,77.7855641205326,77.92571829011912
359,75.07309941520468,74.92690058479532
360,77.30179028132991,77.36572890025576
361,77.41935483870968,77.21345229924502
362,75.6006006006006,75.75075075075075
363,76.54584221748401,76.68798862828714
364,80.09669621273167,80.09669621273167
365,77.03296703296704,77.14285714285715
366,77.7542372881356,77.82485875706215
367,74.50110864745011,74.50110864745011
368,73.1829573934837,73.1829573934837
369,73.46084877465631,73.40107591153617
370,75.96223674655047,76.25272331154684
371,77.93017456359102,77.80548628428927
372,76.86900958466454,76.80511182108626
373,76.0079312623926,75.94183740912095
374,77.4671052631579,77.63157894736842
375,77.93427230046949,77.85602503912364
376,77.40274599542334,77.40274599542334
377,73.03958177744585,73.03958177744585
378,76.39965546942291,76.39965546942291
