epoch,accuracy_test_before,accuracy_test_after
0,11.949383309306423,64.19990389235944
1,22.92812440735824,67.76028826095202
2,43.55400696864111,67.9625894003301
3,51.68051359516617,67.74924471299094
4,52.5893397940642,67.83767413688673
5,68.54738154613467,70.41770573566085
6,68.9232239566741,70.9461611978337
7,61.552756555853804,64.69130704109023
8,67.07840109795849,65.37999656887973
9,60.48632218844985,64.10174372100464
10,59.76939203354298,60.985324947589106
11,68.6277843904098,67.59054582553988
12,65.00541711809318,65.29433008306248
13,63.615916955017305,64.51557093425605
14,65.79734929457032,66.41727233860624
15,66.26429479034307,66.32782719186785
16,66.16209397666351,66.76127404604226
17,62.99774605559729,63.93688955672426
18,62.32525216775792,62.53760396390019
19,65.3197089332714,65.45904938845023
20,64.75374110126398,63.736742699404324
21,70.8029197080292,71.00060827250608
22,66.44179479133982,66.09664261060558
23,58.18610129564193,57.43227326266196
24,60.08135833038557,58.86098337460205
25,66.81064270905321,67.44989633724948
26,69.81666981666982,69.62766962766963
27,64.72140307310259,65.59056340214185
28,63.87240356083086,63.89094955489614
29,62.67896913776646,63.21985364301622
30,69.69315499606608,69.66168371361134
31,69.81581454429978,69.53000952683391
32,63.83189472194708,63.42153671996604
33,72.82402128468263,71.0376282782212
34,73.86497641509435,74.66096698113208
35,63.397813288477714,63.767872161480234
36,66.76737160120845,66.92562221263128
37,72.77806879692685,71.31133228566439
38,69.4468832309043,66.39157155399474
39,62.04251588866973,63.160201621740086
40,66.72746618027055,65.93707250341997
41,60.988770599387486,62.3742161295027
42,67.18941770080458,66.88940406382108
43,58.80562951692659,58.38721947508559
44,69.56195619561956,70.38703870387039
45,66.19996056004733,66.29856044172747
46,66.25098970704671,66.60728424386382
47,61.894816783747864,61.0024681982153
48,68.38411819021238,67.25761772853186
49,71.47501711156742,71.40657084188912
50,65.76137853530624,65.42423674845477
51,63.81753074887124,64.22232601588043
52,74.32120674356699,72.28039041703637
53,67.04653371320039,66.53371320037986
54,69.77143839147621,69.42773672452311
55,69.37996820349761,68.82352941176471
56,69.58466453674122,68.84984025559106
57,63.30478440637921,62.43354991139988
58,73.78089512358049,74.03139612558451
59,72.44565217391305,72.55434782608695
60,68.68831867934685,68.13206531491119
61,70.00170154840906,68.7425557257104
62,66.05472197705208,67.69638128861429
63,70.80515297906602,71.22383252818035
64,68.64485117396931,67.44315030504714
65,61.13544201135442,61.54095701540957
66,66.94972826086956,68.08763586956522
67,65.20773866159213,63.304789089755786
68,67.36431870669746,67.04676674364896
69,65.86261143156791,66.29959797238246
70,63.76785060417429,63.40168436470157
71,64.56735057983943,64.54950936663694
72,63.75937100018285,63.247394404827205
73,62.720531833290714,62.20915366913833
74,63.155878973573344,63.09842972041363
75,72.85897671006786,71.3185402530717
76,70.57278844575742,70.34301657639914
77,63.71819283365069,61.60637008828112
78,66.24182458494047,68.00268321314775
79,67.1558120362737,67.68342951360263
80,65.74286651361102,65.64447359790096
81,64.52182284980744,64.47368421052632
82,66.00801832760595,65.75028636884306
83,65.68992248062015,66.01550387596899
84,66.60085054678008,66.76792223572296
85,69.10452517527087,69.04079031230083
86,68.1592039800995,68.79396122834105
87,59.849217088729944,59.67523680649527
88,64.30118274196235,64.4511077794436
89,67.88565064043067,67.90421384815296
90,73.01466096518021,73.13683567501528
91,63.31861662987491,62.96909492273731
92,67.82559669235107,68.52095470776169
93,68.16644113667117,67.94654939106901
94,72.68662782820756,72.72727272727273
95,62.57788855260815,61.97258322948193
96,68.93952673093777,68.69412795793164
97,62.52285191956124,62.9383413661293
98,68.9356022689356,68.91891891891892
99,69.36574372182872,69.43013522215068
100,65.52212946920774,65.44337690974956
101,72.2790856363016,72.33026270897305
102,61.252253728896896,60.285199147680714
103,68.18181818181817,68.09121111446693
104,69.81047604835099,69.66124459035964
105,62.272642040127515,62.34764672792049
106,68.59867938371241,68.65737344093911
107,68.92804215379549,68.82924419561995
108,63.430777716492,62.493105350248214
109,66.7334000667334,67.08375041708375
110,71.86697116757065,71.61004852983157
111,72.55590463869895,70.65237479209019
112,62.98310351524567,63.04136725577783
113,64.92361927144536,65.40834312573442
114,71.36,72.48
115,73.29295154185021,73.32966226138032
116,67.19617520049353,65.20666255397902
117,62.98384066140549,64.69372416384817
118,71.0292249047014,71.42857142857143
119,67.87540678754068,67.100573376724
120,66.9849150276876,67.97784991407295
121,65.6468797564688,64.73363774733639
122,67.04987320371936,66.13693998309384
123,68.92334570867001,68.77047390259882
124,65.62250598563449,65.92178770949721
125,63.04006284367636,64.53260015710919
126,66.44746903196207,65.65224040373145
127,64.31673422119282,65.25767226404169
128,65.11556712077147,65.7890708709628
129,64.74994938246608,63.61611662279814
130,69.11182108626198,69.23961661341853
131,62.46880718682416,62.75162202628515
132,74.75192943770672,74.47629547960308
133,65.45398489286265,64.7140434715585
134,68.22878228782288,68.22878228782288
135,67.14889466840052,68.31924577373212
136,70.26496565260058,69.41445861956166
137,64.3980554761224,65.22733771804404
138,63.9825648084423,64.55609084652443
139,61.63965987485962,60.88560885608856
140,65.53231939163499,65.74144486692015
141,71.05939463163907,70.64534551684751
142,67.02432045779685,66.70243204577969
143,66.20537820412015,65.6549771976726
144,65.60052219321149,66.0411227154047
145,68.62260654725138,68.43730697961705
146,70.98279381743949,70.66200058326042
147,61.07186732186732,60.61117936117936
148,68.7128366561735,68.78279118572928
149,65.35542821743844,65.99039801765527
150,64.40677966101694,64.22921711057305
151,68.4060578797421,68.31608936872094
152,66.00481347773767,66.00481347773767
153,65.20586400499064,65.68933250155958
154,63.35056876938987,62.378490175801446
155,69.42148760330579,69.42148760330579
156,63.370089593383874,63.19779462439696
157,65.99076821628749,65.72700296735906
158,66.02165808627728,66.11042073495473
159,63.64067689387949,63.24529495492646
160,64.73684210526316,64.57894736842105
161,71.1461733768589,70.29379760609358
162,67.18152866242039,66.91082802547771
163,70.15134529147981,70.15134529147981
164,60.15080113100848,59.849198868991515
165,74.8462064251538,74.16267942583733
166,63.292988313856426,64.5033388981636
167,72.81703178031472,72.27707497685898
168,66.61631419939576,66.90469651194726
169,65.17873021518761,65.07202560910545
170,63.86900501073729,64.04795991410165
171,69.21687736003939,68.46166475127237
172,65.41580756013747,66.99656357388317
173,65.63989108236896,64.43158611300204
174,73.21200056874734,73.22621925209725
175,70.7750085353363,70.96278593376579
176,67.8972366148532,67.48704663212435
177,67.80374815750685,68.09854706253948
178,74.16779891304348,73.42051630434783
179,67.66882516188714,67.79216774591428
180,66.84774629276171,66.99456761121715
181,66.22792937399679,65.71428571428571
182,75.51232551232552,75.51232551232552
183,67.72616136919315,67.46638141809291
184,67.75128865979381,67.5257731958763
185,64.75164572112507,65.58946738479952
186,65.03440550488078,64.50632101136182
187,66.77929930642006,66.72594700337898
188,62.4695228143504,62.0863810518983
189,72.38999137187231,71.99309749784297
190,65.3894914776729,65.03732920129596
191,65.45831175556707,65.82081822889695
192,64.26332288401254,64.65929714568553
