epoch,accuracy_test_before,accuracy_test_after
0,12.310730743910467,23.83146807109941
1,9.031877213695395,24.439197166469896
2,11.811023622047244,10.761154855643044
3,8.4070796460177,34.3236409608091
4,28.477546549835708,30.558598028477547
5,6.285003111387678,21.281891723708775
6,4.172767203513909,10.248901903367496
7,15.495867768595042,9.090909090909092
8,7.402031930333817,14.150943396226415
9,4.811594202898551,13.507246376811594
10,13.120326308633581,13.18830727396329
11,15.051020408163266,22.70408163265306
12,17.51412429378531,18.07909604519774
13,18.98253606681853,10.098709187547456
14,7.342143906020558,25.40381791483113
15,10.885608856088561,23.616236162361623
16,23.664688427299705,15.727002967359049
17,24.428044280442805,22.509225092250922
18,8.494475138121548,10.151933701657459
19,10.88379705400982,24.79541734860884
20,30.32535297728668,14.487415592387967
21,14.771953710006807,18.788291354663038
22,22.277227722772277,30.763790664780764
23,24.621899576527525,15.245009074410163
24,8.205128205128204,28.278388278388277
25,18.69309051955008,16.443492233529728
26,16.8848167539267,19.30628272251309
27,26.876090750436298,19.19720767888307
28,23.569951757408685,27.980702963473465
29,23.08552263834544,15.595304639463386
30,14.149746192893401,14.340101522842641
31,18.391562294001318,15.425181278839814
32,31.132075471698112,23.045822102425877
33,28.006206361520558,29.247478665632272
34,23.22530864197531,14.969135802469136
35,15.137614678899084,15.137614678899084
36,11.63141993957704,15.709969788519636
37,18.534798534798536,18.168498168498168
38,20.23575638506876,13.817943680419123
39,12.430167597765362,22.905027932960895
40,20.613742494996664,32.55503669112742
41,21.547799696509866,37.93626707132019
42,32.97872340425532,16.725768321513
43,27.542799597180263,27.442094662638468
44,16.638935108153078,26.788685524126453
45,20.13377926421405,24.949832775919734
46,31.0,29.76923076923077
47,19.00826446280992,21.21212121212121
48,18.553459119496853,14.842767295597485
49,19.144460028050492,21.949509116409537
50,32.75240384615385,21.153846153846153
51,24.279007377598926,27.095908786049634
52,33.935585231736056,32.67871170463472
53,26.82445759368836,27.120315581854044
54,37.420718816067655,29.668780831571528
55,19.13978494623656,11.75627240143369
56,29.547141796585002,28.73051224944321
57,37.213740458015266,31.679389312977097
58,21.74206617150574,32.20796758946658
59,28.313253012048197,18.574297188755022
60,29.287598944591032,26.121372031662272
61,29.962779156327546,26.054590570719604
62,20.833333333333336,30.67528735632184
63,27.07028531663187,24.28670842032011
64,29.32551319648094,29.03225806451613
65,34.28053204353084,23.70012091898428
66,24.503311258278146,25.22576760987357
67,24.104046242774565,22.716763005780347
68,19.775596072931275,37.86816269284712
69,27.385892116182575,22.04356846473029
70,15.622750179985601,22.966162706983443
71,35.62066306861989,37.85659213569777
72,37.093563370935634,34.10749834107498
73,35.65387117761874,28.106701366297983
74,27.72098616957306,33.072760072158744
75,29.108485499462944,25.402792696025777
76,22.785622593068037,37.93324775353017
77,48.51316907391674,40.611724723874254
78,31.9693094629156,26.79028132992327
79,28.460038986354775,23.684210526315788
80,27.352150537634408,35.81989247311828
81,25.106685633001426,39.11806543385491
82,37.34671125975474,42.58639910813824
83,22.27833894500561,30.808080808080806
84,21.26634549208534,24.569855471438405
85,24.063492063492063,40.38095238095238
86,22.25,32.4
87,22.460220318237454,26.009791921664625
88,14.678111587982833,18.369098712446352
89,30.221625251846877,17.998656816655473
90,24.604966139954854,27.313769751693002
91,38.58057630736393,27.161152614727857
92,33.563059958649205,23.845623707787734
93,26.556343577620172,23.64066193853428
94,32.371569317382125,38.98662913441239
95,29.769736842105267,28.45394736842105
96,32.05612520237453,46.08742579600648
97,22.07792207792208,31.16883116883117
98,17.831943553559974,48.17190506735087
99,34.19182948490231,36.05683836589698
100,40.688259109311744,54.385964912280706
101,37.751561415683554,30.04857737682165
102,34.56397199236155,40.42011457670274
103,21.736011477761835,22.309899569583933
104,35.060326472675655,46.20298083747338
105,23.89937106918239,20.833333333333336
106,33.77049180327869,30.360655737704917
107,16.316526610644257,24.29971988795518
108,31.59268929503917,33.15926892950392
109,42.155525238744886,42.155525238744886
110,33.21713147410358,38.34661354581673
111,25.13694461351187,32.44065733414486
112,35.116425424795466,29.074889867841406
113,25.717932354818124,22.718570516911296
114,36.67192429022082,39.58990536277602
115,44.388078630310716,45.973367152821815
116,35.060728744939276,28.582995951417008
117,41.76737160120846,51.51057401812689
118,36.97705802968961,35.56005398110661
119,41.26880313930673,51.60235448005233
120,42.82655246252677,30.335474660956457
121,24.17970721857648,27.460878344270572
122,31.92090395480226,32.34463276836158
