epoch,accuracy_test_before,accuracy_test_after
0,51.57416117905299,92.83160865475071
1,75.21344108113044,93.9369036205086
2,74.1704234720272,95.1444830389476
3,69.73513243378311,94.65267366316841
4,82.63116577260237,93.76553709276462
5,61.88641481110834,94.43082311733801
6,69.17590683679724,94.08257647517691
7,88.97795591182364,94.25828400988023
8,68.07466479712558,88.72140916659363
9,86.57300551931762,92.76969392875063
10,82.85885078084137,94.38840319808712
11,79.55474070193819,95.19119958093243
12,81.84012066365007,94.8604826546003
13,86.4504060201522,94.82164873942435
14,77.91539950235001,95.85844622615427
15,80.18240547216416,94.88251314206093
16,88.23667637935895,91.29147476266566
17,89.9630615244072,94.70548516503158
18,90.15867927552492,95.04194048191484
19,89.44113099182681,95.74221338634857
20,80.36020583190394,95.74042309891367
21,87.04786658003032,94.54191033138402
22,93.02842142460499,95.38088747538997
23,85.21008403361344,94.91956782713086
24,93.03581158056367,95.43315666947348
25,87.24611848585768,94.47910314742718
26,89.2842092589248,94.95515020167359
27,89.83280308671225,90.3607933391999
28,91.61724001581652,93.66209117098798
29,89.52251876563804,93.87510425354462
30,93.619879113499,93.93125343427559
31,91.20723634342312,95.05280711506391
32,94.51859910456506,96.66931670781204
33,93.95067070532237,95.56901774123756
34,88.74546683877313,91.87411641772697
35,92.83501606241396,94.58467186782929
36,90.11824324324324,94.946509009009
37,93.45408325389259,94.92033228925507
38,94.5783840997295,95.14877102199225
39,92.75946704067321,95.24310425432445
40,89.43945493960979,94.6051409104986
41,94.85165330927234,96.337774003503
42,93.68660968660969,93.64672364672366
43,93.04322084073416,95.35721334122755
44,95.18310404960279,96.1015307111025
45,89.9192152336988,94.14310444316214
46,94.59492336387966,95.56808044765226
47,94.78820598006644,95.64991694352159
48,93.65111561866127,95.09127789046653
49,94.44276261730744,95.82234139168793
50,92.04442429737081,92.91704442429737
51,94.94597420704079,95.7974406214211
52,93.8556874277912,95.05304064699087
53,94.68289312039312,95.69640663390663
54,94.70337174562526,95.42466922748612
55,92.6127602158828,93.42232074016962
56,93.2369299221357,94.6329254727475
57,92.84691527111997,95.01961028450476
58,94.43234836702955,95.592090646523
59,90.53848494067539,93.89717067234561
60,94.8446039644343,95.81124072110286
61,94.82195917969702,96.19075454235471
62,91.95990526137709,96.3584841820335
63,95.05648585850493,95.51318003365114
64,95.2597152751058,95.61369757599077
65,94.52124358178638,95.70614455791909
66,95.32846715328466,95.84854014598541
67,96.76886792452831,96.93396226415094
68,94.5061603716421,95.42516663300343
69,94.65987512323365,95.24591959688904
70,92.6955990220049,94.09127954360228
71,96.25339571385452,96.50241472985209
72,94.54881867349843,95.58070025619129
73,94.62004708711116,95.42152983018585
74,90.8805176796857,92.4196903166166
75,95.9693690388848,96.7626559060895
76,94.60443561734525,95.33818823789032
77,95.34494033022723,95.93346411639693
78,94.28404627958815,94.57064005944167
79,95.57335167534637,96.27591628181193
80,95.83805851667044,96.43910183715128
81,95.34144164249052,95.56460611470654
82,94.14500886001181,94.67660956881275
83,92.3458751116847,93.0110195572322
84,95.39029670189736,95.64073177978692
85,93.53619265412797,93.79754515331125
86,94.73098330241187,95.17625231910947
87,92.87923332442443,94.66228857241038
88,94.81204943357363,95.26690696876072
89,94.02490787816596,94.88315686365969
90,94.4936039242089,94.89756660575166
91,93.16301881267843,93.63150574628504
92,95.71068503015573,96.05725087766676
93,94.12705978482909,94.57987198692632
94,95.5798561151079,96.13237410071942
95,94.55650732246477,95.35230726720089
96,93.39356565801424,93.55131698455949
97,92.1500981901173,92.89846611114059
98,95.64056387008631,96.1870458920698
99,95.67312879905046,95.99683487393446
100,95.69650881437953,96.23228482544071
101,96.15401014795549,96.54202021063404
102,94.30339686335185,94.64800618890217
103,93.9976717112922,94.35157159487777
104,96.3439966763606,96.66943636615427
105,93.94254787676935,94.52123230641133
106,94.36013346249058,94.38165967064901
107,95.12804497189256,95.99833437434937
108,94.91931966855648,95.37723506323593
109,96.09128672238627,96.27145788499074
110,93.24510733683938,93.64169324941805
111,93.82349933531036,94.94835872788629
112,95.450069959061,95.72990620303673
113,94.46702317290553,94.8663101604278
114,96.19242847173761,96.90334961618981
115,95.28755693669916,95.42377931973948
116,94.81394517890868,94.85988464090653
117,92.5095399391159,93.14410667581357
118,95.57095246447992,96.13225749868444
119,95.11978704525288,95.25842945874001
120,95.72726789605144,95.83355476430887
121,94.98055850123718,95.50488983150701
122,94.16619505753631,94.54348236181852
123,95.75736670937222,96.17620971715778
124,94.67415867586881,95.44982593293837
125,94.70506270320483,95.38628270630129
126,95.0279857527077,94.8171839790652
127,95.6730262464425,95.68356698640244
128,93.92758635786524,93.82689024123287
129,94.20911775562938,94.66592838685862
130,91.98832926770937,93.1267039747453
