epoch,accuracy_test_before,accuracy_test_after
0,61.04541649225618,86.91921305985768
1,73.34401985624903,89.26004446972439
2,71.74228755005942,89.40720855520838
3,77.29152640184668,89.5017793594306
4,82.18405537041784,88.8387592924891
5,72.50646518939202,88.92044013995233
6,72.23772779510753,88.65539320308652
7,86.73420675754522,88.42094096430276
8,79.17811170356008,88.13486292885227
9,85.64173591874423,88.9427516158818
10,80.39086877976679,87.7155526359008
11,84.75369919460573,90.07304738715115
12,85.97408501932257,89.73857694930666
13,86.2776181511939,90.83027841077975
14,81.12970306606054,89.46223038978624
15,80.58062187387202,89.0166554942505
16,88.70435120435121,90.33605283605284
17,85.89573258223946,89.55200085029495
18,88.39114450127877,89.69789002557545
19,87.63008150920183,89.99333572563695
20,87.15728047424972,90.04260837347165
21,86.45524599881446,90.48113021142066
22,90.39066184562175,91.52255934601477
23,85.81522528190484,89.08677345980739
24,87.19982847341338,87.73048885077188
25,88.17638791286015,89.70484891075193
26,87.93145535321975,90.64101938192648
27,88.42244358609473,88.9255946330555
28,89.57587901340585,90.15314154859024
29,86.39583431064408,87.93920345264343
30,89.53783151326053,89.93759750390015
31,90.01656639637284,91.17185456447817
32,86.73673673673675,88.93393393393393
33,90.76286973510837,91.24449089009042
34,88.4365413612021,88.72770758592003
35,89.18556701030927,89.62371134020619
36,89.33179376474723,89.85892866107736
37,89.79156028039552,90.29292976184949
38,89.40083337324585,89.77920398486518
39,87.29146221786065,87.65129211645404
40,88.6241552590539,90.50857736960666
41,89.31811384707406,89.44771209251321
42,87.77946383409207,88.103186646434
43,89.72931167826759,90.37380768239237
44,87.30517280325276,87.4011746103456
45,88.37998303647159,88.8841767976628
46,89.25447730112454,89.49396084964599
47,89.01115618661257,89.55375253549695
48,89.17268749363997,89.23374376717209
49,90.68942998414032,90.98330068103367
50,89.65701749692332,90.15463641714378
51,89.50596252129472,90.03163786809442
52,88.65366197893039,89.17284137305307
53,89.6635359686242,89.869955619775
54,91.82687754522209,92.12046595321527
55,88.47231419693343,88.82379909327085
56,89.68054115439688,90.07060682368045
57,89.36379487638038,90.02101309965575
58,88.85290430422064,89.52674467195988
59,89.98318642686097,90.42135833290875
60,90.71940057855551,90.98022478304169
61,88.0443388756928,88.47980997624703
62,90.52372367090278,90.80955103117716
63,86.91153930370047,87.2837749069411
64,88.06255515246593,88.40572605157368
65,88.58578983192838,89.20362322634693
66,88.5674198074411,88.96898737239344
67,87.30899830220713,87.96158743633276
68,89.81207626154615,90.08963916822132
69,89.48839685849936,89.88330301282336
70,89.92933688988722,90.41602321119379
71,89.80249716231555,90.55618615209988
72,91.08565502286335,91.35907226700608
73,89.87165312695285,90.29947603711003
74,88.34577052136025,89.03190263935493
75,89.50302797270018,89.84427568970489
76,90.17895904683807,90.33814094833824
77,91.53846153846153,91.68074699866608
78,90.11519373491782,90.24268087237627
79,88.54492008083777,89.35789086900606
80,89.92073500270222,89.92974238875878
81,87.82591648696334,87.89943148402274
82,87.35781931151976,87.73362729869218
83,87.18954248366013,87.7995642701525
84,88.8122250520954,88.85390136605696
85,88.04195102368527,88.8398233641108
86,87.95747568423434,87.98914272788961
87,88.7908353431265,88.94979171234378
88,88.23821613864665,88.38723920962579
89,87.390195522811,87.5932747709455
90,89.26300918295267,89.98822698375324
91,87.89934354485777,88.55032822757111
92,89.95122491963197,89.80711672763552
93,90.03570421873532,90.69811143474584
94,88.72739018087856,89.10422049956934
95,87.74906293154469,87.98086407575458
96,87.54564778982939,87.99803782634763
97,89.77198697068404,90.23302430468554
98,87.10993075974581,87.53675424452243
99,87.53604265273924,87.93863228333605
100,88.0840488025305,88.54948034342522
101,89.01518555126246,89.5408392488094
102,86.90077148177707,87.28917265230113
103,87.14175908641704,87.69078730646756
104,89.65068247126436,90.23886494252874
105,87.19647942013978,87.48640952627491
106,88.44634628044766,88.90717577353522
107,88.56708970604187,88.81115088404383
108,88.86301681054066,89.40822353475693
109,89.8876404494382,90.29945599674615
110,87.0045268852821,87.65595671856023
111,88.85101758545741,89.25113613910295
112,90.09720850444455,90.49228050111763
113,89.49719651729954,89.87099421069426
114,89.08282639213851,89.7332709405709
115,87.82806939501779,88.0616103202847
116,86.96605744125327,87.29503916449086
117,86.77715819909129,87.31412639405205
118,90.05917159763314,90.07889546351085
119,88.88888888888889,89.15453384418902
120,90.33712269698158,90.51842414739319
121,88.9852595599231,89.23306985686818
122,88.47307839179533,88.75675085920027
123,90.03464351396433,90.07741328429066
124,88.89447994766769,89.43793086096714
125,88.46174296804381,89.12107194129845
126,89.01054701465856,89.31891312120128
127,89.18216160525928,89.60898788205857
128,87.71739130434783,88.17287784679088
129,88.55983162958509,88.8404489877731
130,86.35874877810362,86.63245356793745
131,89.33408577878103,89.48081264108352
132,89.4776015257943,89.92882727822487
133,88.00040954233644,88.5635302549401
134,90.306660480027,90.48382334331632
135,89.08613080775525,89.11588238210939
136,88.01949296391611,88.15638175546187
137,91.39099442799056,91.74740223884343
138,87.61979268531195,88.1234109133581
139,90.77968295050147,90.9368211859315
140,90.51084542318416,90.59118189121497
141,87.00689499265287,87.5551034248898
142,89.55502638091237,89.84918522668907
143,87.99077423074907,88.47303035068407
144,86.12903225806451,86.55131964809384
145,89.79205196445487,89.9003112454328
146,90.44968390918851,90.52522762514414
147,88.8144578313253,89.10843373493977
148,88.0695324881141,88.53506339144216
149,87.7983278439321,88.36078033949836
150,89.06591109666032,89.3399600538808
151,89.38819707634002,89.58015455037653
152,89.13461039298136,89.59663603800031
153,89.44650637405196,89.50567478887633
154,89.89109478401333,90.05262883643374
155,87.7313935182672,87.96482275663645
156,91.1925626084249,91.334905030915
157,86.73051477537648,86.89433558061874
158,87.10334091725542,87.74398275655611
159,86.4417241024586,86.80176936529163
160,88.44364764027523,88.44364764027523
161,90.35087719298247,90.46719007463409
162,88.99096774193549,89.24903225806452
163,87.51815628933862,87.69729834414642
164,88.0299910238133,88.40487882147949
165,87.60076212809615,88.02579510479262
166,87.49246534056661,88.29113924050634
167,87.8212732305259,88.44899169632265
