epoch,accuracy_test_before,accuracy_test_after
0,11.220556745182012,31.00642398286938
1,23.530954879328437,31.518887722980065
2,23.367598088895324,28.52178948892428
3,26.4138649986969,29.176439927026323
4,28.85896527285613,29.36924167257264
5,28.455172413793107,29.613793103448277
6,31.956789279365516,31.984137836729115
7,29.05823148813803,29.949676491732568
8,28.6938202247191,29.985955056179776
9,28.828706838185514,28.138117806364253
10,28.195488721804512,29.03091060985798
11,30.30094819293665,30.43836745911777
12,32.1632004238972,32.08371969797324
13,30.146961472262678,29.855686482192507
14,30.921409214092137,31.138211382113823
15,29.164958316249827,29.45196118627853
16,28.385899814471244,27.961834084283065
17,29.72302604381976,29.571448256855447
18,29.230769230769234,29.351170568561873
19,31.228211316706894,31.027085009385896
20,30.40433403805497,30.523255813953487
21,30.585911784068465,30.546412113232392
22,31.82127775507424,32.01198746764746
23,32.570905763952425,32.59704613775977
24,28.39978875099023,28.294164246105098
25,30.041269389497653,30.197808453109438
26,30.632176323083016,30.645374158637985
27,30.211027910142956,30.115724982981618
28,30.72983354673495,30.772513871105424
29,30.21777356959286,30.068984174218855
30,30.898640123370253,31.05285293705313
31,28.934140997551232,28.75370537440392
32,30.42744656917885,30.343082114735658
33,28.600823045267486,28.497942386831276
34,30.385122272660713,30.385122272660713
35,29.064525218371372,28.68413637644407
36,29.68991160376035,29.367195173284692
37,30.12289607266898,30.12289607266898
38,31.306740027510315,31.56808803301238
39,30.42895442359249,30.22788203753351
40,30.814107663749667,30.310262529832936
41,32.87325812873258,32.859986728599864
42,29.899280575539567,29.884892086330932
43,29.45375091041515,29.6285506190823
44,30.31816236267656,30.746183478384935
45,32.74469541409994,32.238193018480494
46,29.682585072919643,29.954246496997428
47,29.652322599031063,29.56682815616985
48,29.920106524633823,29.973368841544605
49,30.074880871341048,30.34717494894486
50,29.478619122034377,29.080835345929817
51,29.179415855354655,29.346314325452017
52,32.55580995993131,32.32684602175158
53,29.395528567485506,29.354126414573557
54,30.646636185499677,30.450685826257345
55,31.210448364077013,31.102733270499527
56,30.0721186555994,29.97686760103415
57,31.06821442545976,30.755184557193164
58,28.377460964019008,28.60828241683639
59,32.03679369250986,31.918528252299605
60,30.212591986917413,29.749250476969202
61,30.446549391069013,29.824086603518268
62,27.230304693933572,27.422454021410925
63,31.405075854246423,31.2916489437119
64,31.562410739788632,31.70522707797772
65,31.986062717770036,32.390243902439025
66,31.674398987768875,31.85716294109377
67,31.516489581895957,31.682075341520626
68,31.15797851173896,31.264093381085022
69,29.77259966311061,29.56204379562044
70,30.065093572009765,29.807431516137783
71,30.126910873954426,30.09806749351024
72,31.735874744724303,31.70864533696392
73,30.401449679397825,30.61053805408419
74,32.55272350886273,32.5786000776297
75,31.14730260287916,31.307256070961177
76,31.240758166420218,31.509611506922973
77,30.847789591494124,30.87576944599888
78,31.925936316453924,32.05218123158928
79,32.09263854425144,31.734215605183348
80,30.4,30.496551724137934
81,29.447852760736197,29.504922242830645
82,31.313131313131315,31.32624950806769
83,31.54825026511135,31.534994697773065
84,30.822347771500315,30.847457627118647
85,30.959574161991082,30.77255071212775
86,30.677341466514168,31.020460033041047
87,30.585106382978722,30.613101903695412
88,29.26575698505523,29.14879792072774
89,31.908439051296195,31.549917264202982
90,30.0800209891119,30.001311819493637
91,31.100611450806003,31.559199555308503
92,29.400224215246634,29.596412556053814
93,30.28178158680691,30.255810933644984
94,30.29102336384752,30.31834950129799
95,29.274891774891778,29.329004329004327
96,27.297934285318178,27.339525856093168
97,29.553645688938175,29.442750207929024
98,29.09514111143439,28.833284841431485
99,29.34148769734035,29.270374057744274
100,29.015691868758914,29.029957203994293
101,28.76039819991818,28.92404200190918
102,32.53936213161082,32.21639079531692
103,30.72610036445192,30.782169890664424
104,31.069231775945553,31.200104698337917
105,29.461060540384338,29.504406877618845
106,29.78371676539468,29.535748725719795
107,32.12162162162162,32.36486486486487
108,32.717263075108136,32.835233975619346
109,30.368373764600182,30.54806828391734
110,31.116090183447696,30.892031928301357
111,30.138121546961326,30.124309392265193
112,31.2658943204295,31.548460016953943
113,28.969780219780223,29.06593406593407
114,31.386670158439177,31.36048186460652
115,27.171303488207883,27.312526479310833
116,31.2029541258344,31.245561709984376
117,30.451075641915338,30.409437890353917
118,32.143787444647046,32.32612659546757
119,30.164432776012163,30.330247340058037
120,29.40524053791765,29.40524053791765
121,29.836564044089698,29.86190295198277
122,31.462052050688104,31.203161193623107
123,30.220370868046224,30.153184627788228
124,29.3412348401323,29.575523704520396
125,30.938538205980066,30.78626799557032
126,28.477443609022558,28.504296455424278
127,31.921473712518488,31.90802743041549
128,30.392852077719475,30.492128776060134
129,30.347838332629205,30.249260667511617
130,32.9771986970684,32.7557003257329
131,31.512439120705544,31.512439120705544
132,30.89926562283497,30.76070389358459
133,31.658973662774915,31.808308444203092
134,31.361031518624642,31.217765042979945
135,32.6885610910103,32.9947119398831
136,30.718015665796344,30.93994778067885
137,29.319298245614036,29.080701754385963
138,30.196877121520703,30.59063136456212
139,31.282183316168897,31.166323377960865
140,31.878022568511554,31.5153143471252
141,30.66978407371751,30.532251409709804
142,31.900826446280995,32.162534435261705
143,31.21277747698971,30.887926367081754
144,29.768451519536903,30.115774240231545
145,29.592546238353496,29.898484216381586
146,29.45262572936927,29.619338705195887
147,31.77834322872491,31.834888323437944
148,31.133540372670808,31.14648033126294
149,30.26862364995846,30.476322348379952
150,29.112119248217756,29.16396629941672
151,31.326984126984126,31.644444444444442
152,31.41405588484335,31.188258537962177
153,30.256756756756758,30.013513513513512
154,31.79454660748256,31.870640456563095
155,33.156028368794324,32.8696126568467
156,32.22416812609457,32.749562171628725
