epoch,accuracy_test_before,accuracy_test_after
0,8.555286521388217,73.28490718321227
1,2.8083028083028085,68.1929181929182
2,20.854526958290943,66.4292980671414
3,6.927710843373494,78.96586345381526
4,9.920634920634921,74.10714285714286
5,19.598853868194844,83.61031518624642
6,23.875181422351233,79.9709724238026
7,6.653620352250488,85.38812785388129
8,14.705882352941178,71.06951871657753
9,48.083427282976324,84.10372040586246
10,28.48209209778283,73.39397384877772
11,30.99885189437428,70.1492537313433
12,61.245674740484425,84.22145328719724
13,53.410553410553405,68.08236808236808
14,46.98965192850423,71.54280338664158
15,54.51237263464338,71.90684133915575
16,62.754743499648626,76.9501054111033
17,67.42209631728045,84.4900849858357
18,70.31835205992509,82.02247191011236
19,60.79664570230609,78.4765897973445
20,66.72458731537793,85.31711555169417
21,70.46193884189981,82.17306441119064
22,60.50531914893617,76.79521276595744
23,64.47076239822354,83.71576609918579
24,67.53100338218715,83.59639233370913
25,68.78980891719745,84.80436760691538
26,69.13357400722022,81.40794223826715
27,63.038130381303816,83.21033210332104
28,76.87943262411348,82.62411347517731
29,79.17369308600337,87.35244519392917
30,69.42488262910797,77.17136150234741
31,68.35699797160242,82.04868154158214
32,71.70454545454545,87.95454545454545
33,65.35087719298247,72.91666666666666
34,80.02767527675276,82.93357933579337
35,62.58714175058094,79.86057319907049
36,74.16602017067494,87.66485647788984
37,74.44852941176471,87.13235294117648
38,81.85538881309687,86.08458390177354
39,80.59096176129779,82.90845886442642
40,69.31216931216932,78.36566725455614
41,72.76902887139107,79.98687664041995
42,75.57494052339413,78.19191118160191
43,72.09926224010731,82.76324614352784
44,76.0601180891036,74.34245840042941
45,71.19416590701914,80.44667274384686
46,75.60543414057885,79.56290608387478
47,79.72328244274809,83.82633587786259
48,81.42785821268099,85.2720918622067
49,74.29667519181585,87.34015345268543
50,71.03030303030303,85.57575757575758
51,75.52400270453009,84.78701825557809
52,67.73638968481376,75.93123209169055
53,76.14561027837259,77.90149892933619
54,80.97722960151803,85.95825426944972
55,72.34513274336283,88.34808259587021
56,68.73873873873873,81.35135135135135
57,79.62604771115409,86.20245003223727
58,78.17589576547232,84.69055374592834
59,81.97358197358197,89.5104895104895
60,76.31151974040021,83.93726338561385
61,76.81258549931601,84.40492476060192
62,72.78225806451613,82.66129032258065
63,78.4330985915493,84.77112676056338
64,78.9637952559301,84.8314606741573
65,76.81091251175917,84.66603951081844
66,85.33807829181495,90.3202846975089
67,76.59574468085107,76.87326549491212
68,66.22055674518201,82.06638115631691
69,67.17141126589945,79.04300423985462
70,73.03070761014686,87.44993324432578
71,67.96621182586094,74.52891487979207
72,79.01162790697674,82.09302325581396
73,76.56441717791411,87.23926380368098
74,74.60317460317461,85.78987150415722
75,70.33898305084746,79.05569007263922
76,75.63111798042246,81.65893869139619
77,80.99861303744798,84.83587609801202
78,70.25423728813558,80.67796610169492
79,77.27754237288136,80.9322033898305
80,74.10281280310377,80.60135790494665
81,73.4536082474227,83.46219931271477
82,71.25193199381762,86.16692426584235
83,80.15089959373186,85.66453859547302
84,81.11789572569282,84.49976514795678
85,83.41584158415841,86.53465346534654
86,82.34126984126983,88.78968253968253
87,74.55197132616487,81.00358422939068
88,80.54011119936457,88.72120730738682
89,78.42105263157895,89.60526315789473
90,73.63374880153404,87.823585810163
91,76.58333333333334,86.08333333333333
92,73.98485891259463,76.11837577426014
93,77.40774077407741,88.11881188118812
94,81.84775536759922,85.94664931685101
95,75.45150501672241,85.75250836120402
96,81.04667609618105,84.86562942008487
97,72.84826974267969,81.72138420585625
98,79.51881554595928,83.22023442319556
99,79.81451172940535,88.32515002727769
100,82.79635258358662,89.48328267477204
101,73.19078947368422,85.11513157894737
102,80.49698795180723,88.51656626506023
103,86.79841897233202,88.300395256917
104,67.03397612488521,80.21120293847567
105,79.14438502673798,83.57524828113063
106,69.72920696324951,86.75048355899419
107,75.43996871333593,83.10520140789988
108,76.05811749842071,84.77574226152875
109,79.35368043087972,83.00418910831837
110,85.1528384279476,88.71906841339155
111,79.80680772769088,85.8785648574057
112,74.03846153846155,84.13461538461539
113,68.31683168316832,81.02310231023102
114,81.63115356355621,85.89272593681116
115,75.87276958882855,83.9410395655547
116,81.18753674309231,84.36213991769547
117,75.05567928730513,84.52115812917594
118,79.58115183246073,85.07853403141361
119,70.55103884372177,82.56549232158989
120,83.2005792903693,88.9934829833454
121,79.6776050662061,84.85895221646517
122,75.95792637114951,85.12396694214877
123,78.20324005891017,82.69513991163475
124,82.98838970217062,89.09641595153963
125,85.16771488469603,88.46960167714884
126,78.19420783645657,89.38103350369109
127,71.98952879581152,79.77748691099477
128,83.09509011808576,85.45680546923555
129,75.95667870036101,84.04332129963899
130,82.35294117647058,86.02941176470588
131,78.51373182552504,84.70651588583738
132,76.9889224572004,83.18227593152065
133,79.80371900826447,88.42975206611571
134,71.85056472632493,80.62554300608167
135,67.98418972332016,82.21343873517787
136,81.93979933110369,86.37123745819399
137,72.39679605668515,81.57732593961799
138,80.27456647398844,85.1878612716763
139,66.07773851590106,75.68904593639576
140,70.8746618575293,80.25247971145177
141,80.3538175046555,84.17132216014897
142,78.26923076923077,88.84615384615384
143,81.74740484429066,88.92733564013841
144,84.19213973799127,89.34497816593885
145,76.62612374405077,82.76044420941301
146,71.89760712298275,80.63439065108514
147,78.17988291644492,83.7679616817456
148,72.2900215362527,81.90954773869346
149,72.45657568238212,82.29942100909842
150,80.12139605462822,90.44006069802731
151,79.78947368421052,88.28070175438596
152,70.0,79.67532467532467
153,75.97968069666183,83.88969521044993
154,71.74623937213866,82.8646173969915
155,82.61964735516372,87.90931989924434
156,83.446519524618,86.8421052631579
157,76.70078266104755,84.94882600842865
158,84.84596169858452,87.17735220649459
159,85.30650444548432,88.86289190453908
160,79.07361455748553,87.055417700579
161,74.85477178423237,83.40248962655602
162,80.85778781038375,85.55304740406321
163,76.86294945284003,87.59770713913497
164,76.76691729323308,85.63909774436091
165,82.01712654614653,87.9162702188392
166,71.25,85.58333333333333
167,74.38805970149254,85.49253731343283
168,79.317697228145,86.24733475479745
169,77.28285077951003,83.85300668151447
170,79.32663910218547,85.64678086237448
171,83.48993288590604,88.99328859060402
172,77.81274586939418,85.91660110149488
173,79.53534354918438,87.69154720711813
174,81.69243287225386,86.65581773799838
175,69.9074074074074,80.94135802469135
176,83.39152119700748,88.4788029925187
177,82.49865374259558,86.10662358642972
178,69.4021101992966,82.41500586166471
179,83.81125226860254,89.54627949183303
180,82.29448961156278,90.2439024390244
181,79.93920972644378,86.62613981762918
182,78.84615384615384,83.2051282051282
183,77.26608187134502,84.06432748538012
184,83.54600402955003,88.11282740094023
185,85.99439775910365,90.82633053221288
186,83.52941176470588,87.6470588235294
187,76.42713230355943,86.36668905305575
188,84.33487416538264,87.15973292244479
189,87.50780762023736,91.13054341036852
190,83.4983498349835,85.76143328618576
191,80.54474708171206,87.23735408560312
192,74.59119496855345,83.71069182389938
193,83.93530997304582,88.46361185983828
194,82.70742358078603,88.29694323144105
195,75.78571428571429,84.42857142857143
196,71.98952879581152,84.55497382198953
197,71.69583584791792,80.50694025347013
198,82.93983244478294,87.43335872048743
199,81.26482213438734,87.35177865612648
200,77.66749379652606,84.69809760132341
201,82.68518518518519,88.61111111111111
202,79.41325240263025,85.68538189175518
203,80.31809145129225,83.63154406891982
204,80.36837376460018,87.06199460916442
205,81.96555217831813,86.27152988855117
206,78.15619495008808,82.85378743394011
207,84.9406528189911,89.2433234421365
208,82.60340632603406,88.2603406326034
209,71.34146341463415,84.21409214092141
210,82.15130023640663,90.48463356973994
211,75.7094211123723,83.76844494892168
212,75.22639068564037,83.3117723156533
213,75.45454545454545,84.6524064171123
214,72.31695085255767,84.05215646940822
215,75.03607503607503,80.3030303030303
216,77.67527675276753,83.11808118081181
217,82.18045112781955,86.69172932330828
218,73.53224254090472,79.01828681424446
219,79.31350114416476,84.48512585812357
220,74.90445859872611,85.4140127388535
221,79.91245136186771,85.45719844357976
222,83.58662613981764,89.74164133738601
223,82.81467719461217,87.2735717603344
224,81.48546824542518,85.46824542518837
225,79.96715927750411,83.99014778325123
226,85.15797207935341,87.95003673769287
227,82.51670378619154,83.51893095768375
228,77.14460784313727,82.59803921568627
229,74.75728155339806,88.86731391585761
230,79.50101146325017,86.10923803101821
231,72.0152091254753,79.54372623574145
232,80.74260541220893,87.35053492762745
233,76.43207855973813,78.96890343698854
234,80.35714285714286,86.13945578231292
235,80.93699515347335,86.67205169628433
236,78.9010989010989,84.89010989010988
237,81.99558173784978,86.56111929307806
238,78.85985748218528,85.90657165479018
239,86.33677991137371,89.36484490398819
240,85.24077548467793,90.43151969981238
241,77.49347258485639,85.74412532637076
242,79.92351816443595,84.44869343530912
243,80.49921996879876,86.0374414976599
244,78.34467120181405,85.03401360544217
245,73.67205542725173,81.63972286374134
246,76.86253934942287,84.41762854144807
247,81.56606851549756,86.94942903752039
248,80.97475044039929,87.43394010569583
249,78.46808510638297,81.7872340425532
250,84.31266846361186,87.97843665768194
251,81.67155425219941,85.19061583577712
252,79.81776765375854,85.33029612756265
253,73.60126083530338,83.29393223010244
254,81.56996587030717,87.14448236632538
255,84.68002585649644,87.58888170652877
256,84.82957273163706,88.09409505520883
257,78.84788478847885,89.10891089108911
258,77.21518987341773,88.33241607044579
259,82.99651567944251,86.06271777003485
260,84.12600370599135,88.26436071649167
261,72.36842105263158,86.76470588235294
262,83.42951360263808,89.28276999175597
263,78.3695652173913,83.91304347826087
264,73.10584152689415,82.24407171775593
265,79.98624484181568,88.92709766162311
266,78.90792291220556,86.61670235546039
267,67.62820512820514,82.8525641025641
268,80.61297220242338,87.45545260156807
269,76.53061224489795,80.73979591836735
270,80.1172447484123,85.00244259892526
271,85.11518015357353,89.42705256940343
272,80.16151685393258,84.23455056179775
273,78.18815331010452,82.02090592334494
274,83.01486199575372,86.90728945506015
275,83.35067637877212,87.09677419354838
276,79.77805178791616,84.95684340320592
