epoch,accuracy_test_before,accuracy_test_after
0,6.079907353792704,93.10943833236827
1,29.849564528899446,95.24940617577197
2,63.82902298850575,95.65373563218391
3,70.85714285714285,92.25396825396825
4,63.852097130242825,94.20529801324503
5,66.45813282001924,95.81328200192493
6,87.30741012472487,94.05722670579604
7,81.29536571747627,97.43160245672809
8,86.70212765957447,96.6903073286052
9,87.74795799299883,97.0828471411902
10,93.2241250930752,98.21295606850336
11,91.29692832764505,97.7815699658703
12,90.51687313114054,96.5826569841948
13,95.59173947577443,98.01429706115965
14,85.62664329535495,97.02015775635408
15,91.32730015082956,98.41628959276018
16,92.35602094240838,95.91623036649214
17,93.43297101449275,98.2336956521739
18,93.92712550607287,98.38056680161942
19,92.38532110091742,98.99082568807339
20,94.67918622848201,99.21752738654148
21,89.68160377358491,98.05424528301887
22,95.14348785871964,98.98454746136865
23,92.0846394984326,97.4921630094044
24,89.09348441926346,98.68980169971671
25,96.58399625643426,98.50257370145063
26,93.3282208588957,98.61963190184049
27,93.45692475463467,98.90948745910578
28,93.58695652173913,96.73913043478261
29,95.87482219061167,96.94167852062589
30,93.93805309734513,98.76106194690266
31,95.74155653450808,99.55947136563876
32,96.66958808063103,98.99211218229624
33,95.92061742006615,98.4013230429989
34,96.1951219512195,98.78048780487805
35,96.09561752988047,98.48605577689243
36,95.86492074431426,98.8973121984838
37,95.76642335766424,98.9294403892944
38,92.97700435052828,99.00559353635798
39,95.85389930898322,98.76604146100692
40,95.09031959240389,98.56415006947661
41,96.65934065934067,99.03296703296704
42,97.0524017467249,98.98107714701602
43,97.19370294318959,98.63107460643394
44,95.33468559837728,98.45841784989858
45,97.02336096458176,98.98266767143934
46,97.52212389380531,98.58407079646018
47,94.03935185185185,99.24768518518519
48,94.76614699331849,97.9955456570156
49,96.17097061442564,99.33214603739982
50,95.94320486815415,98.78296146044624
51,95.63456345634563,98.60486048604861
52,95.9691760521636,98.9922940130409
53,96.48093841642229,98.90029325513197
54,97.96186719263642,99.07955292570676
55,97.37226277372262,99.48905109489051
56,95.38860103626942,99.01554404145078
57,96.71457905544148,99.07597535934292
58,96.39407598197039,98.71216999356085
59,97.15271786022434,99.0509059534081
60,96.27479438800194,98.8388969521045
61,97.7404403244496,98.95712630359212
62,96.88473520249221,98.5981308411215
63,98.24561403508771,99.28229665071771
64,97.29119638826185,98.79608728367192
65,97.363184079602,99.05472636815921
66,97.056810403833,99.11019849418207
67,96.62095984329089,99.06953966699315
68,97.03018500486856,99.22103213242454
69,97.27195225916454,99.23273657289002
70,96.27733829688228,99.53466728711028
71,97.71689497716895,99.60045662100457
72,96.66816749212067,99.36965330932013
73,97.59547383309759,99.36350777934936
74,97.34468937875751,99.39879759519037
75,96.78127286027798,99.12216532553035
76,97.59562841530055,99.1256830601093
77,96.657223796034,99.20679886685552
78,95.84569732937686,98.41740850642928
79,97.80058651026393,99.07135874877811
80,96.34006862371331,99.16126572626763
81,97.32704402515722,98.97798742138365
82,96.35108481262328,98.81656804733728
83,98.16369359916055,98.89821615949633
84,96.08753315649867,98.6737400530504
85,98.145285935085,99.38176197836167
86,95.96774193548387,99.49596774193549
87,97.39316239316238,99.27350427350427
88,98.26254826254826,99.13127413127413
89,98.6050986050986,99.42279942279943
90,95.4467842914058,99.08935685828116
91,96.5429588205389,99.23741738688358
92,97.39478957915831,99.33199732798931
93,98.42845326716294,99.50372208436724
94,97.4013921113689,98.97911832946636
95,97.07568807339449,98.85321100917432
96,97.71480804387569,98.53747714808044
97,97.57901815736382,98.78950907868192
98,97.87621359223301,99.1504854368932
99,98.2693754702784,99.32279909706546
100,98.94806048652202,99.67126890203814
101,95.98445595854922,99.48186528497409
102,97.67901234567901,98.86419753086419
103,96.8340117593849,98.55269109000452
104,97.25325884543761,99.34823091247672
105,98.32402234636871,99.16201117318437
106,97.7710233029382,99.49341438703141
107,98.32635983263597,99.42468619246861
108,94.97041420118343,99.57734573119188
109,96.27659574468085,99.06914893617021
110,98.14814814814815,99.36342592592592
111,95.83333333333334,98.5
112,97.86127167630057,99.36416184971098
113,97.88219722038384,99.27200529450695
114,98.62275449101796,99.22155688622755
115,96.18717504332756,99.19121894858463
116,97.76158250910983,98.95887558563248
117,97.86324786324786,98.66452991452992
118,97.22222222222221,99.03628117913831
119,98.12382739212008,99.24953095684803
120,97.79874213836479,99.13522012578616
121,97.71821803694314,99.34806229626946
122,97.72951628825271,99.11154985192498
123,97.8360655737705,98.88524590163934
124,97.99081515499427,99.36854190585534
125,97.24288840262581,98.81838074398249
126,97.83519553072625,99.16201117318437
