epoch,accuracy_test_before,accuracy_test_after
0,18.086124401913874,82.58373205741627
1,13.436830835117771,61.83083511777302
2,6.3209076175040515,65.20799567801188
3,12.185618136733972,79.45448104852993
4,17.738478027867096,80.49303322615219
5,31.66999334664005,87.05921490352628
6,25.853658536585368,77.8048780487805
7,18.249075215782984,90.13563501849569
8,58.90061885693484,85.25664361121224
9,45.225758697261284,81.71724648408586
10,66.97628941579076,89.26912735272549
11,78.73848334514528,89.65272856130404
12,69.68390804597702,90.22988505747126
13,80.31761308950914,94.46583253128009
14,50.37037037037037,89.75308641975307
15,74.16871921182266,90.64039408866995
16,74.95021903624054,92.7120669056153
17,66.81836988001655,91.80802647910633
18,78.81013587954462,91.62688211531399
19,69.35884691848906,93.63817097415506
20,77.59815242494227,93.03310238645112
21,71.6931216931217,91.4021164021164
22,76.51734104046243,89.95664739884393
23,82.3546344271733,94.21416234887737
24,79.10879629629629,94.1261574074074
25,77.40091463414635,94.35975609756098
26,79.84322508398655,94.79283314669654
27,79.03225806451613,90.95925297113752
28,79.9104286628279,93.66602687140116
29,80.11489173663279,92.53203711886876
30,76.34276342763428,93.27593275932759
31,69.63855421686746,93.21285140562249
32,83.58281023660068,91.26026074360213
33,77.73128777312877,93.35192933519293
34,82.51231527093597,93.91273750879662
35,80.7949977668602,93.16659222867352
36,76.14178595773687,93.79686434901159
37,88.52920478536242,94.51090781140043
38,81.59031979256697,94.59809853068279
39,85.60126582278481,94.62025316455697
40,76.33867276887872,93.50114416475974
41,76.64809656453112,92.98978644382544
42,83.72472276581865,90.18264840182648
43,83.32430969139143,94.9106659447753
44,80.63227953410981,93.64392678868553
45,82.37483085250338,92.82814614343707
46,80.33453887884268,94.43942133815551
47,74.87036298364579,95.53250897487037
48,86.14492753623189,95.47826086956522
49,72.16748768472905,92.79556650246306
50,84.89984591679507,96.26348228043143
51,82.1917808219178,95.30332681017613
52,84.8014440433213,94.54873646209386
53,82.8039430449069,93.72033588901058
54,77.29257641921397,94.05021834061135
55,84.06789755807029,93.83561643835617
56,84.22696512233212,94.95054659031754
57,81.44294138050641,92.99340964273325
58,84.1803687095167,93.54758345789736
59,87.1536523929471,96.1376994122586
60,82.01376936316696,95.35283993115318
61,77.34611503531787,95.10595358224016
62,82.25108225108225,94.86703772418058
63,84.62264150943396,93.9622641509434
64,85.84474885844749,93.88127853881278
65,81.29055515501081,93.47512617159337
66,85.27336860670194,95.01763668430335
67,86.52766639935847,94.18604651162791
68,74.93261455525607,93.84546271338723
69,83.14893617021276,95.23404255319149
70,81.43748143748144,96.73299673299674
71,77.39410681399632,94.88950276243095
72,86.13949355841848,94.40248778320746
73,81.20204603580564,94.11764705882352
74,83.8495575221239,94.82300884955752
75,79.52910398953564,93.98299542184434
76,87.20091150778579,97.34143562476262
77,83.28318288197927,97.4256101638248
78,80.45112781954887,93.66272824919442
79,85.79905063291139,94.34335443037975
80,82.16704288939052,94.5071482317532
81,84.96370549602489,94.91876944348428
82,82.09496194273287,94.96194273287422
83,82.10427430718647,94.26961014560827
84,82.6208829712684,92.50175192711984
85,80.2299703264095,91.50593471810089
86,83.90307226308957,93.55257464301168
87,85.73256557901472,94.04990403071018
88,86.15851346226773,96.20781190747061
89,87.10280373831776,95.3644859813084
90,83.6369770580297,97.30094466936572
91,84.53919035314385,95.52110249784668
92,83.76220053238687,93.30079858030167
93,86.36528028933093,95.98553345388788
94,84.20569329660239,95.22497704315886
95,83.52412101390024,95.91169255928045
96,84.09893992932862,96.97122665320546
97,84.42935935511244,94.69664828171405
98,88.74371859296483,94.69849246231156
99,80.38585209003215,95.61531715872552
100,86.34059051595587,95.04920966298836
101,80.58877644894204,95.49218031278748
102,82.45033112582782,94.47019867549669
103,82.43559718969556,95.02341920374707
104,83.67493707299532,93.95900755124056
105,77.9869659666908,95.00362056480812
106,83.85755133870548,95.06108656095658
107,88.2800608828006,95.12937595129375
108,88.38194963849413,94.9389179755672
109,83.892068683565,96.15699100572364
110,85.46112115732369,94.32188065099457
111,78.94736842105263,93.58054226475278
112,85.0700375811411,93.81619405534677
113,86.25886524822694,95.30141843971631
114,85.50018733608093,95.9910078681154
115,83.58346094946401,94.82388973966309
116,83.88349514563107,95.37864077669903
117,86.3271712591559,95.77956051621904
118,86.00650860065086,94.79311947931195
119,86.25096824167312,96.86289697908597
120,83.85826771653542,92.96259842519686
121,87.22627737226277,94.24168694241686
122,76.86274509803923,94.57013574660633
123,84.37832093517534,92.87991498405951
124,85.36480686695279,96.00858369098712
125,82.74922118380063,96.26168224299066
126,86.34039444850255,95.32505478451424
127,83.83553044569993,94.88386691776523
128,85.95141700404858,93.96761133603239
129,85.72697660645542,95.23245484157536
130,83.95894428152492,94.57478005865103
