epoch,accuracy_test_before,accuracy_test_after
0,0.5236751332706178,90.9846346817184
1,59.352600100442864,91.81847235538511
2,63.72773630921588,94.22806887887074
3,56.896551724137936,93.1984007996002
4,80.55737275938768,92.28051812115662
5,65.78934200650488,93.5151363522642
6,66.2116231124979,93.06290744971304
7,90.99594537913035,93.67572354010346
8,75.74270440802734,89.45315923231969
9,88.70546914199699,91.76116407425991
10,86.05693790629904,93.70469999252784
11,88.10895756940806,94.44211629125196
12,85.0867269984917,94.45701357466064
13,90.78270481697207,94.45176650652608
14,84.15261266242743,95.06220624827205
15,84.05852175565268,94.21749319146241
16,87.45652786916064,90.51602594228781
17,91.2658378678953,93.37093378877547
18,92.26906021264092,94.6252070310413
19,91.65562182460792,94.17384581400486
20,88.73070325900515,95.06575185820468
21,89.29319182730488,94.70074362861888
22,94.68928264930082,94.51764349538088
23,89.38295318127251,94.37695078031213
24,94.53662885729854,94.67531824260736
25,91.73038134996952,93.86462779680097
26,91.1384022635603,94.22069712840889
27,90.09679821295606,90.5367900900291
28,90.3632152742473,93.09721516127209
29,90.38782318598832,93.1036280233528
30,94.95695707918676,92.77733683375054
31,93.34984082065793,94.43124968416797
32,94.45583497217457,96.14209799573203
33,95.24448290783211,94.60406750324535
34,90.93982420554428,90.80459770114942
35,93.58077099586967,93.84465351078475
36,94.68609234234235,94.1089527027027
37,94.15316174134097,94.11230650506151
38,94.490179936493,94.87827825473363
39,94.46002805049089,94.68209443665265
40,92.83369464230412,94.04149891607308
41,95.54694549121596,95.7327105779948
42,94.18803418803418,93.15669515669515
43,94.60232879415827,94.7848825735149
44,95.59000193760899,95.66363107924822
45,91.48874783612233,93.57184073860357
46,95.1828724353256,95.08961154813072
47,95.54955703211517,95.40074750830566
48,94.34077079107504,94.36916835699797
49,95.38987155645894,95.48501492020931
50,91.38712601994561,92.20308250226654
51,95.12025095852213,95.27461036697704
52,94.6066589643945,94.53313727549627
53,95.03608722358723,95.04760442260442
54,94.7247119078105,94.97652582159624
55,93.08018504240555,92.99826522744794
56,93.85428253615127,94.04894327030033
57,94.17294403287057,94.35348316005727
58,94.80115529882248,94.99222395023328
59,91.65804685123213,93.30088226346213
60,95.01998531691002,95.3340402969247
61,95.66466949193824,95.66466949193824
62,95.49568600913551,95.80866181695144
63,95.07651630478327,94.9723579841359
64,95.10965756060024,95.22893420546364
65,94.98956158663883,95.02905828584326
66,94.8905109489051,95.15054744525547
67,96.1320754716981,96.47641509433961
68,94.64249646536054,94.8394263785094
69,94.50651769087524,94.53937999780918
70,93.49022004889976,93.42400162999185
71,95.98551162088741,96.08361002112889
72,94.99003700540848,95.20352974665528
73,94.82041777287982,94.82542704002405
74,91.34273168477006,91.68477004853247
75,95.09354365370505,96.08400586940571
76,94.40030894847182,94.82511309720843
77,95.2795487984306,95.39398397907472
78,93.79577539539326,94.01337437639316
79,95.60282991058268,95.68635157708559
80,95.83238829666591,95.79269675663416
81,94.61615710778844,94.87837536264226
82,93.31807442409922,93.93827525103366
83,91.87431748237863,92.34091134716569
84,94.92762850715225,95.03374506558004
85,93.04148970924534,92.90614645073973
86,94.17969785316724,94.35992578849721
87,93.55503799014929,93.9444847466687
88,94.53312736010984,94.86354273944387
89,93.75437287186902,94.30943607444378
90,94.61863999230548,94.24353178801577
91,92.98001610423835,92.75309274577263
92,95.53965253398145,95.44513457556936
93,93.60615552226609,93.90235598529212
94,95.33237410071942,95.73525179856115
95,94.11439624205582,94.67256148107211
96,93.01113819972274,93.01113819972274
97,91.7361074252959,92.1341754683934
98,95.01956157237782,95.39837297398
99,95.3278423191742,95.716289609035
100,95.33356377462842,95.48047010024196
101,95.99624781477849,96.14974630111286
102,93.79703214009425,93.87439341725859
103,93.66239813736902,93.69965075669383
104,95.54078382495499,95.81082952499654
105,93.55953372189842,93.92589508742715
106,93.99418792379723,93.86503067484662
107,94.80324797001873,95.4819904226525
108,94.17248146532926,94.72307021369384
109,95.3005355087333,95.61583504329113
110,92.52521769118027,92.96491076816967
111,94.02801922486962,93.92575928008999
112,94.21153547183499,94.63647199046484
113,94.01069518716577,94.11764705882352
114,96.17498255408235,96.38433356594557
115,94.78949384870802,94.59367417308756
116,93.97682609361442,94.10954009494155
117,92.09364146979377,92.10221669596535
118,95.21136642694265,95.61041922469742
119,94.17701863354037,94.75931677018633
120,95.08954668650689,95.18520486793857
121,94.53281489336632,94.7802521503476
122,93.28428598377666,94.03414450103755
123,95.38779934956145,95.76722183896719
124,94.63140536248702,94.91846332376474
125,94.41606027764877,94.44186406564484
126,94.39558043178017,94.17024060478302
127,94.64530410034784,94.95625592916622
128,94.11146622302002,93.62987609999563
129,93.42930970837948,94.09837578442229
130,91.10824125890849,92.59099823025781
131,94.08553230209282,94.53480436760692
132,93.5469293687017,93.86325636043202
133,94.34925677975717,94.60456144332237
134,93.03625889528973,93.17745397040551
135,94.74794734186506,94.9314251639833
136,94.16706481923873,94.33030737378564
137,94.06620170485995,94.62526292483118
138,92.90163033522624,93.87708371496612
139,94.26136363636364,94.66477272727273
140,92.9596438821531,93.12950272359866
141,95.24978924605065,95.20214052706814
142,95.27822855048946,95.63942836203736
143,94.09645375469658,93.18544443872561
144,90.45226130653266,91.25706658291458
145,93.61884368308351,94.0845824411135
146,94.72227957877348,95.11046871773694
147,94.37567124526596,94.9465830083093
148,95.20123839009288,95.3061020673125
149,93.12355435620663,93.43677717810331
150,91.65477511759421,92.01944928914962
151,94.015342273233,94.39597118931897
152,94.839376199144,95.4297240123973
153,93.48669042129532,94.12596939844896
154,95.36385261420457,95.55803679790282
155,94.89040210746062,95.21845022118396
156,93.18958155422715,93.0871050384287
157,95.28752580359776,95.98348569743439
158,92.92359151249086,93.5298421657782
159,92.79579613515652,92.48502655667306
160,93.13443565780014,93.79172229639519
161,95.24618845288678,95.40614846288427
162,93.9107301211942,94.31274017144547
163,94.60098522167488,94.9399014778325
164,93.98364485981308,94.577492211838
165,94.29921398922548,94.33895610703877
166,95.58864625334344,95.76829414347878
167,91.63181648793011,92.2115026292907
168,92.58092237181323,93.00582450109806
169,94.06344351644904,94.3575265655021
170,94.32086614173228,94.78838582677164
171,93.75607976653697,94.05398832684824
172,95.83548442608846,96.16818677221362
173,92.99752175667109,93.10702553166963
174,95.15251055842327,95.39183481933364
175,94.04658114335534,94.53232033877195
176,93.28413284132841,94.00369003690037
177,94.78581865723295,95.2895485657156
178,91.82186650248832,92.81206710789596
179,94.35838038704696,95.04850152019691
180,94.9288256227758,95.04396064475613
181,93.11277569704536,93.44569288389512
182,93.02380952380952,93.84285714285714
183,95.46947714207501,95.84816132858838
184,91.61764705882352,92.23630831643001
185,95.36687631027254,95.9958071278826
186,92.80752227913831,93.14434074801768
187,92.11625686321318,92.52208164239676
188,94.75158853254617,94.56146495221894
189,92.25957779515245,92.7547563200417
190,94.43586576075766,94.67778464072472
191,93.04256437204414,93.32107199159222
192,94.6485132132558,95.16380655226209
193,94.56249253909515,94.69380446460546
194,94.01675977653632,94.27374301675978
