epoch,accuracy_test_before,accuracy_test_after
0,17.942583732057415,79.18660287081339
1,22.858672376873663,61.08137044967879
2,34.95407887628309,63.69529983792545
3,32.69571377966702,69.78391781792419
4,59.86066452304395,69.07824222936763
5,8.416500332667997,75.0499001996008
6,17.317073170731707,72.58536585365853
7,71.22893547061241,85.94327990135635
8,19.767018565708046,79.61412449945395
9,39.23019985196151,61.3619541080681
10,49.59667562943046,70.71620630652652
11,32.03401842664777,61.941885187810065
12,58.11781609195402,76.58045977011494
13,47.25697786333012,85.22617901828681
14,66.66666666666666,83.58024691358025
15,58.189655172413794,81.1576354679803
16,81.80007964954201,86.30027877339705
17,68.14232519652462,70.1696317749276
18,64.85493940506794,81.82152038193169
19,37.47514910536779,80.31809145129225
20,68.8991531947652,82.64049268668207
21,72.53086419753086,81.12874779541445
22,69.4364161849711,75.9393063583815
23,64.73805411629246,83.10305123776627
24,83.44907407407408,85.12731481481481
25,80.64024390243902,85.51829268292683
26,53.58342665173572,78.94736842105263
27,71.68930390492359,76.14601018675722
28,80.99808061420346,81.57389635316699
29,75.69597878921786,82.9871851524525
30,81.01681016810169,85.32185321853218
31,75.06024096385542,80.4417670682731
32,77.88507967165621,82.03766296475132
33,79.6373779637378,82.79869827986983
34,78.36030964109781,82.16045038705137
35,82.67083519428317,84.45734702992407
36,79.03885480572596,83.81049761417859
37,81.84377199155524,84.0253342716397
38,86.4304235090752,87.29472774416594
39,83.78164556962025,86.35284810126582
40,79.31350114416476,84.71395881006865
41,86.30454967502321,85.84029712163417
42,84.67058056099151,86.69275929549902
43,84.51543042772063,87.16838115863563
44,87.15474209650583,87.12146422628952
45,83.01759133964818,85.28416779431664
46,87.25135623869801,89.46654611211574
47,87.95372955723973,87.4351814918229
48,84.34782608695653,85.68115942028986
49,81.83497536945814,84.85221674876847
50,88.13559322033898,87.71186440677965
51,86.2361382909328,88.51924331376387
52,87.18411552346569,87.79783393501805
53,84.00876232201533,85.14056224899599
54,83.84279475982532,86.24454148471615
55,84.00833829660512,84.57415128052412
56,86.56949505465903,88.39146277980218
57,87.51300728407908,88.48421782865071
58,84.40458395615347,88.36571998006976
59,90.59613769941225,90.13434089000839
60,83.64888123924268,87.60757314974182
61,84.20787083753784,86.32694248234107
62,86.95114409400124,86.70377241805814
63,83.58490566037736,84.10377358490567
64,86.25570776255708,87.53424657534246
65,87.05839942321558,87.81542898341745
66,87.34567901234568,89.19753086419753
67,87.53007217321573,86.08660785886127
68,85.04043126684635,84.81581311769992
69,87.65957446808511,89.36170212765957
70,89.84258984258983,92.33739233739233
71,87.98342541436463,88.07550644567219
72,88.27187916481563,88.27187916481563
73,87.34015345268543,87.51065643648765
74,88.40707964601769,84.60176991150442
75,86.10202746893394,86.42903858731196
76,91.15077857956703,91.07481959741739
77,93.41357405549984,94.18254764292878
78,85.66058002148228,85.39205155746508
79,86.35284810126582,86.90664556962025
80,86.23024830699775,86.75696012039127
81,87.86726581403389,89.24991358451435
82,89.6339253352664,89.8876404494382
83,89.00892437764209,88.58619069985909
84,80.79887876664331,81.00911002102312
85,83.9020771513353,84.75519287833828
86,87.1484205971441,87.36477715274773
87,86.72424824056301,89.15547024952015
88,90.86082669700417,91.73302995828593
89,89.19626168224299,90.72897196261682
90,92.6450742240216,92.91497975708502
91,90.18087855297158,90.56847545219638
92,84.9600709849157,83.85093167701864
93,90.74141048824593,91.06690777576854
94,91.04683195592287,90.633608815427
95,91.25102207686018,91.61896974652494
96,93.23573952549218,92.93286219081273
97,85.5324565125159,85.95672464997878
98,90.07537688442211,89.14572864321609
99,91.90295235311312,90.9090909090909
100,88.84580972263645,89.88965105875334
101,89.14443422263109,89.42042318307267
102,90.09933774834437,90.03311258278146
103,89.16861826697892,89.81264637002342
104,87.23480762315714,87.70226537216828
105,85.08327299058654,85.37291817523534
106,90.40811021575253,90.25214452820379
107,89.15525114155251,88.85083713850838
108,89.85290451259038,88.7559212166542
109,89.37040065412918,89.77923139820115
110,88.28209764918626,87.66726943942133
111,87.9585326953748,87.32057416267942
112,84.93337888623164,88.04236419542192
113,89.50945626477541,89.80496453900709
114,90.63319595354066,91.12026976395654
115,89.21898928024503,89.21898928024503
116,89.70873786407768,89.98058252427185
117,90.96616672479945,91.24520404604117
118,87.21524872152487,88.60994886099489
119,93.29976762199846,93.60960495739737
120,85.13779527559055,85.18700787401575
121,87.14517437145174,87.87510137875101
122,89.89441930618402,89.95475113122173
123,77.78958554729012,79.17109458023378
124,89.95708154506438,89.95708154506438
125,90.92679127725857,90.49844236760126
126,86.70562454346238,86.55953250547846
127,90.83490269930948,90.89767733835531
128,89.23076923076924,88.70445344129556
129,91.70861711578324,91.50133254367782
130,89.47214076246335,90.11730205278592
131,90.14041514041514,89.56043956043956
132,85.55748122472559,85.03755054881572
133,87.97595190380761,87.8557114228457
134,91.87432286023835,90.5742145178765
135,93.32307100250145,93.34231287281123
136,85.1269035532995,88.07106598984772
137,89.49331675474043,89.92850481815356
138,85.64753004005341,85.51401869158879
139,87.46776689014956,87.72563176895306
140,87.12121212121212,88.22843822843824
141,85.20499108734403,87.22519310754605
142,92.03075847605731,91.96085284865431
143,89.97885835095137,89.97885835095137
144,88.38908112264514,88.3121876201461
145,93.57859531772576,93.84615384615384
146,90.67632850241546,90.28985507246377
147,87.80609695152424,87.40629685157421
148,92.09545115585384,91.8717375093214
149,91.2621359223301,91.19949890385217
150,91.98520345252774,91.86189889025894
151,88.65019692087361,89.0798424633011
152,89.62996802192782,89.72133394243947
153,92.02237268177804,92.14012363850456
154,91.9180421172453,91.9180421172453
155,90.80459770114942,90.96313912009512
156,87.83116299955095,87.83116299955095
157,88.55897009966777,88.5797342192691
158,90.05830009205278,90.08898435102792
159,88.68778280542986,89.23076923076924
160,88.84039900249377,87.74937655860349
