epoch,accuracy_test_before,accuracy_test_after
0,1.002004008016032,4.742818971275885
1,2.4683544303797467,5.3164556962025316
2,2.6531901452937463,7.454200884396715
3,2.8093645484949836,6.421404682274247
4,3.903708523096942,5.790500975927131
5,1.942397856664434,5.492297387809779
6,1.6720257234726688,5.530546623794212
7,6.447453255963895,7.801418439716312
8,2.8427037271004423,5.432722678458623
9,4.163868368032237,4.432505036937542
10,3.8334434897554526,5.88235294117647
11,4.590818363273453,7.385229540918163
12,4.1039671682626535,7.3187414500684
13,5.070422535211268,6.549295774647887
14,4.452554744525548,5.62043795620438
15,3.4979423868312756,4.38957475994513
16,5.020632737276479,6.533700137551582
17,5.551651440618412,6.46521433591005
18,6.200527704485488,6.926121372031663
19,3.9482641252552755,5.241660993873383
20,4.158145875937287,5.453306066802999
21,3.9638386648122395,4.242002781641168
22,5.8147396889790395,6.490872210953347
23,6.730115567641061,8.089734874235214
24,6.5891472868217065,8.591731266149871
25,5.8060531192093885,6.670784434836319
26,5.031013094417643,6.409372846312887
27,4.820936639118457,6.336088154269973
28,7.760989010989011,9.684065934065934
29,6.986027944111776,8.316699933466401
30,8.23767724510466,8.980418636056719
31,7.18728403593642,9.32964754664824
32,8.33907649896623,8.959338387319091
33,8.355795148247978,9.63611859838275
34,6.425153793574847,6.903622693096377
35,6.1560486757337145,6.370794559770938
36,5.9880239520958085,5.854956753160346
37,7.913669064748201,9.090909090909092
38,8.361658735554045,9.041468388851122
39,6.98478561549101,6.98478561549101
40,8.640321500334897,7.300736771600803
41,8.744247205785667,9.335963182117029
42,7.906976744186046,8.372093023255815
43,6.841741534208707,7.394609536973047
44,8.800567778566359,7.026259758694109
45,5.912930474333983,9.03183885640026
46,7.435897435897436,8.525641025641026
47,8.307111390811832,9.943360604153556
48,9.42269409422694,8.95819508958195
49,7.737321196358908,8.84265279583875
50,8.372404554588078,7.2337575351640995
51,8.565866320571057,8.565866320571057
52,7.089804186360567,6.144496961512492
53,7.260273972602739,7.397260273972603
54,7.636603028308098,7.702435813034891
55,7.953772943575799,8.429639700883753
56,7.833787465940055,9.400544959128066
57,8.51360781577111,8.025122121423585
58,7.256392536281962,7.601935038009675
59,6.894243641231593,7.898259705488621
60,8.661417322834646,8.136482939632545
61,7.971014492753622,7.312252964426877
62,8.553100498930863,9.764789736279402
63,7.515233581584292,8.530805687203792
64,7.612456747404845,6.5743944636678195
65,8.708272859216255,10.014513788098693
66,8.221925133689838,7.887700534759358
67,9.0282131661442,9.404388714733543
68,8.43450479233227,7.667731629392971
69,8.878504672897195,8.544726301735647
70,7.702349869451696,6.984334203655353
71,8.872077028885831,10.178817056396149
72,9.401709401709402,9.993425378040763
73,9.412550066755674,9.012016021361816
74,8.064516129032258,10.451612903225808
75,8.338937457969067,8.47343644922663
76,10.632570659488561,9.825033647375504
77,7.954545454545454,9.91161616161616
78,7.103448275862069,8.344827586206897
79,8.6139896373057,9.132124352331607
80,9.832904884318767,10.411311053984576
81,8.14111261872456,8.616010854816825
82,7.320540156361052,7.1783937455579245
83,10.29311520109066,10.020449897750511
84,8.395904436860068,9.761092150170649
85,7.795698924731183,8.736559139784946
86,8.79725085910653,8.934707903780069
87,9.967637540453074,10.679611650485436
88,8.5177733065057,9.188464118041582
89,10.05765534913517,9.096732863549008
90,9.874826147426981,10.292072322670375
91,9.347679892400807,8.47343644922663
92,9.9601593625498,10.49136786188579
93,9.272848565710474,10.4736490993996
94,9.020116807268009,10.123296560674886
95,8.807588075880759,9.34959349593496
96,10.224089635854341,10.92436974789916
97,10.158949550794748,10.158949550794748
98,9.61408259986459,10.29113067027759
99,10.072416063199473,8.492429229756418
100,9.170600134861767,9.912339851652057
101,9.813084112149532,9.746328437917223
102,9.97340425531915,11.236702127659575
103,10.231023102310232,9.174917491749175
104,8.36734693877551,8.503401360544217
105,11.12565445026178,11.714659685863875
106,9.792709077912795,10.43602573266619
107,9.447165850244927,10.00699790062981
108,9.808760024676126,10.055521283158544
109,9.959623149394348,10.296096904441454
110,10.048510048510048,10.464310464310463
111,8.94808743169399,10.724043715846994
112,9.811827956989246,9.206989247311828
113,10.860655737704917,10.724043715846994
114,10.61415220293725,10.480640854472629
115,11.827242524916944,12.425249169435217
116,10.1546738399462,10.356422326832549
117,10.849056603773585,10.175202156334231
118,10.67892503536068,10.396039603960396
119,8.551724137931034,8.689655172413794
120,10.437710437710438,11.38047138047138
121,11.881188118811881,12.145214521452145
122,10.0,10.251572327044025
123,10.624169986719787,10.0265604249668
124,9.35593220338983,10.23728813559322
125,12.715654952076678,12.012779552715655
126,10.338101430429129,10.273081924577374
127,10.58601134215501,10.90107120352867
128,12.066666666666666,10.6
129,10.102960102960102,10.424710424710424
130,10.05586592178771,10.335195530726256
131,8.611825192802057,9.961439588688945
132,11.246612466124661,11.246612466124661
133,11.752433936022253,11.543810848400557
134,9.055374592833875,10.032573289902281
135,10.0,9.310344827586208
136,10.64372211599745,10.133843212237094
137,9.072164948453608,9.278350515463918
138,8.901884340480832,10.33138401559454
139,11.446629213483146,11.446629213483146
140,10.406616126809096,10.475534114403859
141,11.286992429456296,10.80523055746731
142,10.701876302988186,10.562890896455873
143,10.93167701863354,11.118012422360248
144,10.67378252168112,11.007338225483656
145,10.059563203176705,10.324288550628722
146,10.965200262639527,11.556139198949442
147,11.559139784946236,11.895161290322582
148,10.30729833546735,10.30729833546735
149,10.868124585818423,11.530815109343937
150,10.38961038961039,10.936431989063568
151,11.133333333333335,10.4
152,10.451786918408631,10.586648685097774
153,10.355781448538755,10.292249047013977
154,10.288935870331219,10.359408033826638
155,9.62532299741602,9.883720930232558
156,12.423625254582484,11.337406653088934
157,9.89010989010989,9.478021978021978
158,11.177248677248677,11.772486772486772
159,11.248285322359397,11.179698216735254
160,12.084993359893758,12.416998671978751
161,10.486634681288553,10.623714873200822
162,10.183299389002038,9.775967413441954
163,9.639344262295083,10.032786885245901
164,9.345156889495225,9.754433833560709
165,10.208193418401612,10.476830087306917
166,9.585492227979273,9.520725388601036
167,10.970996216897856,10.529634300126103
168,11.712931618144887,12.119160460392688
169,11.9543317662861,11.685695097380792
170,11.254237288135593,10.983050847457628
171,9.35792349726776,9.35792349726776
172,9.615384615384617,9.757834757834758
173,9.539918809201623,9.336941813261165
174,9.597741707833451,10.726887791107975
175,10.748959778085991,9.916782246879334
176,8.950418544752093,9.916291049581455
177,11.939313984168866,12.269129287598943
178,11.250873515024457,11.46051712089448
179,11.399317406143345,11.262798634812286
180,9.946236559139784,9.811827956989246
181,9.859154929577464,9.456740442655935
182,11.181702668360865,10.99110546378653
183,9.351011863224006,9.560362875087229
184,10.356422326832549,10.62542030934768
185,10.64388961892247,10.446780551905388
186,10.611735330836455,10.861423220973784
187,10.238907849829351,10.580204778156997
188,10.388739946380698,10.455764075067025
189,10.329244673983215,10.587475790832796
190,10.740992522093814,11.216859279401767
191,10.246433203631646,10.116731517509727
192,9.867549668874172,10.132450331125828
193,11.132940406024886,11.4603798297315
194,10.062456627342122,10.131852879944484
195,10.034602076124568,9.688581314878892
196,11.39240506329114,11.792138574283811
197,11.722331368696791,11.4603798297315
198,9.067357512953368,9.39119170984456
199,11.363636363636363,10.828877005347595
200,11.043771043771043,10.84175084175084
201,9.879670677644079,9.689677010766308
202,9.834983498349835,10.363036303630363
203,11.174603174603174,11.174603174603174
204,11.822985468956407,11.096433289299867
205,12.080536912751679,12.348993288590604
206,10.9167671893848,10.31363088057901
207,11.411992263056092,11.347517730496454
208,10.90670170827858,10.64388961892247
209,10.23936170212766,10.372340425531915
210,10.70931849791377,10.917941585535466
211,10.1749837977965,9.98055735580039
212,10.754716981132075,10.817610062893083
213,11.11111111111111,11.505588428665352
214,9.934640522875817,10.065359477124183
215,10.986101919258768,10.787557908669756
216,10.182063385030343,9.912339851652057
217,9.749839640795381,9.749839640795381
218,11.508452535760728,11.31339401820546
219,12.305699481865284,12.305699481865284
220,9.479305740987984,10.14686248331108
221,10.665760869565217,10.733695652173914
222,9.792085848423875,9.6579476861167
223,10.52278820375335,10.254691689008043
224,11.043771043771043,10.976430976430976
225,10.0625,10.1875
226,10.233733417561591,10.549589387239418
227,11.738293778062861,11.738293778062861
228,11.345646437994723,10.949868073878628
229,10.725964682799214,10.725964682799214
230,10.580204778156997,11.126279863481228
231,11.736770691994572,11.940298507462686
232,11.013513513513514,11.013513513513514
233,12.020460358056265,11.828644501278772
234,10.260014054813773,10.330288123682362
235,11.563307493540051,11.369509043927648
236,11.251664447403462,11.384820239680426
237,12.360335195530727,12.430167597765362
238,11.103542234332425,10.967302452316076
239,10.778443113772456,10.844976713240188
240,10.126582278481013,10.126582278481013
241,11.304347826086957,11.428571428571429
242,12.936610608020699,12.871927554980594
243,11.756168359941945,11.46589259796807
244,10.855263157894738,10.723684210526315
245,9.95475113122172,10.019392372333549
246,11.880515953835708,11.880515953835708
247,10.054719562243502,10.054719562243502
248,11.207519884309471,10.91829356471439
249,10.68090787716956,10.61415220293725
250,10.941644562334217,11.206896551724139
251,10.932260228034876,11.066398390342053
252,10.78811369509044,10.852713178294573
253,11.760660247592847,12.035763411279229
254,9.63777490297542,9.508408796895214
255,10.455764075067025,10.52278820375335
256,10.6353591160221,10.704419889502763
257,10.581639803784162,10.441485634197617
258,10.140093395597065,10.206804536357572
259,11.154094132817537,11.02514506769826
260,10.301507537688442,10.301507537688442
261,11.468812877263582,11.468812877263582
262,10.073875083948959,10.208193418401612
263,10.22950819672131,10.295081967213115
264,10.590631364562118,10.590631364562118
265,10.251188051595383,10.251188051595383
266,10.845839017735335,10.77762619372442
267,11.11111111111111,11.368015414258188
268,11.103678929765886,11.237458193979935
269,12.29012760241773,12.424445936870383
270,9.523809523809524,9.458577951728635
271,11.282051282051283,11.41025641025641
272,11.589174184594032,11.658570437196392
273,10.771369006254343,10.562890896455873
