epoch,accuracy_test_before,accuracy_test_after
0,69.46372239747633,85.93059936908517
1,91.64490861618799,95.45691906005221
2,94.58672875436555,95.40162980209546
3,94.70622454915649,97.44037230948226
4,95.72649572649573,97.72079772079772
5,97.36564805057955,97.73445732349842
6,96.8592260235558,97.3079080201907
7,96.91714836223507,98.58702633269107
8,97.44807121661722,98.33827893175075
9,97.27536231884058,98.4927536231884
10,97.22389861194931,98.06879903439952
11,97.77647747220597,98.4201287302516
12,97.87985865724382,98.76325088339223
13,97.61766414875072,97.55955839628123
14,97.1764705882353,98.3529411764706
15,98.22950819672131,98.88524590163934
16,97.89674952198853,98.21542383683875
17,97.28230726566834,98.16971713810317
18,98.0704293294742,98.79401833092138
19,98.43527738264581,98.71977240398293
20,98.37355718782791,99.26547743966422
21,98.63088718510406,98.79518072289156
22,98.28326180257511,98.49785407725322
23,97.75784753363229,98.31838565022422
24,98.04270462633453,98.87307236061685
25,98.25853985264568,98.59343603482921
26,98.22518025513034,98.39156960621187
27,98.61271676300578,98.84393063583815
28,98.11439346323067,98.68007542426147
29,98.3947681331748,99.10820451843044
30,98.27673593512417,98.98631525595539
31,98.41463414634146,98.90243902439025
32,98.47775175644028,98.88758782201405
33,98.81288863764838,98.81288863764838
34,98.11104751001717,98.68345735546652
35,98.98446833930706,99.04420549581839
36,98.45984598459846,98.84488448844884
37,98.55421686746988,98.97590361445782
38,98.63803038239917,99.21424829753798
39,98.783712321523,99.15388683236382
40,97.628927089508,98.8737403675163
41,98.47715736040608,98.81556683587141
42,98.29396325459318,99.21259842519686
43,98.50560398505604,98.94146948941469
44,98.62712795167491,98.95661724327293
45,98.35975943138327,99.07053034445053
46,98.84004884004884,98.77899877899878
47,98.24976348155157,98.62819299905392
48,98.66102889358703,98.73150105708245
49,98.49219170705439,98.92299407646742
50,98.90635680109364,99.11141490088859
51,98.5781990521327,98.4427894380501
52,98.37349397590361,98.91566265060241
53,98.46517119244392,98.99645808736717
54,98.76847290640394,98.95320197044335
55,99.06542056074767,99.06542056074767
56,98.63744075829383,98.75592417061611
57,98.81930184804928,99.2299794661191
58,98.66071428571429,99.10714285714286
59,98.64146485528647,99.05493207324277
60,98.90363531448355,98.90363531448355
61,98.23989569752281,98.82659713168188
62,98.15455594002307,98.55824682814303
63,97.78972520908005,98.6857825567503
64,99.05723905723906,99.12457912457913
65,98.0297933685728,98.89476213358962
66,98.66898148148148,98.72685185185185
67,98.812351543943,99.2874109263658
68,98.66123399301513,99.12689173457508
69,98.83570504527813,99.28848641655887
70,98.7020316027088,98.87133182844244
71,98.8191089640365,99.1411701556629
72,98.99396378269618,98.99396378269618
73,98.64675688287447,99.02006532897806
74,98.66279069767442,98.83720930232558
75,98.86591060707138,99.19946631087392
76,98.62621637092158,98.56897538637665
77,98.19915254237289,98.78177966101694
78,98.74701670644392,98.92601431980907
79,99.06377998829726,99.06377998829726
80,98.56115107913669,98.50581073602656
81,98.41363102232667,98.88366627497062
82,98.98305084745763,99.15254237288136
83,98.51904090267983,98.8716502115656
84,98.54910714285714,98.93973214285714
85,99.29328621908127,99.46996466431095
86,98.60302677532013,98.89406286379511
87,98.81556683587141,99.04117315284829
88,98.51668726823239,98.82571075401731
89,98.6398258977149,98.91186071817192
90,99.06490649064907,99.06490649064907
91,99.00886802295254,99.06103286384976
92,98.53689567430025,98.9821882951654
93,98.8427143608627,99.105733824303
94,99.04826648538409,99.25220938137322
95,98.990435706695,99.25611052072264
96,98.35345773874863,98.51811196487377
97,98.89366933005532,99.01659496004918
98,98.99683210137276,99.20802534318902
99,98.55508729680915,98.97652016857315
100,98.91196834817013,99.30761622156281
101,98.79644165358451,99.05808477237049
102,98.73928391326274,99.04185577407968
103,99.05541561712846,99.11838790931989
104,98.7012987012987,98.93742621015348
105,99.27184466019418,99.19093851132686
106,99.06953966699315,99.11851126346718
107,99.13526868437307,99.50586781964176
108,98.78048780487805,98.95470383275261
109,98.81443298969073,99.02061855670104
110,99.30755914598961,99.30755914598961
111,98.9447548106766,99.00682805710738
112,98.58024691358025,98.88888888888889
113,99.25093632958801,99.00124843945068
114,98.77237851662403,98.9769820971867
115,98.83603238866397,99.13967611336032
116,99.21465968586386,99.47643979057592
117,98.63901490602723,98.76863253402462
118,99.1890205864005,99.62570180910792
119,99.04580152671755,99.10941475826972
120,99.22779922779922,99.28295642581358
121,99.31350114416476,99.37070938215103
122,98.99180844360428,99.05482041587902
123,99.03023388476898,99.03023388476898
124,98.9088925259138,99.29078014184397
125,98.9247311827957,99.1636798088411
126,98.67864693446089,98.94291754756871
127,98.6737400530504,98.9920424403183
128,99.17460317460318,98.98412698412699
129,99.03567984570878,98.93924783027965
130,99.37759336099586,99.44674965421854
131,99.0803188228081,99.20294297976702
132,99.23126201153107,99.35938500960923
133,98.94304169113329,98.94304169113329
134,98.73801110550228,98.58657243816255
135,99.00262467191601,99.05511811023622
136,98.96492236917769,98.90741805635422
137,98.83720930232558,99.30232558139535
138,99.05817174515235,99.33518005540166
139,98.6021505376344,98.65591397849462
140,98.6737400530504,98.80636604774536
141,98.61362266425557,98.85473176612417
142,99.09456740442656,99.09456740442656
143,98.868374032162,98.868374032162
144,98.76237623762376,98.57673267326733
145,98.67663981588032,98.90678941311852
146,98.69047619047619,99.22619047619048
147,98.76681614349776,99.10313901345292
148,99.28644240570847,99.43934760448522
149,99.31650893796005,99.42166140904311
150,98.75968992248062,98.68217054263566
151,99.13279132791328,99.24119241192412
152,99.01547116736991,99.15611814345992
153,98.80715705765407,98.80715705765407
154,98.77977919814062,98.72167344567112
155,98.60221316249273,98.77693651718114
156,98.89647924330005,99.00157645822387
157,98.83435582822085,99.14110429447854
158,99.22202274087373,99.22202274087373
