epoch,accuracy_test_before,accuracy_test_after
0,59.78966094600251,84.83675177898702
1,74.07311650033611,87.45023010496922
2,74.31677155305198,87.72169167803547
3,78.96508608252381,88.11676445128403
4,79.79492437836451,87.89028454242502
5,74.33700116626946,87.44485573753866
6,74.02725332457725,87.61013517211185
7,83.68959847239165,87.4555773616931
8,79.51203748586201,87.55318575968116
9,83.22253000923361,88.61034164358264
10,79.51497235451907,87.33234794985492
11,80.49260161078854,88.05956171567709
12,84.27824505569448,89.58399636280973
13,83.9690874863767,89.7404141484197
14,81.11035883547731,88.78034626172744
15,80.28670138709843,88.53710101583046
16,85.06216006216006,89.83100233100232
17,84.39708773980975,89.37131317425731
18,85.57784526854219,89.70588235294117
19,85.48213461834213,89.50120469575025
20,83.90144497962208,89.73693960726195
21,82.67140881248764,90.11558980438649
22,87.11287533406697,91.30639836503694
23,84.31495910564777,88.68508929003532
24,84.19811320754717,87.44639794168097
25,84.79152026235653,89.34762239400328
26,86.9550358834155,90.41156080652249
27,86.16588737548282,88.9916649725554
28,87.37655646200085,89.71423119125997
29,85.24651686447436,87.5170052071117
30,87.5828783151326,89.53295631825273
31,88.89179527421746,91.14569709652106
32,86.02102102102101,88.88388388388388
33,87.43695760825116,91.33990640192648
34,86.62195185358499,88.75370457026986
35,87.91237113402062,89.55670103092783
36,86.75134293890255,89.57779004970129
37,87.9160670349566,90.30685669188988
38,87.81071890416207,89.73130897073615
39,86.4191473121797,87.91843855631883
40,86.8047132212788,90.08837289897764
41,87.0052836207756,89.20346924533945
42,85.43247344461305,87.76428932726354
43,88.68265016756897,90.77081722093322
44,85.61667043144342,87.78518183871697
45,86.9427952125153,89.21402318348883
46,87.63536026655561,89.35339441899208
47,86.21196754563894,89.73630831643003
48,88.29245955021878,89.13707133407958
49,88.45041515066704,90.82003918275959
50,87.8538177537589,90.07437530097918
51,88.27451934777318,89.85641275249452
52,87.40359897172236,89.31901809567015
53,88.33212921870161,89.40035091340695
54,91.74637749786912,91.93105407709064
55,87.51464520401406,88.66588558911926
56,88.60909494889646,90.16935762603072
57,88.71998926990656,89.98971699378548
58,87.40597576264105,89.2290012536565
59,88.26106893564986,90.43664339939879
60,90.23094797742685,91.17939963010386
61,86.56967537608867,88.71239113222487
62,89.75418847016402,90.79635899916451
63,85.65798116925771,87.82023209984673
64,87.24874987743897,88.79301892342386
65,87.66951149274831,89.50206817110843
66,86.98534036479752,89.11897043882142
67,86.76782682512734,87.8713921901528
68,88.96573690676617,90.12149064931519
69,89.191107955806,89.93654878644007
70,88.84833169544667,90.53301511535402
71,89.67536889897843,90.38819523269012
72,90.04384104087116,91.51935134115872
73,88.42955342979378,90.38600201893956
74,87.82491110332047,89.04692743025993
75,88.73882533884456,89.90675766605787
76,89.2286913318219,90.55520717765665
77,90.81369497554469,92.08537127612271
78,89.79647589127168,90.22902153622002
79,88.22799926511115,89.39463531140916
80,89.47486939290218,90.17294181228608
81,87.2917075083317,87.66908449323661
82,86.78659117101769,87.91401513253496
83,87.15686274509804,88.08278867102398
84,88.44639962954388,89.1502662653392
85,87.5652348454436,88.78462464873544
86,87.56389957023299,88.86224836009953
87,87.51370313527735,89.0320105240079
88,87.35511645877028,88.57489789159952
89,86.62038348918485,87.89080948332861
90,89.37132093242288,89.98351777725453
91,87.60940919037199,88.51750547045953
92,89.0311495399623,89.80711672763552
93,89.8336935074697,90.53838203514046
94,87.82299741602067,88.9911714039621
95,87.21641349378577,88.12389031367134
96,87.10960920041424,87.83997383768464
97,89.14056627411676,90.08268604359809
98,86.78269942141705,87.87821303234374
99,87.17153582503673,88.03655949077852
100,88.14731134206959,88.77541798463623
101,88.57040165333812,89.70707161470033
102,86.38999733971801,87.86911412609737
103,86.51037663335896,87.36137037443724
104,89.453125,90.1086566091954
105,86.62697385451722,88.08180170851669
106,88.0842659644503,88.79902191291264
107,88.0464258596377,89.02809415337889
108,88.48250795093139,89.43094048159928
109,89.29787991255274,90.24861457115257
110,87.23639174119465,87.89334216628023
111,88.23355068168345,89.25607587433313
112,89.83209440141394,90.57025523730312
113,89.31485617905821,90.0259834981994
114,88.87693027608798,89.91109031352363
115,87.51668149466192,87.46663701067615
116,86.96083550913838,87.50913838120104
117,87.38641057414291,87.37608426270135
118,89.82741617357001,90.42899408284025
119,88.44955300127714,89.30268199233716
120,89.95491963935712,90.72912583300666
121,89.15189062166203,89.60051271095921
122,88.38579455567073,88.88767661338716
123,89.53423720114623,90.30409306702023
124,88.4164444220802,89.65430483570674
125,88.55745201254852,89.59429999468284
126,88.24633535931355,89.04183053271362
127,89.04969827797674,89.71201491438944
128,87.21532091097308,88.07453416149067
129,87.93345359791542,88.73020645419923
130,86.38318670576736,87.28250244379277
131,88.8431151241535,89.37358916478556
132,89.24966274363865,90.07303344652742
133,87.68813351080168,88.42019043718643
134,89.74564474627748,90.19698823132408
135,88.44647195914118,88.99687608469281
136,87.15983135300883,87.91545748234134
137,90.87897193915968,91.24039957833442
138,87.07216898102875,88.5341286915705
139,90.22045570088275,91.12631141100891
140,89.88705637729785,90.56755351826473
141,86.9899400926868,87.97332429072003
142,89.33090535555867,89.69510202175842
143,87.45609896734288,88.1323059181213
144,85.84750733137831,86.35777126099707
145,88.98461816049439,90.15291623438134
146,89.74593455528608,89.99244562840444
147,88.0144578313253,89.1566265060241
148,87.29694928684627,88.32706022187004
149,87.74765644793514,88.71548011147708
150,88.14157647823866,89.14487435552047
151,88.82709061377172,89.53093468523896
152,88.82832372942948,89.57067954108913
153,88.88709590662148,89.54870636329406
154,89.28143400552342,90.01094262935752
155,87.28624938928397,88.43710982031378
156,90.8011209465771,91.43721364707974
157,86.39027156448869,86.72421397517485
158,86.82193749251587,87.19913782780505
159,86.35942804238248,86.67318177142269
160,88.41457505572245,88.92819071615466
161,90.08432683919743,90.55442473587283
162,88.36645161290323,89.31096774193549
163,86.73864626706691,87.76992350150093
164,87.3910977348329,87.98775014520302
165,87.60076212809615,88.34334847818653
166,87.2312638135423,88.30620855937312
167,87.5741399762752,88.56267299327799
168,87.51210067763795,87.94772507260407
169,90.15664581502352,90.64777955849661
170,87.42432445735099,88.33981394890978
171,88.44569476539736,88.98322113935497
172,89.03016438793424,89.3706442517423
173,87.91396929003264,88.5024878283666
174,89.09601399245145,89.85547270551413
175,90.36196702398692,90.74652694322934
176,85.96255400864138,86.74987998079693
177,87.80040149125323,88.55176369371954
178,87.2441106882008,87.6710214998457
179,89.24709346601006,89.74970807737219
180,89.76416479107544,90.3268421567668
181,88.15267335004177,88.88366750208856
182,88.89094869537007,89.50734578486352
183,87.09270927092709,88.20882088208822
184,86.5486807448824,87.27877639665451
185,88.43598135475553,89.10046613111177
186,84.7770732437965,85.35623346148085
187,87.88988905170609,88.07305840485661
188,87.13720655468228,87.93856269584424
189,86.71509602945567,87.31217036521048
190,87.97326231134785,88.41714972061204
191,87.328552218736,88.41774988794263
192,89.26138312993187,89.70249473116698
193,87.9942487419123,88.6364725617062
194,86.03266751943323,86.73128013381876
195,89.87749169435216,90.22529069767442
196,88.89722430607651,89.57708177044262
197,88.34761321909424,89.04283965728274
198,89.71327499534537,89.91807857009869
199,88.9991554054054,89.52702702702703
200,89.16330400116681,89.649472507171
201,87.60480509928904,88.40402059328267
202,89.03442253780045,89.50319408061033
203,86.34361233480176,86.97655577497595
204,87.85718058416522,87.5191464638462
205,86.97363041700737,88.03147996729354
206,88.38953099627471,89.07727576654885
207,87.66047843354576,88.43631661586774
208,89.85160363810436,90.38774533269506
209,88.32605675729312,89.31335582456836
210,88.37102619386211,89.11876691591357
211,88.17091371400144,88.74025758664528
212,88.82123964467512,89.22547160395249
213,88.52327067847166,89.16717958429999
214,88.17947345369605,89.16248965886417
215,89.49171051325325,90.3554055395612
216,86.6978850409098,87.66016569752483
217,89.41509433962264,89.85849056603774
218,89.49844829312244,90.03904294724197
219,88.04874605937985,88.65101397449772
220,88.46694137478929,89.0709870762315
221,87.50841925288844,87.87109476192944
222,87.1811008374885,87.92661083409982
223,86.49619384582395,86.57124477323899
224,88.8613986367079,89.55314314567029
225,89.38923949085464,89.84383356508717
226,87.33067729083666,87.95135248479765
227,88.03725673847434,88.30263294827766
228,89.3021312160468,90.27255420903562
229,86.04234450888858,86.61291083132929
230,87.82965422934167,88.95292049228365
231,87.9371414317785,88.5308056872038
232,85.62650740783278,85.81026760078097
233,88.77869854639316,89.28587601322285
234,89.24897688308815,89.49231279725694
235,86.43550765163455,86.73038792007728
236,87.03508030431108,87.99133558748944
237,88.97468295193973,89.65791567223548
238,87.63751171624489,88.05682995412165
239,88.12189343614996,88.30770660101268
240,88.96714724651382,89.30276530371071
241,88.35616438356165,89.05631659056317
242,89.04593639575971,89.77983147594455
243,88.45393436140768,88.96302886516409
244,87.38095238095238,88.14083080040527
245,86.60418682829929,87.30708500993227
246,86.60166996476664,86.87677976736329
247,88.96359181813001,89.06045239587488
248,88.58614138586141,88.99110088991101
249,88.690168023721,89.35849767025933
250,88.40710059171599,88.98461538461538
251,87.34055354993984,87.98074608904933
252,87.61837241099913,88.1450346888135
253,86.26760563380282,86.931006327822
254,89.24455825864277,89.81159685385038
255,89.0079876320536,89.4717856222623
256,88.95357228770749,89.42506615347607
257,88.19776714513556,88.81357433989014
258,87.36540203280668,88.13525208815538
259,88.83654240065547,89.38447357640311
260,87.035560516664,87.83819699144209
261,88.28058169375535,89.01524681728979
262,87.51953888237593,88.47205939820242
263,87.92804089900646,88.66113629786824
264,89.44949736716133,90.16754427955959
265,88.00289435600578,88.42257597684515
266,88.3879261093125,88.67358598362217
267,86.36242184577566,86.70977395393577
268,87.67290706071886,88.04510860507749
269,90.08383810020459,90.62537606803322
270,88.60896521182896,88.87467401466319
271,86.51631477927063,87.2254211985498
272,88.93388631373506,89.56818736277141
273,89.73492261163494,90.35314001067427
274,88.02571658183767,88.55076346102331
275,88.2677801724138,88.56860632183908
276,88.64784684559403,89.1438372039123
277,89.48008365351879,90.27284665142746
278,87.64482523610164,88.56489144192386
279,88.03230543318648,88.27879169288862
280,88.4443451050514,89.17299955297273
281,89.1449598140796,89.65817759271812
282,87.98873016657605,88.22104690821018
283,85.53914470508737,85.88666859735496
284,88.5181550539745,88.63965605869433
285,89.30134987230937,89.5840933965706
286,85.92019950124688,86.66832917705736
287,89.71986858032164,89.94898841431784
288,87.69215894808082,88.34960843082278
289,86.94336768459866,87.33572846742933
290,90.74289765534004,91.38603332151719
291,88.06552262090483,88.55954238169527
292,86.90192195165865,87.11347166584147
293,88.37402885682575,88.66999630040695
294,89.79722616377535,90.52043758868494
295,88.97955218806159,89.26125601049104
296,89.95111352525801,90.5041726334502
297,87.32525196228693,87.77576517579304
298,89.01003276003277,89.55262080262081
299,87.57319453480807,87.9906744740837
300,89.29682638456752,89.53616389832942
301,86.61046853558125,87.7082924916683
302,86.49834225962765,87.02371843917368
303,88.44052484405248,88.8061948806195
304,86.18315018315018,86.52014652014653
305,88.1284435261708,88.4641873278237
306,88.67791132208868,89.3950106049894
307,89.20312130527311,89.71388034996453
308,90.59271842431477,91.06560763968596
309,86.39441160666308,86.71144545943041
310,87.09211666185388,87.21724901337954
311,87.5474948072344,88.09970109934648
312,88.17736700225561,88.37541948616384
313,88.8026460859978,89.50385887541346
314,88.98914041817494,89.38894591820196
315,89.06303236797274,89.81260647359454
316,89.01200369344414,89.44136657433056
317,86.77627549818627,87.44523484241768
318,89.87826761724624,90.44570541733353
319,87.57166257166257,87.73546273546273
320,87.6786929884275,88.38561030528356
321,88.70038412291933,89.16453265044815
322,88.65965295805438,89.13330600719588
323,88.26818482183704,88.76632948711432
324,87.43498494388174,87.59923350670682
325,88.04005006257822,88.62077596996245
326,87.268875192604,88.23189522342064
327,89.26389671158095,89.72314891035917
328,89.64711492608488,90.10014306151645
329,85.80727717814621,86.1188383220207
330,86.62770906615226,86.86599341881312
331,87.64097258147957,87.79617175375066
332,87.0781099324976,87.4049073181185
333,89.45509833733875,90.04365098827799
334,86.99190838972224,87.46510197321724
335,86.02731591448931,86.26484560570071
336,87.74707543364259,88.10508269463493
337,89.72844211529299,89.69985707479752
338,88.77016028361712,88.93993109302441
339,89.90856471772503,90.32379833906552
340,89.14464199903892,89.2984142239308
341,89.01957094467444,89.25009409108017
342,85.73920873431257,86.3638921717598
343,89.24569613188511,89.55050873653029
344,86.86719020101744,87.54383365436856
345,89.58680586016318,90.01228177910343
346,87.24548954130142,87.84843003571264
347,87.87412183620441,88.22538735444134
348,89.67412836767036,89.97127575277337
349,87.71490323214462,88.24540721092445
350,86.58373205741626,87.04784688995215
351,86.87953698253875,87.32587796743182
352,88.47956403269754,88.91553133514986
353,88.32953055973591,88.82470022816642
354,87.92280345352971,88.39512442864398
355,88.47482855775876,88.3738238264845
356,86.24887735754915,86.68795529388285
357,89.68285828984344,90.04861947455284
358,88.04444652820104,88.79928735524403
359,89.78146587305037,90.05517660859364
360,87.76081424936388,88.2239185750636
361,88.45648172495399,89.19800157770182
362,87.29858279945641,87.68685692098622
363,87.5458064516129,87.83483870967743
364,86.90717279706118,87.33104130363114
365,87.35805813105532,88.17064277528908
366,86.56443444006753,86.98180453948603
367,89.36295424451964,89.92692854690794
368,89.2312320055004,89.70392333806025
369,88.98583453089715,89.50934099774173
370,90.39600391369278,90.76162521242082
371,87.90933138739396,88.34716774605491
372,86.70942642342673,87.22464644340467
373,88.549458815663,88.73751514898241
374,86.52300762655474,86.6663254337923
375,87.84436101223852,88.24418547954556
376,87.97103027662818,88.29231104334568
377,86.66791323859387,87.25224382946895
378,87.6979230927411,88.1451778737405
379,89.45855061162825,89.74121545884303
380,88.368515964782,88.64431950779675
381,86.98320567105952,87.80627051715115
382,90.43765259065015,90.95306989782078
383,89.26450647589658,89.46088745499603
384,87.3333658870062,87.75819131793544
385,89.24825174825175,89.60761460761461
386,88.01302565830105,88.64746504968839
387,88.9693063553278,89.19647102329759
388,87.89582432367497,88.56854548075536
389,88.7408457358847,89.35506732813607
390,88.93280632411067,89.07528265465577
391,88.6636036755893,88.80343587694767
392,85.9727429625662,86.40123787418914
393,89.59537572254335,89.96116329479769
394,87.68454494487011,88.5348532984489
395,89.04122586460458,89.2974050002372
396,88.85793871866295,89.32397685879579
397,87.98033747695798,88.48135368908635
398,88.38178440528192,88.46211778882362
399,87.26276658188222,87.35081197417335
