epoch,accuracy_test_before,accuracy_test_after
0,0.6881285789904239,54.53058081901737
1,38.31749838575777,68.1440826492021
2,61.53218864676301,74.48013410048475
3,65.98572367803138,73.11918850380388
4,69.88864142538975,77.43627814897303
5,73.67873491468997,77.0859342488556
6,74.74710605902597,76.44697048701637
7,72.66214177978884,79.57336780866193
8,77.8570042685293,81.72293364377182
9,74.73714811764137,78.5115557924318
10,77.21256819559507,80.89513032935946
11,76.15663595373456,81.97412272103509
12,74.53715193329032,81.67965453913733
13,80.50061512255134,82.9705687517744
14,74.09876079609464,80.73601201652272
15,79.9833502913699,82.13393765609102
16,80.30399607746996,82.47119392007846
17,77.64705882352942,83.10485933503836
18,80.66163722412259,83.55278571763273
19,79.68725808948753,82.99014295298551
20,80.67173012428486,83.26593016374039
21,80.13474228231277,82.14203313183516
22,81.06532663316582,82.83417085427136
23,81.07057963064545,82.56536844029986
24,80.12651821862347,82.84412955465586
25,82.75934813564685,85.18538051790517
26,78.75354107648725,81.37269519407585
27,79.56769983686786,84.80322185970635
28,82.8082761488875,83.18257433977958
29,81.8895001195886,83.02798373594834
30,82.24004450419545,83.89504427240276
31,81.13618263870454,83.0156623307672
32,82.53648716658279,83.31152491192752
33,78.34649414898678,83.39358767005993
34,82.91615791615791,84.46275946275946
35,78.96474118529633,81.695423855964
36,80.14081790123457,85.25270061728395
37,82.43627611858659,84.15928235422821
38,83.68922550696311,83.8895675543611
39,79.50771055753262,83.44207196520364
40,83.09681793965224,84.55465685087422
41,83.0620084141211,84.6579476861167
42,84.30014277404685,85.29956110200413
43,82.09700811086641,83.85346726110544
44,81.01354181208991,82.32118758434548
45,83.9306640625,85.3173828125
46,84.13290027155104,84.4204248975028
47,83.01085417649836,84.43605474280321
48,83.82029371130328,82.69457094611882
49,82.12931501452701,84.15817205889596
50,81.52878954196187,83.04560423111465
51,83.2205540283358,85.35102558680482
52,81.89162067235324,83.43702960361264
53,82.09993674889311,83.5206539191359
54,84.22020222653457,85.07813297926667
55,81.60040205494751,83.65534956444047
56,82.92487345261364,84.38831253445596
57,84.04154863078375,85.59017941454202
58,82.7826236411292,84.79783440037812
59,83.53308772093457,86.18197080632373
60,83.65594458677293,83.92636872568555
61,82.27677496991576,84.07701564380264
62,79.80212805674817,84.19824528654097
63,83.039604919144,84.65188341241407
64,82.8483696446849,84.48603597017109
65,82.23637015781922,83.76076040172167
66,83.02925824833596,83.57515682612652
67,82.80774690732103,84.9979720137903
68,82.80387066320509,82.52537172527732
69,85.3052650805973,86.04502488698114
70,83.04939462123647,85.47626700953606
71,83.78390258912479,85.0850586838982
72,84.33617414518945,84.79823390491838
73,84.23401804569015,83.94605490497217
74,81.98343079922027,84.62962962962963
75,82.1514423076923,82.3178624260355
76,84.53277613100734,84.54735409883862
77,83.02945974474618,84.8574992802994
78,81.07610184704048,84.12301006188294
79,81.2342389494219,82.75205785792453
80,84.21881349045104,85.11275904104023
81,84.50582430438985,84.71438018210489
82,83.41293532338308,84.05970149253731
83,85.7321782694917,86.26970044880493
84,83.70345228859581,83.02948021722266
85,82.19865494050698,83.25400931195034
86,84.65494040753556,84.95770857362552
87,83.44357881326866,84.27654466166888
88,83.39832325989471,83.70540066289726
89,84.28578424171195,84.67753782870574
90,82.75461683069778,83.46787570496517
91,82.54736361561288,84.64734078977403
92,80.90251807529295,82.26876090750437
93,81.33978305482263,83.02061956415518
94,84.83994753970953,85.36940787875844
95,83.45394736842105,84.10635964912281
96,84.53252242036903,85.81074116070508
97,82.27388860500766,82.64179867143588
98,83.75006497894682,84.62858033996984
99,81.29573029545244,84.11595813651941
100,83.45434955731484,84.19450039818241
101,82.79673697929238,84.1627648790848
102,84.06819517930629,84.28375465412502
103,83.58728776665215,84.24515067963043
104,83.9035957992547,83.54546774427722
105,83.45588235294117,83.20910556003224
106,84.31530932243658,84.79045899458329
107,84.78301359657291,83.96815049357423
108,82.56437768240343,84.08115489660554
109,84.22472548277167,84.88262021961378
110,84.69908015768726,84.50459921156373
111,84.957545349286,84.44133539174065
112,82.44960778472843,82.28080627544433
113,83.45682671408812,84.54850819996048
114,85.68020147572129,85.33999027968011
115,84.49649382244908,84.62529218146257
116,82.89225842908269,83.7775475607459
117,84.38788901387326,84.59411323584551
118,82.9348029142537,82.7993648421446
119,82.74946669826974,83.99146717231571
120,85.86814292903875,85.48062405636638
121,84.52294773418272,84.68220645721732
122,83.45906820267102,82.61290651442553
123,83.56018023876992,83.99684117619734
124,84.34196891191709,85.51813471502591
125,84.54404171053291,84.64430741464882
126,84.03534313971585,85.24022290275616
127,85.21157481459939,85.56056419950559
128,84.38402309913378,83.51780558229066
129,83.03539230333317,83.37025397970224
130,83.50400486667343,84.59900638750887
131,85.28945651160623,85.40132376246854
132,85.72010685018337,85.71557930004074
133,82.75068767191797,82.87571892973243
134,84.42328702981115,84.27761302741793
135,84.16517639408227,84.29523654690294
136,85.10284739064043,85.30045809754783
137,84.3887262079063,83.67953879941435
138,84.21338253649536,85.16850274054377
139,83.3561192971796,83.21940351410197
140,83.67524428301019,83.73663477771525
141,86.08953747217413,85.64432352213703
142,85.6006595858189,85.14476938745817
143,84.76138828633407,84.96844803786236
144,85.33358713238793,85.21461882554487
145,85.83193608837163,85.39303678863793
146,84.62693357597816,85.47315741583257
147,85.29587270014918,84.41074092491297
148,84.70759353997393,84.9232621125489
149,84.07550367162493,82.98813782715119
150,83.64157332638707,83.89163844751238
151,84.65288520133127,84.67632306754793
152,82.89563707173306,81.99568443766118
153,84.2348075087496,83.63559232156113
154,84.53554254154169,82.67866495262581
155,84.4801300945218,85.54222990141275
156,82.6677905384048,82.53608681909176
157,83.2625106234065,82.5776133579963
158,84.48020326063941,82.91869574423036
159,84.98672943061746,85.1569933396765
160,84.29022974949285,83.99301787988867
161,83.24210957082204,82.60269067471482
162,83.69305701461178,85.24018718365008
163,84.14697079161935,83.37805759108267
164,84.34218063776972,84.34695436318503
165,84.2706221321097,84.31864262085156
166,83.99623883403855,84.1560883874001
167,83.3673767143274,83.82939402781831
168,82.96184947128343,83.77047480821066
169,84.31499675826643,82.69412996858011
170,83.77078273865123,83.41117130580983
171,84.03548701751127,83.72427887965071
172,83.51005484460696,82.8382084095064
173,86.16161616161617,86.11351611351611
174,85.21212121212122,85.13131313131314
175,83.11759845772514,83.18645001377031
176,83.36550659092163,83.96117147427059
177,84.52713015104469,83.93768749013209
178,82.35541314282713,82.1452960025214
179,83.57638888888889,84.29563492063492
180,85.0251358350683,84.96420047732697
181,83.37950138504155,82.9765802064971
182,84.11595813651941,84.31971844030748
183,85.2409638554217,85.53330970942594
184,84.97712978845054,85.03430531732418
185,83.85108728329492,82.78885659885759
186,86.14797136038186,85.61336515513126
187,84.69162995594714,84.43305880099598
188,83.97549798933882,83.30683624801271
189,85.19676163148186,85.24287763886042
190,83.27303884234577,83.33492003046459
191,84.1470391913798,83.58920568322685
192,85.12484848484848,84.73212121212121
193,84.27621483375958,84.72634271099744
194,84.0019204096874,82.88701589672463
195,84.80081320489859,84.49102086257805
196,84.12642045454545,84.4815340909091
197,84.01932367149757,83.8743961352657
198,85.42332268370608,84.85423322683707
199,84.15152113789016,83.96878704069537
200,85.24604804858444,84.55389836563366
201,83.30773169482846,83.7173579109063
202,84.6468287108259,83.56116214671883
203,83.92275253977381,83.33333333333334
204,83.91687372938785,84.28281002936527
205,84.53145057766366,84.42776735459663
206,84.3584201218314,84.86932599724896
207,84.95923788586607,84.55161674452688
208,83.82884786999202,83.74430510544362
209,84.36490972759107,84.19209604802401
210,85.28366273283095,85.39267263851367
211,83.84572947489845,83.72034705852852
