epoch,accuracy_test_before,accuracy_test_after
0,11.94225721784777,62.117235345581804
1,45.60124934929724,67.46486205101509
2,65.2128218602207,69.94219653179191
3,67.8712220762155,77.59526938239159
4,69.75349766822119,76.48234510326449
5,72.52304147465438,76.67050691244239
6,73.11377245508982,76.2874251497006
7,71.02062400846113,74.72236911686937
8,73.888541014402,76.5184721352536
9,73.71495327102804,79.78971962616822
10,71.03198551599276,67.29028364514183
11,76.18757612667478,74.42143727161998
12,76.91891891891892,78.05405405405406
13,81.86986734049273,81.42766898294379
14,80.54906542056075,77.0443925233645
15,82.84714119019837,82.49708284714119
16,81.0957254665864,82.78145695364239
17,78.54387656702025,77.38669238187079
18,76.54185022026432,77.58810572687224
19,83.26624496837263,80.448533640023
20,79.37716262975778,78.82352941176471
21,83.93246187363835,84.15032679738562
22,80.0,77.86127167630057
23,81.60315374507228,80.35479632063075
24,79.0045766590389,77.8604118993135
25,81.80112570356472,82.55159474671669
26,82.64110756123536,83.59957401490948
27,83.35233751425314,83.80843785632838
28,81.10918544194108,71.34604274985557
29,84.95098039215686,86.9607843137255
30,82.29299363057325,81.08280254777071
31,82.83987915407856,81.99395770392749
32,82.50764525993884,80.36697247706422
33,84.19864559819413,81.82844243792326
34,84.31573552024602,83.34187596104562
35,84.90338164251207,83.87681159420289
36,84.87636572742956,85.2788959171938
37,82.64654672083576,82.64654672083576
38,82.56578947368422,82.63157894736842
39,85.6297093649085,83.79978471474703
40,82.00908059023837,83.7116912599319
41,86.90807799442896,88.02228412256268
42,83.99085191538022,81.81818181818183
43,86.94942903752039,83.79554105492116
44,86.95652173913044,87.44565217391305
45,85.52706552706553,85.52706552706553
46,84.92917847025497,86.57223796033995
47,86.35371179039302,85.26200873362446
48,86.03411513859275,82.56929637526652
49,84.27991886409735,84.026369168357
50,88.14773980154355,87.651598676957
51,85.78284343131374,86.20275944811038
52,86.8555240793201,86.11898016997166
53,85.55256064690026,85.98382749326146
54,86.49517684887459,85.90568060021437
55,85.85011185682326,86.01789709172259
56,89.69979296066253,90.26915113871635
57,85.58164937192791,84.27089022392136
58,85.61890087313816,87.10837185413457
59,86.78571428571429,84.64285714285714
60,87.192890747517,88.60428646105593
61,82.96370967741935,82.20766129032258
62,83.91350210970464,78.42827004219409
63,90.8678756476684,90.80310880829016
64,86.76391139924365,88.33063209076175
65,88.03287108371855,88.4437596302003
66,88.7719298245614,87.91979949874687
67,86.58536585365853,84.45121951219512
68,86.11111111111111,84.72222222222221
69,87.31796116504854,88.28883495145631
70,85.74780058651027,85.57184750733138
71,87.94616734932708,87.65359859566998
72,87.96352583586626,87.53799392097264
73,88.30442081701176,88.69613878007834
74,89.65174129353234,90.34825870646766
75,87.41758241758242,87.52747252747253
76,87.95180722891565,88.93756845564074
77,86.6887730933207,83.56229275225012
78,90.06662628709873,89.21865536038764
79,87.62949421084704,88.72638634978671
80,88.43704066634002,87.80009799118079
81,83.41822297679683,85.17260894170911
82,89.59891230455472,88.44323589394969
83,88.2696390658174,89.01273885350318
84,85.36455561468867,86.90792974986695
85,88.15374921235035,86.26339004410838
86,88.59968766267569,87.81884435190005
87,88.56843209229156,87.04771893025695
88,91.18155619596541,89.85590778097983
89,87.10691823899371,82.0125786163522
90,85.6815578465063,83.10423825887744
91,90.10297482837528,90.67505720823799
92,87.63736263736264,88.02197802197801
93,87.14703018500487,88.02336903602726
94,87.71448181194235,87.09677419354838
95,90.39274924471299,90.21148036253777
96,89.33753943217665,87.94952681388013
97,89.08536585365854,87.6219512195122
98,87.84596871239471,86.46209386281588
99,88.54748603351955,88.2122905027933
100,89.78805394990366,89.9165061014772
101,86.00451467268623,85.55304740406321
102,87.67201834862385,88.81880733944955
103,86.95156695156695,86.43874643874643
104,89.04415874790385,89.60313024035774
105,89.83156581409857,91.14160948222083
106,87.33118971061093,88.81028938906752
107,89.90504747626187,89.4552723638181
108,88.0392156862745,88.0392156862745
109,88.6992348440259,87.99293702177752
110,89.06174039863879,89.49927078269324
111,87.43169398907104,84.2896174863388
112,87.55312689738919,87.37097753491196
113,89.81838194826636,90.3137039075399
114,88.78566688785668,86.59588586595885
115,90.53452115812918,90.31180400890868
116,89.0728476821192,88.87417218543047
117,91.5324985092427,88.61061419200954
118,88.5539331135186,89.49599623174753
119,90.57156814851001,90.3761602344895
120,88.71473354231975,87.58620689655172
121,88.4020618556701,87.8221649484536
122,89.01170351105333,87.25617685305592
123,89.53089244851259,89.98855835240275
124,87.9245283018868,87.48427672955975
125,88.66374589266157,89.48521358159913
126,87.35244519392917,86.5654862282181
127,86.59666460778259,85.48486720197653
128,87.66603415559773,85.51549652118912
129,87.61384335154827,88.16029143897997
130,88.15524193548387,86.13911290322581
131,88.10344827586208,89.13793103448275
132,88.15871047737136,88.65468071915686
133,86.30054315027158,88.17139408569705
134,89.42807625649914,91.21894858463317
135,90.10445299615174,89.55470038482683
136,88.24650571791614,89.45362134688692
137,89.76670201484623,89.8727465535525
138,87.0988867059594,85.92010478061559
139,90.95622119815668,91.30184331797236
140,92.0447849145551,89.80553918680023
141,90.37339556592765,90.31505250875146
142,89.61201501877348,89.17396745932416
143,90.18691588785047,90.23883696780894
144,90.25249559600704,88.84321785085145
145,87.95552810376776,88.88202594193947
146,89.3476959904249,89.88629563135846
147,87.5,87.79481132075472
148,87.69889840881274,82.98653610771115
149,89.54248366013073,89.03971845148315
150,88.82022471910112,89.5505617977528
151,90.32258064516128,90.94028826355525
152,91.8547055586131,91.52449091909742
153,89.81012658227849,90.88607594936708
154,91.42857142857143,91.80952380952381
155,89.92805755395683,89.5083932853717
156,89.33915211970074,88.40399002493766
157,89.19925512104282,89.07510862818125
158,90.28066528066529,90.28066528066529
159,89.6042216358839,89.18205804749341
160,88.98347521281923,88.18227341011517
161,88.71493803000652,84.80104370515329
162,90.19963702359347,88.86872353297036
163,90.9769757311761,90.29247044181704
164,89.95609220636663,90.01097694840834
165,90.77844311377245,90.17964071856287
166,91.2471395881007,89.81693363844394
167,88.58307849133537,89.9592252803262
168,90.09060022650056,86.63646659116648
169,90.26115342763875,90.36996735582154
170,87.89561354802888,89.67240421987785
171,91.62817551963049,91.39722863741339
172,91.17817759721416,90.48171793383634
173,91.1452184179457,89.96458087367178
174,89.25120772946859,88.82850241545893
175,90.1452937460518,90.58749210360075
176,90.29933481152993,88.470066518847
177,87.62589928057554,86.66666666666667
178,91.37839276210751,90.58009579563597
179,86.27136752136752,88.51495726495726
180,90.74550128534705,90.74550128534705
181,90.8695652173913,89.40217391304348
182,91.50197628458498,90.84321475625823
183,88.93395133256084,87.7172653534183
184,88.09523809523809,87.39837398373984
185,90.87009803921569,90.25735294117648
186,89.66829798803697,89.45078847199565
187,90.69884364002012,89.79386626445451
188,90.22593320235757,89.04715127701375
189,91.88059701492537,91.22388059701493
190,88.65726548129982,86.14347026364194
191,91.05839416058394,90.63260340632603
192,89.8110661268556,88.66396761133603
193,88.87545344619106,88.39177750906893
194,91.07142857142857,91.45021645021644
195,91.60879629629629,91.14583333333334
196,89.09774436090225,89.7422126745435
