epoch,accuracy_test_before,accuracy_test_after
0,18.086124401913874,79.18660287081339
1,35.17130620985011,61.563169164882225
2,22.798487304159913,67.26094003241491
3,42.08289054197662,72.58235919234856
4,56.32368703108253,77.33118971061094
5,31.703260146373918,85.59547571523619
6,37.853658536585364,86.78048780487805
7,76.73653925195232,88.03945745992601
8,56.534401164907166,88.78776847469967
9,59.95558845299777,80.01480384900074
10,75.18944023466145,88.829137130286
11,83.20340184266477,88.23529411764706
12,72.12643678160919,90.94827586206897
13,89.89412897016362,94.6102021174206
14,74.81481481481481,91.85185185185185
15,82.85098522167488,91.62561576354679
16,88.13221823974511,93.0704898446834
17,88.82912701696318,88.20852296235002
18,86.15497612926919,91.88395152405435
19,76.54075546719682,92.59443339960238
20,89.64588144726713,92.34026173979984
21,90.74074074074075,91.005291005291
22,90.53468208092485,91.40173410404624
23,90.24179620034542,93.43696027633851
24,92.5636574074074,93.28703703703704
25,91.65396341463415,94.55030487804879
26,83.09070548712207,94.8488241881299
27,89.47368421052632,92.14770797962647
28,92.5783749200256,93.15419065898912
29,91.07379584622183,93.32744144940345
30,92.4149241492415,93.60393603936039
31,91.76706827309236,92.48995983935743
32,91.93626267503622,91.79140511830035
33,92.98000929800094,92.65457926545793
34,93.66643209007741,93.45531315974665
35,92.80928986154532,93.43456900401965
36,92.97886843899114,93.52419904567144
37,94.08866995073892,93.87755102040816
38,92.82627484874676,93.64736387208298
39,94.2246835443038,94.30379746835443
40,94.09610983981693,93.86727688787185
41,92.98978644382544,92.6648096564531
42,92.00913242009132,93.28114807566863
43,94.80238224147266,94.74824038982133
44,94.20965058236273,93.97670549084859
45,93.06495263870094,92.82814614343707
46,93.53526220614829,94.12296564195299
47,95.21340247307539,95.0538492221779
48,94.3768115942029,95.07246376811594
49,91.00985221674877,92.61083743842364
50,96.4175654853621,96.10939907550076
51,95.4337899543379,95.10763209393346
52,94.18772563176894,94.40433212996389
53,92.95363271266885,92.95363271266885
54,94.05021834061135,93.66812227074236
55,93.09112567004169,90.14294222751637
56,94.84643414888079,95.00260281103591
57,92.7159209157128,92.78529309746791
58,93.02441454907823,92.75037369207773
59,95.63392107472713,95.38203190596137
60,95.18072289156626,94.92254733218589
61,95.05549949545913,94.45005045408678
62,95.23809523809523,94.5578231292517
63,93.9622641509434,93.49056603773585
64,93.97260273972603,93.88127853881278
65,92.97043979812545,93.25883201153569
66,95.28218694885362,94.66490299823633
67,93.785084202085,93.34402566158782
68,92.85714285714286,92.99191374663073
69,94.63829787234043,94.68085106382979
70,96.34689634689634,96.28749628749628
71,94.65930018416206,94.33701657458563
72,94.40248778320746,94.04709018214128
73,93.13725490196079,93.69138959931799
74,94.11504424778762,94.070796460177
75,93.32897318508829,93.19816873773709
76,96.99962020508926,97.37941511583745
77,97.12470745570043,97.29187562688064
78,92.42749731471535,93.01825993555317
79,93.94778481012658,93.59177215189874
80,94.05568096313017,93.82994732881866
81,93.91634980988593,94.19287936398203
82,94.67198260239216,94.52700253715113
83,94.5514325974636,94.41052137153592
84,93.13244569025927,92.0812894183602
85,90.65281899109793,91.24629080118694
86,93.29294677628732,92.94677628732151
87,93.60204734484965,93.6340371081254
88,95.98028062191885,95.79067121729238
89,95.10280373831776,94.69158878504673
90,96.7948717948718,96.7948717948718
91,94.96124031007753,94.74590869939708
92,92.10292812777284,92.54658385093167
93,95.44303797468355,95.29837251356238
94,94.39853076216713,94.49035812672176
95,95.87080948487326,95.62551103843009
96,96.81978798586573,96.46643109540636
97,94.01781926177344,93.7632583792957
98,94.02010050251256,93.91959798994975
99,95.2060800935399,95.4106986261327
100,94.48255293766776,94.42290486131823
101,95.07819687212512,94.57221711131555
102,94.27152317880795,94.13907284768212
103,93.55971896955504,93.85245901639344
104,92.34088457389427,92.41280115066523
105,95.07603186097032,94.35191889934829
106,94.25526384195477,94.17728099818041
107,94.52054794520548,94.17808219178082
108,93.99152331089505,94.26576913487908
109,96.4840556009812,96.15699100572364
110,93.5623869801085,93.77938517179022
111,92.98245614035088,93.30143540669856
112,92.65459514861632,92.82541851725315
113,94.9468085106383,94.82860520094563
114,95.16672911202697,95.391532409142
115,94.27258805513017,94.27258805513017
116,94.67961165048544,94.52427184466019
117,95.4307638646669,95.32612486920125
118,94.09576940957695,93.90980939098094
119,96.86289697908597,96.47560030983733
120,92.71653543307087,91.78149606299213
121,93.83617193836173,93.5117599351176
122,92.88084464555052,93.51432880844645
123,92.0297555791711,91.60467587672689
124,94.8068669527897,94.76394849785407
125,95.52180685358256,95.17133956386293
126,95.17896274653032,94.74068663257852
127,94.28750784682988,94.38166980539862
128,92.63157894736842,92.91497975708502
129,94.40331655315369,94.87710986082321
130,93.25513196480938,93.46041055718474
131,93.58974358974359,93.86446886446886
132,93.47198151357597,93.18313113807048
133,94.62925851703406,94.34869739478958
134,96.64138678223185,96.42470205850488
135,95.67057918029633,95.78603040215509
136,92.38578680203045,92.58883248730965
137,94.28038545228475,94.34255517562947
138,92.72363150867824,92.45660881174899
139,93.08922124806601,93.50180505415162
140,94.4055944055944,93.82284382284382
141,93.40463458110517,93.16696375519905
142,95.77070954211814,95.84061516952114
143,93.48837209302326,93.86892177589851
144,93.19492502883506,93.69473279507882
145,96.98996655518395,97.12374581939798
146,95.70048309178743,95.84541062801932
147,94.25287356321839,94.30284857571213
148,94.78001491424311,94.87944320159085
149,95.20826808643909,95.36486063263389
150,96.9173859432799,96.83518290176737
151,93.12567132116004,93.19727891156462
152,94.9748743718593,94.42667884878941
153,95.43715042684721,95.7904032970268
154,96.2435970404098,96.01593625498009
155,95.56084026952041,95.20412207689259
156,93.35428828019758,93.5339021104625
157,92.77408637873754,93.00249169435216
158,93.55630561521939,93.55630561521939
159,93.89140271493213,93.9366515837104
160,92.92394014962593,93.2356608478803
161,92.85714285714286,92.79038718291055
162,93.97063417681974,94.25179631365198
163,95.83463827121828,95.67804572502348
164,95.47101449275362,95.47101449275362
165,93.67934224049333,93.4224049331963
166,96.49772209567197,96.4123006833713
167,93.7431394072448,93.79802414928649
168,94.22824661128115,93.74726716222125
169,94.96644295302013,94.68680089485458
170,92.84525790349417,92.97836938435941
171,94.8677080012751,94.67644246094994
172,93.782722513089,93.52094240837697
173,94.9858471492115,94.7836635665184
174,95.49295774647887,95.26760563380282
175,94.1122071516646,94.26633785450062
176,91.13924050632912,91.27988748241913
177,96.71007539410556,96.60726525017135
178,96.1421038023869,96.36414099361643
179,94.46050096339114,94.60500963391137
180,94.87992750339828,94.9252378794744
181,94.98313659359191,94.8566610455312
182,94.01294498381877,93.79719525350593
183,93.50713231677325,93.60550909985244
184,93.22462103812586,93.20165365181442
185,94.22930903568717,94.19134396355354
186,93.8801529961751,93.54016149596261
187,92.89758106021615,93.00051466803912
188,92.8367783321454,93.12188168210976
189,93.22566173171826,93.04620906235981
190,94.39655172413794,94.5141065830721
191,95.15294117647059,95.10588235294118
192,92.50788643533123,92.50788643533123
193,92.84657128761717,92.69856931425753
194,94.86842105263158,94.73684210526315
195,94.5624468988955,94.39252336448598
196,96.55264564404062,96.63281667557456
197,95.74247144340602,95.6386292834891
198,94.95091164095372,94.67040673211781
199,95.10732323232324,95.29671717171718
200,93.72283920811202,93.72283920811202
201,94.22687373396353,94.36191762322755
202,93.12820512820514,93.07692307692308
203,93.62439362439362,93.65904365904366
204,95.5369997120645,95.56579326230924
205,94.59586466165413,94.68984962406014
