epoch,accuracy_test_before,accuracy_test_after
0,28.517745302713987,67.80793319415449
1,64.21709894332372,82.80499519692603
2,71.66762839007501,83.43912290825159
3,69.85478217325989,84.4266399599399
4,75.38071065989847,88.28861493836114
5,70.97569566748855,89.92603029235646
6,80.51470588235294,89.98161764705883
7,77.51937984496125,90.1378122308355
8,80.0498753117207,90.81463009143808
9,78.42364532019704,90.54187192118228
10,81.31918819188192,90.95940959409594
11,82.1256038647343,90.0
12,81.85840707964603,91.48230088495575
13,84.177545691906,90.49608355091384
14,79.61759082217974,90.89866156787762
15,84.53853472882969,92.19790675547098
16,81.61094224924013,91.1854103343465
17,82.7353094123765,90.06760270410817
18,82.36363636363636,90.25454545454545
19,83.22912835601323,91.3571165869805
20,81.2821288176595,91.26096159661324
21,81.84931506849315,91.52397260273972
22,84.4914864242982,91.16428900138058
23,82.69942780208684,91.41703130259172
24,84.86809357889497,90.741662518666
25,84.5771144278607,91.61882893226176
26,83.61823361823362,92.84188034188034
27,86.21420996818664,92.04665959703075
28,88.27258320126784,93.22503961965135
29,86.28865979381443,93.02405498281787
30,87.62064624422996,92.32060428031893
31,82.5979381443299,90.63917525773196
32,87.08114654824385,90.91643116673396
33,88.06682577565633,92.84009546539379
34,82.98642533936652,92.26244343891403
35,88.4690299961044,93.06583560576549
36,86.6745283018868,93.08176100628931
37,87.20030935808198,91.37664346481051
38,88.74639307470343,93.29913433792882
39,87.41865509761388,93.13087490961678
40,87.6509544215037,92.05298013245033
41,88.71536523929471,93.09823677581865
42,86.83642641346569,91.19551143720328
43,86.15,92.2
44,87.58002560819462,92.36022193768673
45,86.6923076923077,93.46153846153847
46,87.67518549051937,93.28112118713932
47,89.11536893599674,93.0289441500204
48,87.14229713837712,92.82634261074088
49,88.19901315789474,92.22861842105263
50,89.67097042898791,93.25281132861308
51,88.37372672989112,93.39655778011942
52,87.30569948186529,93.65284974093264
53,89.07002593553169,93.03445720637274
54,89.05415713196034,92.14340198321892
55,87.69103676166873,92.23461379595209
56,90.57052297939778,93.54199683042789
57,89.69396939693969,92.93429342934293
58,88.26232247284878,92.60651629072682
59,88.92177589852008,92.89640591966173
60,88.31168831168831,92.11822660098522
61,89.33389544688028,92.70657672849916
62,87.44313011828936,92.22020018198363
63,90.17560512577124,92.78595158993829
64,87.60714285714286,93.17857142857143
65,91.5952672378621,92.98245614035088
66,89.31327160493827,92.74691358024691
67,87.92583009918069,90.64251832686503
68,88.56088560885608,92.52767527675276
69,87.63074124602092,92.54206457480673
70,85.56451612903226,92.1774193548387
71,89.89205103042198,91.98560680405626
72,88.25487398953875,91.2981455064194
73,89.52664927320164,92.58292955646664
74,88.02554550292709,92.33634912187334
75,87.32193732193733,91.9753086419753
76,90.69572506286673,92.91701592623637
77,90.57971014492753,93.05200341005968
78,90.00419991600168,92.90214195716085
79,88.59806382215848,92.54212979562567
80,89.36267767079322,91.6552040348464
81,87.98363095238095,92.11309523809523
82,89.12732474964234,93.73390557939915
83,87.81588447653431,92.23826714801444
84,88.51471109535626,92.87486706841545
85,88.90690885501135,93.12358092766786
86,90.04588775150017,92.86974938228026
87,85.42735042735042,91.75213675213675
88,90.56269384138237,93.44262295081968
89,88.04895608351332,91.54067674586032
90,88.56457417033187,92.60295881647342
91,90.78212290502793,93.78491620111731
92,89.16920400173989,92.38799478033928
93,88.21007502679528,92.74740978921044
