epoch,accuracy_test_before,accuracy_test_after
0,19.281991893456862,95.13607411696584
1,60.80760095011877,98.13935075217735
2,83.94396551724138,98.34770114942529
3,76.38095238095238,97.65079365079366
4,85.32008830022076,98.34437086092716
5,80.55822906641001,98.46005774783445
6,86.06016140865738,98.3125458547322
7,93.02065884980458,98.71580122836404
8,94.44444444444444,98.64066193853428
9,90.43173862310385,98.24970828471412
10,95.45793000744601,99.6276991809382
11,93.00341296928327,99.43117178612059
12,95.42930371636052,99.18838103374627
13,96.42573471008737,99.16600476568705
14,92.63803680981594,98.77300613496932
15,94.947209653092,99.17043740573152
16,95.49738219895289,97.90575916230367
17,95.96920289855072,99.23007246376811
18,96.28879892037787,99.12280701754386
19,97.5229357798165,99.31192660550458
20,92.56651017214398,99.68701095461658
21,93.04245283018868,99.11556603773585
22,97.35099337748345,99.60264900662251
23,95.92476489028213,98.7460815047022
24,95.71529745042493,99.18555240793201
25,96.30322882545624,98.83013570425831
26,94.78527607361963,99.23312883435584
27,96.45583424209379,99.5092693565976
28,94.8913043478261,98.58695652173914
29,96.8705547652916,98.93314366998578
30,97.21238938053098,99.15929203539822
31,97.3568281938326,100.0
32,96.62576687116564,99.60560911481157
33,95.31422271223815,98.84233737596472
34,97.1219512195122,99.21951219512195
35,96.81274900398407,99.20318725099602
36,96.62301860785665,99.31082012405238
37,94.69586374695864,99.51338199513383
38,95.40087010565568,99.3163455562461
39,95.45903257650544,99.21026653504443
40,97.91570171375636,99.11996294580825
41,98.24175824175823,99.38461538461539
42,97.74381368267832,99.34497816593887
43,97.6043805612594,99.31553730321697
44,97.52535496957404,99.3103448275862
45,97.81461944235117,99.43481537302186
46,96.34218289085545,99.46902654867257
47,95.3125,99.47916666666666
48,96.21380846325167,98.55233853006682
49,96.260017809439,99.55476402493322
50,96.34888438133873,98.98580121703854
51,96.62466246624662,99.27992799279927
52,97.0954356846473,99.5257854179016
53,97.50733137829913,99.26686217008798
54,97.10716633793557,99.14529914529915
55,96.86131386861314,99.56204379562044
56,97.66839378238342,99.48186528497409
57,97.5359342915811,99.2299794661191
58,97.29555698647778,99.29169349645846
59,98.27437446074202,99.137187230371
60,95.69424286405417,99.6129656507015
61,98.89918887601391,99.36268829663963
62,97.81931464174455,98.75389408099689
63,99.04306220095694,99.76076555023924
64,98.1941309255079,99.32279909706546
65,96.76616915422885,99.20398009950249
66,98.35728952772074,99.31553730321697
67,96.5230166503428,99.31439764936337
68,98.68549172346641,99.51314508276533
69,97.27195225916454,99.40323955669224
70,97.71986970684038,99.44160074453234
71,98.45890410958904,99.54337899543378
72,98.10895992796038,99.5497523638001
73,98.7977369165488,99.43422913719944
74,97.94589178356713,99.54909819639278
75,98.39063643013898,99.56108266276517
76,96.90346083788707,99.30783242258651
77,97.11048158640226,99.26345609065156
78,97.03264094955489,99.0108803165183
79,98.48484848484848,99.36461388074291
80,97.78879146016011,99.73313000381243
81,96.85534591194968,98.97798742138365
82,96.35108481262328,99.11242603550295
83,98.00629590766002,99.42287513116474
84,97.48010610079577,99.13793103448276
85,98.84080370942813,99.45904173106645
86,98.28629032258065,99.59677419354838
87,97.43589743589743,99.44444444444444
88,99.03474903474904,99.7104247104247
89,98.89369889369888,99.66329966329967
90,97.09732498577121,98.9755264655663
91,97.91560752414846,99.54245043213015
92,98.46359385437542,99.59919839679358
93,98.75930521091811,99.58643507030604
94,98.2830626450116,99.25754060324826
95,97.87844036697247,99.42660550458714
96,98.35466179159049,98.81170018281536
97,98.25151311365164,98.99125756556826
98,98.7864077669903,99.5752427184466
99,98.94657637321295,99.62377727614748
100,87.57396449704143,99.7370151216305
101,97.08549222797927,99.61139896373057
102,97.48148148148148,99.35802469135803
103,98.32654907281773,99.23111714156491
104,98.13780260707635,99.30167597765363
105,98.77094972067039,99.4972067039106
106,98.78419452887537,99.3920972644377
107,98.5355648535565,99.63389121338912
108,97.71766694843618,99.32375316990701
109,96.54255319148936,99.46808510638297
110,98.32175925925925,99.42129629629629
111,97.66666666666667,98.91666666666666
112,98.90173410404624,99.59537572254335
113,98.01455989410987,99.60291197882198
114,98.32335329341318,99.52095808383234
115,96.76487579433854,99.48006932409012
116,98.64653826132222,99.583550234253
117,98.3974358974359,99.09188034188034
118,98.75283446712018,99.60317460317461
119,98.68667917448406,99.12445278298937
120,98.27044025157232,98.89937106918238
121,98.94965592176747,99.56537486417965
122,98.22309970384995,99.70384995064165
123,98.62295081967213,99.21311475409837
124,98.90929965556832,99.31113662456946
125,97.98687089715537,98.7746170678337
126,98.32402234636871,99.23184357541899
127,98.80018458698662,99.67697277341946
128,98.52534562211981,99.5852534562212
129,98.24671258609894,99.31120851596744
130,98.66666666666667,99.66666666666667
131,98.556183301946,99.49780288763338
132,98.12067260138477,99.30761622156281
133,97.50254841997962,98.92966360856269
134,98.84038199181447,99.38608458390176
135,98.70317002881845,99.35158501440922
136,98.69628198937711,99.3722839208112
137,98.24253075571178,99.38488576449912
138,98.4992496248124,99.44972486243121
139,98.7964989059081,99.39824945295405
140,98.6827661909989,99.06695938529089
141,98.38647714175951,99.46215904725318
142,97.74869109947643,99.47643979057592
143,98.53639240506328,99.44620253164557
144,99.34047815333884,99.58779884583677
145,98.38709677419355,99.31761786600497
146,98.91657638136512,99.67497291440954
147,99.06658369632856,99.19103920348475
148,98.93816364772017,99.37539038101187
149,98.61695730607336,99.5189416716777
150,98.6309894212819,99.43995021779713
151,98.83154819863681,99.56183057448881
152,97.78067885117493,99.21671018276761
153,98.47715736040608,99.44162436548223
154,98.38430467397576,99.36526255049047
155,98.21083172147002,99.37137330754352
156,98.82720875684127,99.687255668491
157,98.50523168908819,99.55156950672645
158,98.56646394439618,99.34839270199826
159,98.43205574912892,99.1869918699187
160,97.7124183006536,99.29971988795518
161,98.57414448669202,98.95437262357414
162,98.53264856933237,99.11958914159942
163,98.68507560815253,99.34253780407627
164,98.63558840250141,99.43149516770893
165,99.11458333333333,99.58333333333333
166,99.35205183585313,99.35205183585313
167,98.47801578354002,99.32356257046223
168,98.73626373626374,99.34065934065934
169,98.97735573411249,99.48867786705624
170,98.69773817683345,99.38313913639479
171,98.46768820786143,99.33377748167888
172,99.00221729490022,99.55654101995566
173,98.25363825363826,99.33471933471934
174,99.04059040590406,99.70479704797049
175,98.86295631358468,99.2818671454219
176,98.86363636363636,99.59090909090908
177,98.58984689766318,99.55680902497986
178,99.10771191841937,99.10771191841937
179,98.59783301465902,99.4263862332696
180,98.99497487437185,99.62311557788944
181,98.86234357224119,99.26052332195677
182,98.81756756756756,99.07094594594594
183,98.71951219512195,99.32926829268293
184,99.23928077455048,99.65421853388659
185,98.13084112149532,98.94859813084112
186,98.55305466237942,99.43729903536978
187,98.74161073825503,99.41275167785236
188,98.582995951417,99.19028340080972
189,98.73873873873875,99.21921921921923
190,98.60671310956302,99.24002533248891
191,98.82060831781502,99.81378026070763
192,98.48399775407076,99.27007299270073
193,98.1203007518797,98.91917293233082
194,99.46965232763701,99.64643488509134
195,98.71299871299871,99.48519948519949
196,98.74621703415478,99.3514915693904
197,98.75502008032129,99.3574297188755
198,98.89624724061811,99.00662251655629
199,98.34123222748815,99.0521327014218
200,98.83412824589296,99.4700582935877
201,97.84454604833442,99.41214892227302
202,98.71912168344006,99.17657822506862
203,98.76352395672335,99.38176197836167
204,98.94032348020077,99.2749581706637
205,98.65506329113924,99.56487341772153
206,98.65891819400984,99.59767545820296
207,98.48556554661619,99.14813061997161
208,98.88832743810005,99.34310257705911
209,98.58223062381852,99.05482041587902
210,99.04481998530493,99.26524614254225
211,98.98599710284887,99.22742636407533
212,98.73333333333333,99.53333333333333
213,98.51155503329416,99.29494712103408
214,98.54227405247813,99.12536443148689
215,97.94050343249427,99.26773455377574
216,99.4413407821229,99.66480446927373
217,98.69251577998197,99.32371505861136
218,98.80774962742176,99.30452061599603
219,98.88205701509223,99.16154276131918
220,98.96616541353383,99.15413533834587
