epoch,accuracy_test_before,accuracy_test_after
0,11.281422440220723,51.99264255058247
1,33.310344827586206,54.89655172413793
2,27.716643741403026,55.777166437414024
3,35.90764331210191,61.146496815286625
4,37.92902850494473,63.6998254799302
5,36.75400291120815,63.6098981077147
6,38.37471783295711,61.51241534988713
7,43.63496932515337,66.33435582822086
8,42.37960339943343,63.79603399433428
9,50.669099756691,65.87591240875912
10,48.54253420582986,68.11421772754312
11,50.894187779433686,68.7779433681073
12,57.701711491442545,72.79951100244499
13,54.42857142857142,66.78571428571428
14,50.60606060606061,70.24242424242424
15,55.62330623306233,70.25745257452574
16,52.47457627118644,73.08474576271186
17,50.16968325791855,71.94570135746606
18,59.930069930069926,71.81818181818181
19,53.96927016645326,70.29449423815622
20,53.42066957787481,66.44832605531296
21,54.769425142135184,68.73025900189513
22,63.29941860465116,69.91279069767442
23,52.72988505747126,70.25862068965517
24,56.999282124910266,67.62383345297917
25,61.95939982347749,71.66813768755517
26,61.087645195353744,73.33685322069694
27,59.30835734870317,72.39193083573487
28,58.497602557272245,74.26744805540757
29,62.6037013401404,73.58008934269304
30,65.54744525547446,74.59854014598541
31,64.0373197625106,72.01017811704835
32,63.348416289592755,73.94957983193278
33,63.20224719101124,70.64606741573034
34,64.58957459556622,70.52127022168963
35,62.309368191721134,71.96804647785041
36,63.06188925081433,71.4657980456026
37,65.91240875912409,74.74452554744525
38,67.83783783783784,73.78378378378379
39,67.08860759493672,74.32188065099457
40,64.73607038123167,71.9208211143695
41,67.26708074534162,72.85714285714285
42,69.55741626794259,74.88038277511961
43,67.16294458229942,74.44168734491315
44,68.05460750853243,70.8532423208191
45,66.26425217974514,74.44668008048289
46,65.13853904282117,72.09068010075566
47,68.38978015448603,74.62863933452168
48,70.91254752851711,74.84157160963245
49,67.22783389450056,72.89562289562289
50,74.8319641523525,78.04331590739358
51,73.04832713754647,74.96902106567535
52,68.32332058984161,73.07482250136538
53,69.48148148148148,73.62962962962963
54,72.90748898678414,75.55066079295155
55,71.64634146341463,75.53353658536585
56,68.93123446561724,72.24523612261807
57,72.67441860465115,75.66445182724253
58,70.59773828756059,72.21324717285945
59,74.76948868398993,77.28415758591785
60,71.3855421686747,72.95180722891567
61,70.61248527679624,72.55594817432274
62,74.293059125964,75.25706940874036
63,70.5005959475566,72.34803337306317
64,74.26257952573742,75.99768652400232
65,72.83603096410978,74.59535538353272
66,70.47791893526922,72.65577737447066
67,72.65803503427266,74.56207159177455
68,73.05737109658679,75.88961510530137
