epoch,accuracy_test_before,accuracy_test_after
0,16.873949579831933,38.991596638655466
1,28.2163251595566,40.947262344642255
2,34.356035064059334,40.35738368172623
3,35.728542914171655,39.6540252827678
4,35.84836216415164,39.45528156054472
5,36.33276740237691,42.68251273344652
6,39.835361488904795,38.11739441660701
7,36.45833333333333,36.75130208333333
8,41.490810074880876,41.62695711368278
9,38.35970293832741,38.71488537294155
10,38.63563914568059,40.29327382849856
11,37.39160596600763,37.77315296566077
12,41.74055829228243,41.937602627257796
13,40.16452074391989,40.30758226037196
14,42.0235878336437,42.30291744258225
15,36.99036323202372,37.58339510748703
16,39.95046001415428,37.57961783439491
17,39.140811455847256,40.64098192976475
18,38.12213201553124,37.698552770914226
19,36.02251407129456,38.011257035647276
20,43.67588932806324,43.47826086956522
21,38.72101194659171,40.056219255094874
22,37.713534822601844,36.498028909329825
23,37.267080745341616,37.02553485162181
24,42.25493476078957,42.12111073937772
25,38.56995531110347,39.32622894465452
26,37.877770315648085,39.321692411014105
27,40.4786680541103,40.09712105445716
28,39.33682373472949,38.045375218150085
29,37.72976459206708,37.407287971622054
30,36.60979228486647,35.64540059347181
31,41.797994269340975,41.86962750716333
32,43.24697754749568,41.89982728842833
33,41.51989562948467,41.715590345727335
34,40.087956698240866,40.62922868741543
35,43.27761627906977,42.29651162790697
36,44.248366013071895,43.888888888888886
37,40.62616474096161,40.88706671636228
38,40.44744318181818,39.59517045454545
39,42.36833277423683,43.77725595437772
40,40.23972602739726,39.794520547945204
41,44.592875318066156,44.40203562340967
42,41.570818271442654,41.045021360499504
43,39.09985935302391,37.79887482419128
44,44.77401129943503,44.06779661016949
45,41.57381615598886,41.67827298050139
46,43.9051094890511,43.86861313868613
47,42.41771762534604,43.24823131344202
48,40.74965612104539,40.88720770288858
49,42.344244984160504,42.06265399507216
50,39.41347083467612,38.44666451820819
51,36.40457222029789,37.27052303429165
52,40.67340067340067,40.33670033670034
53,39.33287004864489,39.6455872133426
54,43.047682560853616,43.58119373124375
55,42.10526315789473,42.814483016050765
56,44.72854640980736,43.992994746059544
57,41.899441340782126,41.30791981597108
58,40.4599353215954,40.100610851598994
59,40.32012195121951,39.82469512195122
60,42.33782513318709,41.96176747101222
61,39.150477444846885,39.01876852156734
62,41.11405835543766,40.91511936339523
63,41.39980191482338,41.961043248596894
64,41.2818096135721,41.910147659440774
65,41.18610747051114,41.34993446920052
66,42.79176201372998,42.2360248447205
67,44.893832153690596,43.81530165149983
68,45.0227716330514,45.5757970071568
69,38.252656434474616,37.89846517119244
70,43.07116104868914,43.13925774599932
71,41.84057475196716,41.498460485802255
72,41.35007849293564,41.4756671899529
73,42.287055667337356,41.41515761234071
74,39.656406585540445,39.97852541159628
75,43.13940724478595,42.99304793267471
76,38.56364874063989,38.8359428182437
77,40.79409697821504,41.25087842586086
78,39.19836956521739,38.72282608695652
79,44.02173913043478,43.716032608695656
80,42.41496598639456,41.83673469387755
81,41.28352490421456,42.20945083014049
82,41.956664478003944,41.7268548916612
83,41.84978681534929,41.521810429649065
84,42.07072548304776,42.18009478672986
85,39.557069846678026,39.96592844974447
86,38.080388080388076,38.496188496188495
87,45.10489510489511,44.81881754609027
88,40.27435807245867,39.430179387970455
89,40.0405131667792,40.580688723835245
90,41.528354080221305,42.08160442600277
91,41.40625,41.27038043478261
92,42.40317775571003,41.97285666997683
93,40.389016018306634,40.19832189168574
94,39.0420399724328,39.28325292901447
95,37.389145086910254,37.03440936502306
96,43.18820224719101,43.39887640449438
97,43.75424304141208,43.686354378818734
98,40.88131231907366,41.202959150852365
99,44.22946367956551,43.8560760353021
100,41.96816208393632,42.54703328509407
101,41.60130718954249,41.045751633986924
102,42.42928452579035,41.99667221297837
103,39.018181818181816,38.654545454545456
104,39.71389645776567,39.85013623978201
105,41.56739811912226,40.50156739811912
106,38.693645722399715,38.55165069222577
107,40.33420707732635,40.43250327653997
108,42.78656126482213,42.85243741765481
109,39.17309039943938,39.62859145059566
110,40.48985840030616,41.523153463451976
111,42.226613965744406,41.567852437417656
112,41.72944644611857,41.13986243039633
113,42.29428172942817,41.87587168758717
114,38.94736842105263,38.721804511278194
115,40.381991814461124,41.09822646657572
116,41.24408384043273,40.97363083164301
117,42.774171506662114,42.60334813802528
118,41.225806451612904,40.774193548387096
119,39.16943521594685,39.8671096345515
120,41.158940397350996,41.688741721854306
121,37.351247600767756,37.312859884836854
122,44.811656005685855,44.598436389481165
123,40.07782101167315,39.61796957905908
124,41.45867098865478,41.102106969205835
125,43.869516310461194,43.232095988001504
126,37.96390875042561,38.57677902621723
127,41.5263346470799,41.56216409888928
128,38.32129342965256,38.32129342965256
129,41.27850947638934,41.56761965949245
130,38.57765850385776,38.61120429386112
131,40.94748439221447,40.58024237972824
132,40.577128607053794,40.577128607053794
133,40.86285513854788,41.03823219922834
134,42.965061378659115,43.09096632042807
135,40.60454970395762,40.635712059831725
136,39.5945945945946,39.83108108108108
137,40.24054982817869,40.24054982817869
138,42.19691895512391,42.263898191560614
139,38.7400434467777,38.45039826212889
140,39.25070028011204,40.65126050420168
141,40.74328974535444,40.949759119064005
142,39.395973154362416,38.624161073825505
143,42.46668944311582,41.98838401093269
144,44.04233526800956,44.11061795834756
145,40.587823652904135,40.692792162351296
146,41.405364563656974,41.36758594635436
147,41.471103327495626,42.136602451838876
148,44.47655748233783,44.1233140655106
149,40.17857142857143,40.37698412698413
150,41.04223433242507,40.87193460490463
151,40.77086280056577,40.87694483734088
152,45.02431118314424,45.44570502431118
153,43.18722392116888,43.425076452599384
154,40.69602272727273,40.30539772727273
155,38.472126634549205,38.506538196834136
156,45.034013605442176,44.625850340136054
157,41.25495852866931,41.65164082221421
158,43.44805809914746,43.66908746447742
159,40.252645954250596,40.1160805735746
160,38.29712683952348,38.68255080588647
161,38.3819018404908,38.15184049079755
162,40.24505183788879,40.025133521834746
163,42.95543905635649,42.56225425950196
164,42.316947404606395,42.007562736335515
165,39.36414290396591,39.75745657161586
166,38.79003558718861,38.14946619217082
167,40.44865054328777,40.063091482649845
168,38.01765105227427,38.560760353021045
169,41.91033138401559,41.487979207277455
170,39.962894248608535,40.07421150278293
171,41.12696670325649,41.01719721917307
172,42.780069819105044,42.780069819105044
173,40.933767643865366,41.18711545421643
174,43.07532106907323,42.65879902811523
175,38.72296601441813,38.825952626158596
176,38.54280510018215,38.25136612021858
177,43.191153238546605,43.00157977883096
178,37.376945061924424,37.98031120990791
179,41.7687595712098,41.807044410413475
180,41.610305958132045,41.35265700483092
181,42.57425742574257,42.32673267326732
182,42.837176799440954,43.291404612159326
183,44.0446203670385,44.54839870456999
184,38.21752265861027,38.255287009063444
185,35.228499460237494,35.300467794170565
186,41.512848353239235,41.2233079985523
187,39.32367149758454,39.90338164251207
188,41.289437585733886,40.94650205761317
189,40.572625698324025,40.18854748603352
190,44.180522565320665,43.87512724804886
191,40.73053066850448,40.558235699517574
192,41.905470785262374,41.831038332713064
193,43.52686620988099,43.77930039668229
194,42.06265399507216,41.81626187961985
195,40.225035161744024,40.049226441631504
196,40.0887573964497,40.64349112426036
197,40.30539772727273,40.30539772727273
198,39.075018208302986,39.32993445010925
199,42.45532759761747,42.72005294506949
200,40.19808743169399,41.2568306010929
201,37.15360930550804,36.43516934656175
202,39.26499032882012,38.45905867182463
203,37.88862316364879,38.23026990092245
204,41.40263438946244,40.83303666785333
205,41.488020176544765,42.40226986128626
206,39.867457272410185,40.18137425880712
207,41.038525963149084,40.80402010050251
208,42.549371633752244,41.79533213644524
209,42.32673267326732,42.11456859971712
210,38.89471843301854,38.85974116824064
211,42.503639010189225,42.248908296943235
212,42.51346499102334,42.872531418312384
213,40.43272481406356,40.46653144016227
214,39.12739965095986,38.84816753926702
215,42.77377274287676,42.63645726055613
216,42.508710801393725,41.846689895470384
217,38.59144807761409,38.62738052461373
218,41.3,42.0
219,44.69622331691297,44.991789819376024
220,38.9300134589502,39.67025572005384
221,39.86837547627295,39.071700727398685
222,40.29802397149336,40.39520570132815
223,40.34508076358297,39.13362701908957
224,39.666448659254414,40.45127534336167
225,40.0422982023264,39.68981318293972
226,38.514743356388784,38.00509646887514
227,43.895747599451305,44.17009602194788
228,39.592529711375214,39.52461799660442
229,41.02296450939457,40.81419624217119
230,45.02529510961214,45.12647554806071
231,40.100671140939596,40.100671140939596
232,40.42553191489361,40.76147816349384
233,41.88870151770658,41.65261382799326
234,43.529411764705884,44.54689984101749
235,41.17842876165113,40.74567243675099
236,40.11516314779271,39.34740882917466
237,38.918159466104676,40.007024938531785
238,40.47373841400618,39.78716100240302
239,41.08878807517822,41.931302657161375
240,41.554404145077726,40.72538860103627
241,43.23687752355316,43.23687752355316
242,39.120879120879124,38.60805860805861
243,38.771867190289186,37.70082113530882
244,45.29775463716238,45.460462089163684
245,41.02209944751381,41.2292817679558
246,41.39659204811226,42.198463080521215
247,44.32197728790916,43.38677354709419
248,41.05732921386887,40.714040508067285
